Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.0,0.0216391435372587,1.0,6.180870463972276,0.15181382701060206,1.3393204933799607,0.5982756077098332
0.001,0.0215941435372587,1.0,4.454138174499107,0.16708028672077002,1.338963532117771,0.6687397467008328
0.002,0.0215491435372587,1.0,3.700257107776277,0.18207196628847527,1.3371375719686918,0.7248993120366737
0.003,0.0215041435372587,1.0,3.4270148813616936,0.1967938112687576,1.3344206622303918,0.7694866455683186
0.004,0.0214591435372587,1.0,3.3743022351889516,0.21125067856270463,1.3312516880286798,0.8050390108800025
0.005,0.0214141435372587,1.0,3.420624563214751,0.22544733735285558,1.327873710890279,0.8335793184021966
0.006,0.0213691435372587,1.0,3.5091994290760438,0.23938847134095464,1.3244083680490073,0.8566655174289309
0.007,0.0213241435372587,1.0,3.6132683582582503,0.2530786798061726,1.320913598592698,0.8754887609401351
0.008,0.0212791435372587,1.0,3.720276941000132,0.26652247859342304,1.3174159664209437,0.8909598937043136
0.009000000000000001,0.0212341435372587,1.0,3.8244869334989895,0.2797243025120864,1.3139270065360618,0.9037773423348505
0.01,0.0211891435372587,1.0,3.92353521152436,0.2926885093912007,1.31045100786038,0.9144788560053957
0.011,0.0211441435372587,1.0,4.016785300016009,0.30541937246371453,1.3069887178355635,0.9234806113099109
0.012,0.0210991435372587,1.0,4.1043023755713985,0.3179210856625089,1.3035395362470117,0.9311067490115171
0.013000000000000001,0.0210541435372587,1.0,4.186522052233541,0.3301978032369727,1.30010221730915,0.9376113590308014
0.014,0.0210091435372587,1.0,4.263975923419455,0.3422535361344287,1.2966754113211836,0.943194958342328
0.015,0.0209641435372587,1.0,4.337165408483992,0.35409218472980925,1.2932578961196366,0.9480169192511887
0.016,0.0209191435372587,1.0,4.406749988627947,0.36571784081191916,1.2898482150039323,0.9522048286093664
0.017,0.0208741435372587,1.0,4.473155063730369,0.37713434813213326,1.286445400444195,0.9558614858079001
0.018000000000000002,0.020829143537258697,1.0,4.536672461553202,0.38834535280042265,1.2830487669339317,0.9590702640256902
0.019,0.0207841435372587,1.0,4.597608635758298,0.3993545009267581,1.2796576289666495,0.9618992395561649
0.02,0.020739143537258697,1.0,4.656283344080968,0.41016543862111077,1.276271301035855,0.9644043456107962
0.021,0.020694143537258698,1.0,4.71301836601082,0.42078178460522275,1.272889115764855,0.9666318105460544
0.022,0.020649143537258698,1.0,4.7680164461684535,0.43120706763206007,1.2695106372856986,0.9686200771257454
0.023,0.020604143537258698,1.0,4.821431333586253,0.4414447990474042,1.2661355291904586,0.9704012915569163
