Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.0,0.0211391435372587,1.0,2.0592688332095372,0.0675842479601948,1.311053438477805,0.09369567746753299
0.001,0.021101496478435167,1.0,1.0952175154024673,0.08436675162042263,1.3113323442628664,0.1703279813969951
0.002,0.02106384941961164,1.0,1.1971546197902598,0.10084718785768935,1.3082175689320468,0.2618388091845138
0.003,0.02102620236078811,1.0,1.5358997376550465,0.11703099355621811,1.3043436891935525,0.35839363899318855
0.004,0.02098855530196458,1.0,1.9267265010492756,0.1329235076438007,1.3004419281591841,0.4514395160690014
0.005,0.02095090824314105,1.0,2.3256349499348348,0.14852997302539686,1.2966321006314856,0.5354289793214054
0.006,0.020913261184317522,1.0,2.712534350537276,0.16385553930369395,1.2929387148005866,0.6079954942904585
0.007,0.02087561412549399,1.0,3.0754909351434634,0.17890526054792236,1.2893639511029693,0.6690015309524822
0.008,0.020837967066670463,1.0,3.4079836724654964,0.1936841031767744,1.2859009775875019,0.7194971573394877
0.009000000000000001,0.020800320007846932,1.0,3.7076301439702233,0.20819694101384645,1.2825385168387728,0.7609833823466605
0.01,0.020762672949023404,1.0,3.974797883591398,0.22244856689915926,1.2792638300911743,0.7949991714515794
0.011,0.020725025890199873,1.0,4.211331525952867,0.2364436459205694,1.276064668153062,0.8229322315910252
0.012,0.020687378831376346,1.0,4.420697168853193,0.25018687236979953,1.272928311753515,0.8459557974280988
0.013000000000000001,0.020649731772552814,1.0,4.6057841248666485,0.2636827535675829,1.2698450956188383,0.865029771780328
0.014,0.020612084713729287,1.0,4.769359345381733,0.27693568653797274,1.2668069080471562,0.8809245331501201
0.015,0.020574437654905756,1.0,4.914721170461585,0.28995006659379763,1.263805656363629,0.8942522538299719
0.016,0.020536790596082228,1.0,5.04482071776616,0.30273022068769384,1.2608345974942428,0.90549821954935
0.017,0.020499143537258697,1.0,5.161738144691578,0.3152803464668138,1.2578890061972743,0.9150474072059175
0.018000000000000002,0.02046149647843517,1.0,5.267420201420902,0.32760456366813706,1.2549647201790504,0.9232055800464515
0.019,0.020423849419611638,1.0,5.363752819784872,0.3397069863048642,1.25205793203001,0.9302165449334163
0.02,0.02038620236078811,1.0,5.452038691827985,0.35159158152928377,1.2491660011344201,0.9362757871268514
0.021,0.02034855530196458,1.0,5.533401372425171,0.3632622427871435,1.2462867092541596,0.9415407586571679
0.022,0.02031090824314105,1.0,5.608929294492166,0.3747228199255124,1.2434179901975861,0.9461389524744005
0.023,0.02027326118431752,1.0,5.67955277904784,0.38597717455985847,1.2405581120641815,0.9501742589526256
0.024,0.020235614125493993,1.0,5.745856545545009,0.39702896862145604,1.2377059612497052,0.9537318024218716
0.025,0.02019796706667046,1.0,5.808365439461595,0.40788180792006723,1.23486055698348,0.9568816951416983
0.026000000000000002,0.020160320007846934,1.0,5.867615579146521,0.41853928706302795,1.232020929444535,0.9596819989983907
0.027,0.020122672949023403,1.0,5.9240401902593085,0.42900492007584934,1.2291862987635005,0.9621810648165627
0.028,0.020085025890199875,1.0,5.9780135565002634,0.4392822827323881,1.226355998071287,0.9644193923291284
0.029,0.020047378831376344,1.0,6.029748196376957,0.44937466034935486,1.2235296321031097,0.966431015637851
0.03,0.020009731772552816,1.0,6.079462560099011,0.45928533824345985,1.2207068055941832,0.9682447043046731
0.031,0.019972084713729285,1.0,6.127380541712185,0.4690176017314136,1.2178871232797226,0.9698848896545441
0.032,0.019934437654905757,1.0,6.173701052519437,0.4785746358227077,1.2150702368578157,0.9713723977156531
0.033,0.019896790596082226,1.0,6.218589424464803,0.4879597448139046,1.212255856952007,0.9727250970681318
0.034,0.0198591435372587,1.0,6.2621557129222385,0.49717601200784955,1.2094437853490485,0.9739583287991709
0.035,0.019821496478435167,1.0,6.304484205634041,0.5062263805138801,1.20663386738583,0.9750853242109173
0.036000000000000004,0.01978384941961164,1.0,6.3456610151790604,0.5151137934413341,1.203825948399241,0.9761175539638426
0.037,0.01974620236078811,1.0,6.385773972911288,0.5238411938995488,1.201019873726172,0.9770649977098422
0.038,0.01970855530196458,1.0,6.424909869167861,0.5324114959107461,1.198215492789165,0.9779363641406303
0.039,0.01967090824314105,1.0,6.463128867304332,0.5408275115571666,1.1954126980563091,0.9787392723835175
0.04,0.019633261184317522,1.0,6.500489414273252,0.5490921928732205,1.1926113862832375,0.9794804344776991
0.041,0.01959561412549399,1.0,6.537025759983777,0.5572081478908842,1.1898114925812115,0.980165730090431
0.042,0.019557967066670463,1.0,6.572772837115727,0.565177984642134,1.1870129520614927,0.9808003580664172
0.043000000000000003,0.019520320007846932,1.0,6.6077662314216825,0.573004311158946,1.1842156998353424,0.9813889279552966
0.044,0.019482672949023404,1.0,6.642042153424387,0.5806897354732966,1.1814196710140217,0.9819355376824525
0.045,0.019445025890199873,1.0,6.675634491664538,0.5882367993301166,1.178624805105818,0.9824438337947108
0.046,0.019407378831376346,1.0,6.708568677496209,0.5956480513502836,1.1758310551400448,0.9829170763797986
0.047,0.019369731772552815,1.0,6.740867435865664,0.6029260280586256,1.1730383788527234,0.9833581847761028
0.048,0.019332084713729287,1.0,6.772546195885408,0.6100730276403411,1.1702467454677838,0.9837697607413783
0.049,0.019294437654905756,1.0,6.803620689380212,0.6170913482806287,1.1674561242091572,0.9841541460343407
0.05,0.019256790596082228,1.0,6.834106940445395,0.6239832881646871,1.1646664843007741,0.984513452851903
0.051000000000000004,0.019219143537258697,1.0,6.864021255314217,0.6307511454777149,1.161877794966565,0.9848495902357997
0.052000000000000005,0.01918149647843517,1.0,6.8933791957669746,0.6373971709341157,1.1590900269372568,0.9851642836553253
0.053,0.019143849419611638,1.0,6.922192452716207,0.6439235839213412,1.1563031570441242,0.9854590969806778
0.054,0.01910620236078811,1.0,6.950472319062685,0.6503326401538859,1.153517163018541,0.9857354545670508
0.055,0.01906855530196458,1.0,6.978226434199993,0.656626361132934,1.1507320282680569,0.9859946382380087
0.056,0.01903090824314105,1.0,7.005462601329244,0.6628067683596699,1.1479477362002222,0.98623781777991
0.057,0.01899326118431752,1.0,7.032188782793604,0.6688758833352779,1.1451642702225864,0.9864660625160498
0.058,0.018955614125493993,1.0,7.058413095508013,0.6748357275609421,1.1423816137426994,0.9866803515265608
0.059000000000000004,0.01891796706667046,1.0,7.084143431222997,0.6806882909965092,1.139599750716674,0.9868815808025896
0.06,0.018880320007846934,1.0,7.1093858045564655,0.6864355066016221,1.136818668048549,0.9870705700967696
0.061,0.018842672949023403,1.0,7.134146485406877,0.6920793827989458,1.134038352452293,0.9872480779122664
0.062,0.018805025890199875,1.0,7.158429606047876,0.6976216977163004,1.131258793928427,0.9874147900817042
0.063,0.018767378831376344,1.0,7.182239402736104,0.7030642294815067,1.128479982477472,0.9875713394042904
0.064,0.018729731772552816,1.0,7.205580213228464,0.7084087562223849,1.1257019080999489,0.9877183105408639
0.065,0.018692084713729285,1.0,7.228456474330227,0.7136570560667553,1.1229245607963785,0.9878562443986765
0.066,0.018654437654905758,1.0,7.25087243885836,0.7188108887643271,1.1201479309727629,0.9879856411156378
0.067,0.018616790596082226,1.0,7.272831331926189,0.7238719360413369,1.1173720106513614,0.988106960640978
0.068,0.0185791435372587,1.0,7.294338203201512,0.7288419871009071,1.114596789346454,0.9882206355039242
0.069,0.018541496478435168,1.0,7.315394729139766,0.7337226059977954,1.1118222615570255,0.9883270568599152
0.07,0.01850384941961164,1.0,7.33600265613457,0.73851535678676,1.109048421782061,0.9884265888321027
0.07100000000000001,0.01846620236078811,1.0,7.356163799261825,0.7432218035225588,1.1062752645205458,0.9885195707675725
0.07200000000000001,0.01842855530196458,1.0,7.375880041035939,0.7478435102599502,1.1035027842714646,0.9886063192827983
0.073,0.01839090824314105,1.0,7.395154191438328,0.7523820276139139,1.1007309743015201,0.9886871294207897
0.074,0.018353261184317522,1.0,7.413978527634819,0.756838758659852,1.0979598430275388,0.9887622708793876
0.075,0.01831561412549399,1.0,7.432314065041315,0.7612154269065494,1.0951894435049603,0.9888320130869072
0.076,0.018277967066670463,1.0,7.450157753478629,0.7655133854592389,1.0924197773755109,0.9888965893136695
0.077,0.018240320007846932,1.0,7.467506590459647,0.7697339874231527,1.0896508462809176,0.9889562182791352
0.078,0.018202672949023405,1.0,7.484357621590102,0.7738785859035237,1.0868826518629071,0.9890111052610254
0.079,0.018165025890199873,1.0,7.500707940965701,0.777948534005584,1.084115195763206,0.9890614431114474
0.08,0.018127378831376346,1.0,7.516554691573352,0.7819451848345664,1.081348479623541,0.9891074131889771
0.081,0.018089731772552815,1.0,7.53189506569069,0.7858698914957033,1.078582505085639,0.9891491862147083
0.082,0.018052084713729287,1.0,7.546726889214457,0.7897239267115422,1.0758172729641893,0.9891869195364872
0.083,0.018014437654905756,1.0,7.561053169013018,0.7935086317822131,1.0730527768168352,0.989220764096015
0.084,0.017976790596082228,1.0,7.574875358982727,0.797225306646219,1.0702890124973865,0.989250860727807
0.085,0.017939143537258697,1.0,7.588194174030682,0.8008751118494901,1.0675259769938108,0.9892773366238099
0.08600000000000001,0.01790149647843517,1.0,7.601010389329518,0.8044592079379566,1.0647636672940752,0.9893003119029864
0.08700000000000001,0.017863849419611638,1.0,7.613324839591728,0.8079787554575486,1.0620020803861474,0.9893199001025454
0.088,0.01782620236078811,1.0,7.62513841835084,0.8114349149541964,1.0592412132579945,0.9893362086332759
0.089,0.01778855530196458,1.0,7.636452077242622,0.8148288469738301,1.0564810628975838,0.9893493392020843
0.09,0.01775090824314105,1.0,7.647266774601039,0.8181616949816247,1.0537216263642046,0.9893593875045026
0.091,0.01771326118431752,1.0,7.657583283094037,0.8214345135415643,1.0509629010576986,0.9893664406748575
0.092,0.017675614125493993,1.0,7.667402861446621,0.8246485256111397,1.0482048837725282,0.9893705881584294
0.093,0.017637967066670462,1.0,7.676726107285835,0.8278047285393222,1.0454475723097023,0.9893719059355649
0.094,0.017600320007846934,1.0,7.685553671507838,0.8309041196750828,1.0426909644702302,0.9893704660837561
0.095,0.017562672949023403,1.0,7.693886257765545,0.8339476963673927,1.0399350580551212,0.9893663370318473
