Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.0,0.022639143537258696,1.0,1.9776412944829245,0.05374396105607703,1.420616811280238,0.07529969374095824
0.001,0.022556643537258697,1.0,0.605395697217912,0.07077557533585378,1.419491726166715,0.15861126623287553
0.002,0.022474143537258698,1.0,0.7319742865203711,0.08750063845785712,1.412875082329128,0.26278372537264894
0.003,0.022391643537258695,1.0,0.8539633393229974,0.1039246680326734,1.4063279821137042,0.37390555372913475
0.004,0.022309143537258696,1.0,0.969520537963055,0.12005308233212957,1.3998431781678673,0.4787112533817989
0.005,0.022226643537258697,1.0,1.0834256221163083,0.1358912020927048,1.393391882244132,0.5698867387506604
0.006,0.022144143537258697,1.0,1.193460527295153,0.15144425013719062,1.3869768191722116,0.6454286632042437
0.007,0.022061643537258695,1.0,1.2972556999271232,0.1667173688588262,1.3806011606168758,0.706377221709282
0.008,0.021979143537258695,1.0,1.393738429274385,0.18171557353491793,1.3742637842179284,0.7549656319040516
0.009000000000000001,0.021896643537258696,1.0,1.482556137631784,0.1964438363518919,1.3679618928535369,0.7935916515301903
0.01,0.021814143537258697,1.0,1.5641954197600934,0.2109070036497439,1.3616908192082733,0.824380646459645
0.011,0.021731643537258698,1.0,1.6392800594764116,0.22510978653008468,1.3554462783668286,0.8490673239181235
0.012,0.021649143537258695,1.0,1.7088149022225176,0.23905702141873666,1.349223471927233,0.8690116398147387
0.013000000000000001,0.021566643537258696,1.0,1.7734229511107795,0.2527532586147621,1.343019263410862,0.8852601319955073
0.014,0.021484143537258697,1.0,1.8336582906852992,0.2662029322885217,1.3368310516614519,0.8986121020041774
0.015,0.021401643537258697,1.0,1.8901633050378837,0.27941047661037627,1.3306562355227385,0.9096775696969513
0.016,0.021319143537258698,1.0,1.9436172353133685,0.2923803032858094,1.3244923221716842,0.9189236283108716
0.017,0.021236643537258695,1.0,1.994415144606047,0.3051167258924535,1.3183377759500896,0.9267101149273433
0.018000000000000002,0.021154143537258696,1.0,2.0428314797524303,0.3176239062794507,1.312191493799147,0.9333159731709245
0.019,0.021071643537258697,1.0,2.0891495453479885,0.3299059495277595,1.306052420773924,0.938959032274449
0.02,0.020989143537258698,1.0,2.133633331392649,0.34196688596607394,1.2999196150773136,0.9438107282738987
0.021,0.020906643537258695,1.0,2.176513038081384,0.3538108273451654,1.293792274483219,0.9480071179639044
0.022,0.020824143537258696,1.0,2.217912045710741,0.36544159872425497,1.287669915852575,0.9516568968336554
0.023,0.020741643537258696,1.0,2.257948813123347,0.3768629840045199,1.2815520935489266,0.9548476009294672
0.024,0.020659143537258697,1.0,2.296750108815395,0.3880787670871371,1.2754383619358187,0.957650242091257
0.025,0.020576643537258698,1.0,2.3344261181367614,0.39909262476676843,1.2693283371513147,0.9601228027234107
0.026000000000000002,0.020494143537258695,1.0,2.3710619670209416,0.4099083551039211,1.263221714688406,0.9623130086975165
0.027,0.020411643537258696,1.0,2.4067075271595813,0.42052945751519555,1.2571182908912566,0.9642602841996613
0.028,0.020329143537258697,1.0,2.4414068605833084,0.43095935382090333,1.2510178852179452,0.9659974366821154
0.029,0.020246643537258698,1.0,2.475207037243623,0.4412014658413557,1.2449203171265502,0.9675519374061169
0.03,0.0201641435372587,1.0,2.5081579604296858,0.45125921539686414,1.2388254060751496,0.9689469134057653
0.031,0.020081643537258696,1.0,2.540297450044648,0.4611358829345416,1.232733007536665,0.9702019104631125
0.032,0.019999143537258696,1.0,2.571656477571463,0.4708349102676131,1.2266429988239045,0.9713335837550544
0.033,0.019916643537258697,1.0,2.6022529902196725,0.48035940209945494,1.2205552930602157,0.9723561041363165
0.034,0.019834143537258698,1.0,2.632104410706509,0.48971242506711327,1.214469807956696,0.9732816277793909
0.035,0.019751643537258695,1.0,2.6612294431551127,0.4988970458076344,1.2083864612244437,0.9741206313376791
0.036000000000000004,0.019669143537258696,1.0,2.6896480138607144,0.5079163309580647,1.202305170574556,0.9748821795642165
0.037,0.019586643537258697,1.0,2.7173761644508185,0.5167732102164957,1.1962258656373947,0.9755741260458174
0.038,0.019504143537258697,1.0,2.7444280092440203,0.5254707976683608,1.1901484829422553,0.9762033433889729
0.039,0.019421643537258698,1.0,2.770811848657537,0.5340119137377981,1.1840729747314536,0.9767758033898759
0.04,0.019339143537258695,1.0,2.7965345502779884,0.5423992822915811,1.1779992983124772,0.9772967344084821
0.041,0.019256643537258696,1.0,2.8216036577189523,0.5506356271964834,1.1719274109928133,0.9777707387897346
0.042,0.019174143537258697,1.0,2.846027365091426,0.5587236723192787,1.1658572700799494,0.9782018794599755
0.043000000000000003,0.019091643537258698,1.0,2.8698144920791995,0.5666661415267404,1.1597888328813732,0.9785937529693646
0.044,0.019009143537258695,1.0,2.8929705594885027,0.574465581116371,1.153722065626391,0.9789495317582044
0.045,0.018926643537258696,1.0,2.9155020263223435,0.5821247883635965,1.1476569335842457,0.9792720664364076
0.046,0.018844143537258697,1.0,2.9374117175478256,0.5896461916382585,1.141593411420085,0.9795638600130399
0.047,0.018761643537258697,1.0,2.958702555666411,0.5970321938053071,1.1355314745427256,0.9798271470268065
0.048,0.018679143537258698,1.0,2.979377871524984,0.6042851977296929,1.1294710983609848,0.9800639287314877
0.049,0.018596643537258695,1.0,2.9994413915410756,0.6114076062763661,1.1234122582836792,0.9802760008792594
0.05,0.018514143537258696,1.0,3.018897225126691,0.6184018223102773,1.117354929719626,0.9804649777380016
0.051000000000000004,0.018431643537258697,1.0,3.0377232507884697,0.6252700875009469,1.1112991474628608,0.9806323021942609
0.052000000000000005,0.018349143537258698,1.0,3.0559859739667705,0.6320148637617958,1.1052447491357722,0.9807792802714781
0.053,0.018266643537258695,1.0,3.0736179882433565,0.6386382876058466,1.0991918719462326,0.980907085105879
0.054,0.018184143537258696,1.0,3.0905446528547222,0.6451424753896666,1.093140668019616,0.9810167773657131
0.055,0.018101643537258696,1.0,3.1066908344635333,0.6515295434698228,1.0870912894812967,0.9811093178642267
0.056,0.018019143537258697,1.0,3.1219809950511945,0.6578016082028824,1.0810438884566482,0.9811855779975233
0.057,0.017936643537258698,1.0,3.1363392874526754,0.6639607859454124,1.0749986170710444,0.9812463489466329
0.058,0.0178541435372587,1.0,3.1497319964077937,0.6700090329306404,1.0689555346300648,0.981292328293358
0.059000000000000004,0.017771643537258696,1.0,3.1621629474788153,0.6759485505453072,1.0629146188147032,0.9813241640837175
0.06,0.017689143537258697,1.0,3.1736274727833567,0.6817812141972597,1.0568758670545269,0.9813424191092603
0.061,0.017606643537258698,1.0,3.1841220248971895,0.6875088812320357,1.0508392753671043,0.9813476023262364
0.062,0.017524143537258695,1.0,3.193643531325258,0.693133408995173,1.0448048397700043,0.9813401753679591
0.063,0.017441643537258696,1.0,3.2021893916631536,0.6986566548322095,1.0387725562807952,0.9813205568315367
0.064,0.017359143537258696,1.0,3.20975747476343,0.7040804760886833,1.0327424209170455,0.9812891261171396
0.065,0.017276643537258697,1.0,3.2163467025091,0.709406710330787,1.0267144284236747,0.981246225129048
0.066,0.017194143537258698,1.0,3.221957559506733,0.7146370822131475,1.0206885711675455,0.9811921536246482
0.067,0.0171116435372587,1.0,3.2265920703161703,0.7197733092014248,1.014664839187278,0.9811271808747871
0.068,0.017029143537258696,1.0,3.2302678527260023,0.7248171071851662,1.008643189764958,0.9810515460896507
0.069,0.016946643537258697,1.0,3.2329502138192168,0.7297701120779242,1.0026236944199627,0.9809654661893942
0.07,0.016864143537258697,1.0,3.2346048555646743,0.7346339597932511,0.9966064246716687,0.9808691352058526
0.07100000000000001,0.016781643537258695,0.0,3.2342760517542186,0.7190290959753363,0.9905934463801861,0.9790007224902532
0.07200000000000001,0.016699143537258695,0.0,3.229233550613144,0.6929618383141238,0.9845906704808827,0.975814944590356
0.073,0.016616643537258696,0.0,3.2197552658307567,0.6678393502298234,0.9785975182617809,0.972160779914191
0.074,0.016534143537258697,0.0,3.2060448107659063,0.6436277302549802,0.9726135898175,0.9679739824787297
0.075,0.016451643537258698,0.0,3.1881928467572065,0.6202941074130338,0.9666387468578738,0.9631829513856967
0.076,0.0163691435372587,0.0,3.166219703603017,0.5978062140521492,0.9606730213963276,0.9577082483906213
0.077,0.0162866435372587,0.0,3.1400150749696425,0.5761335574968056,0.9547167507745998,0.9514626036997593
0.078,0.016204143537258697,0.0,3.1094296360081235,0.5552468200177832,0.9487703831625794,0.9443508265942676
0.079,0.016121643537258697,0.0,3.074299953854176,0.535117222137254,0.94283442780912,0.9362698879630618
0.08,0.016039143537258698,0.0,3.034416709046481,0.515717285329968,0.9369095313672869,0.9271097920890927
0.081,0.015956643537258695,0.0,2.989549492201106,0.49702085665358775,0.9309964312556901,0.9167548295080232
0.082,0.015874143537258696,0.0,2.9394760458999074,0.4790022252681218,0.925095898658361,0.905084972189482
0.083,0.015791643537258697,0.0,2.8839632018984673,0.46163668140741954,0.9192087906040227,0.891978564712684
0.084,0.015709143537258698,0.0,2.8227819527779623,0.4449008831335405,0.9133360273246551,0.8773159576449747
0.085,0.0156266435372587,0.0,2.7557349928008157,0.4287718285671173,0.9074785407140306,0.8609830673330632
0.08600000000000001,0.015544143537258696,0.0,2.6826493090091432,0.41322734352175955,0.9016373034057945,0.8428767350617644
0.08700000000000001,0.015461643537258696,0.0,2.6034101480469496,0.398246565386928,0.8958132616250868,0.8229112297468862
0.088,0.015379143537258697,0.0,2.5179689597896804,0.3838090172208498,0.890007326670695,0.8010240643405303
0.089,0.015296643537258698,0.0,2.426322518141798,0.369894543781904,0.8842204375937662,0.7771827180031122
0.09,0.015214143537258699,0.0,2.3286544285645894,0.35648465263997253,0.8784532175152853,0.7513932428588869
0.091,0.015131643537258698,0.0,2.2252235349662843,0.3435610867175625,0.8727062441358826,0.7237049913073108
0.092,0.015049143537258697,0.0,2.11641115972072,0.33110605571082874,0.8669799286190967,0.6942156742856737
0.093,0.014966643537258698,0.0,2.002735546168964,0.3191022970349105,0.8612744633212128,0.663074329936543
0.094,0.014884143537258698,0.0,1.885001732893438,0.30753389087063626,0.8555893713365533,0.6304831613132552
0.095,0.014801643537258697,0.0,1.764050118038558,0.29638499915324806,0.8499241339062695,0.5966928257845199
0.096,0.014719143537258696,0.0,1.640845121016292,0.28564016916218815,0.8442779037509743,0.5619965608253571
0.097,0.014636643537258697,0.0,1.5165552631510721,0.27528483989892355,0.8386491752893336,0.5267219976474281
0.098,0.014554143537258696,0.0,1.3924023091430926,0.26530504638106533,0.8330361209558037,0.4912190822121971
0.099,0.014471643537258697,0.0,1.269558584453846,0.25568708257447387,0.8274368408568001,0.4558457694195272
0.1,0.014389143537258698,0.0,1.1492460872318262,0.2464176288838819,0.821848952220468,0.4209536289991041
