Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.0,0.023139143537258697,1.0,2.965360030721841,0.14407489391863895,1.4546064407792185,0.676074413862441
0.001,0.023019143537258698,1.0,1.012155101466823,0.15948064633555092,1.4514306952414637,0.7400702780729734
0.002,0.022899143537258696,1.0,0.8241461697695445,0.1746091113966738,1.443447943851577,0.7859943369230019
0.003,0.022779143537258698,1.0,0.8074991615009787,0.18946527996520598,1.4347724707572609,0.8211168107891907
0.004,0.022659143537258696,1.0,0.8072497355557854,0.20405405309079946,1.4260263658900498,0.8484833747466569
0.005,0.022539143537258697,1.0,0.8093863695735242,0.21838024295831046,1.417269934271304,0.870042743471091
0.006,0.0224191435372587,1.0,0.8120142353377044,0.23244857844220074,1.4085113934754736,0.8872138901767281
0.007,0.022299143537258696,1.0,0.8147879510502165,0.24626368813771954,1.399752242329983,0.9010403373544666
0.008,0.022179143537258698,1.0,0.8176065788820448,0.25983016235270706,1.3909929182740073,0.9122923285346188
0.009000000000000001,0.022059143537258696,1.0,0.8204565555734927,0.27315244154145746,1.3822334804623593,0.9215417128700919
0.01,0.021939143537258697,1.0,0.8233315921940165,0.28623487865063973,1.373473956454414,0.9292166511583207
0.011,0.021819143537258695,1.0,0.8262369074334004,0.2990819048976305,1.3647143243626203,0.9356408268761855
0.012,0.021699143537258696,1.0,0.8291829137199342,0.3116977583528401,1.3559545402652526,0.9410611982664998
0.013000000000000001,0.021579143537258698,1.0,0.8321799048490333,0.32408650617889706,1.3471945610665472,0.9456680859501555
0.014,0.021459143537258696,1.0,0.8352382507363565,0.33625221553843,1.3384343436707389,0.9496096774161283
0.015,0.021339143537258697,1.0,0.8383682909372449,0.3481989388847389,1.3296738454476476,0.9530024358618846
0.016,0.021219143537258695,1.0,0.8415798049243117,0.3599306342058016,1.3209130264906226,0.9559386889229401
0.017,0.021099143537258697,1.0,0.8448821519586842,0.37145126278765067,1.312151849015827,0.9584922935304837
0.018000000000000002,0.020979143537258695,1.0,0.848282504324471,0.3827645198515239,1.3033902848236139,0.9607227277080553
0.019,0.020859143537258696,1.0,0.8517881019989963,0.3938741006186591,1.2946283057143362,0.962678334154806
0.02,0.020739143537258697,1.0,0.8554062563856903,0.40478370031029415,1.2858658834883472,0.9643986883359619
0.021,0.020619143537258695,1.0,0.8591426319319144,0.4154968187146502,1.27710299717607,0.9659163600625917
0.022,0.020499143537258697,1.0,0.8630041654179265,0.4260173000749002,1.2683396207479103,0.9672584502449834
0.023,0.020379143537258698,1.0,0.8669951839292809,0.43634850319013974,1.259575739408023,0.9684474633404377
0.024,0.020259143537258696,1.0,0.8711197016128269,0.44649372676384386,1.2508113399044596,0.9695022764174563
0.025,0.020139143537258698,1.0,0.875381788908821,0.45645626949948737,1.2420464089852712,0.9704388181277658
0.026000000000000002,0.020019143537258696,1.0,0.8797855748473371,0.46623943010054525,1.2332809333985089,0.9712705952089286
0.027,0.019899143537258697,1.0,0.8843352494032839,0.4758465072704924,1.2245148998922242,0.9720091133984353
0.028,0.019779143537258695,1.0,0.8890341941975926,0.48528064730857956,1.2157482988116346,0.9726641897394794
0.029,0.019659143537258696,1.0,0.8938855157111438,0.4945450967828093,1.2069811218660493,0.9732442740839752
0.03,0.019539143537258698,1.0,0.898891755817578,0.5036428148936467,1.1982133633052707,0.9737566051500554
0.031,0.019419143537258696,1.0,0.904055454193581,0.5125767433029669,1.1894450175883042,0.9742074427749182
0.032,0.019299143537258697,1.0,0.9093791999512496,0.5213498236726447,1.1806760791741555,0.9746022193595105
0.033,0.019179143537258695,1.0,0.9148656171076762,0.5299649898242359,1.1719065425853281,0.9749456613582265
0.034,0.019059143537258696,1.0,0.9205168016734561,0.5384249817536583,1.1631364046940857,0.9752418649111322
0.035,0.018939143537258694,1.0,0.9263353910921512,0.5467328979972794,1.1543656603665498,0.9754944611899246
0.036000000000000004,0.018819143537258696,1.0,0.9323231501023835,0.5548913409988913,1.145594308195907,0.9757065650175557
0.037,0.018699143537258697,1.0,0.9384818844859685,0.5629029132022857,1.1368223467753449,0.9758809086688448
0.038,0.018579143537258695,1.0,0.9448134413509791,0.5707702170512549,1.1280497746980507,0.9760198916318593
0.039,0.018459143537258697,1.0,0.9513197094155622,0.5784958549895906,1.1192765905572113,0.9761256228521735
0.04,0.018339143537258698,1.0,0.958002619291115,0.5860824294610849,1.1105027929460145,0.9761999567243103
0.041,0.018219143537258696,1.0,0.9649480891672191,0.5935323883493573,1.1017280479502758,0.9762444707006811
0.042,0.018099143537258694,1.0,0.9718825124298887,0.6008483800246311,1.092953445560902,0.9762607154755931
0.043000000000000003,0.017979143537258695,1.0,0.9786455476423304,0.608032779987594,1.0841796148662486,0.9762499864103417
0.044,0.017859143537258697,1.0,0.985147731050238,0.6150878658739602,1.0754068985781342,0.9762133846781761
0.045,0.017739143537258695,1.0,0.9912985446514617,0.6220159153194446,1.0666356394083776,0.9761518756004727
0.046,0.017619143537258696,1.0,0.9970065617304933,0.6288192059597617,1.057866180068798,0.9760663031952106
0.047,0.017499143537258698,1.0,1.0021796311842848,0.6355000154306262,1.0490988632712144,0.9759574028692968
