Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ]
0.0,0.02205570900831026,1.0,2.967276758387455,0.09153862298274591,1.2876472960681695
0.0005,0.022034927708105653,1.0,2.120830514991352,0.09938009917274974,1.2878880818167704
0.001,0.022014146407901048,1.0,1.8261054779226586,0.10715389086881405,1.287125275416357
0.0015,0.02199336510769644,1.0,1.7837799171538664,0.11486058229731022,1.2858073476667027
0.002,0.021972583807491834,1.0,1.8591207495175606,0.1225007526398516,1.2842177326597821
0.0025,0.02195180250728723,1.0,1.9905915062290391,0.1300749760733164,1.282506952163232
0.003,0.021931021207082624,1.0,2.149439618915474,0.1375838218334174,1.2807474785228519
0.0035,0.02191023990687802,1.0,2.3210941900970834,0.14502785427242185,1.2789742945745064
0.004,0.021889458606673413,1.0,2.497562080466062,0.15240763268948002,1.277204614171804
0.0045000000000000005,0.021868677306468805,1.0,2.673882885158282,0.15972371195917506,1.2754475050008727
0.005,0.0218478960062642,1.0,2.847106143161631,0.16697664141424898,1.2737071804438707
0.0055,0.021827114706059594,1.0,3.015136205621968,0.17416696711390406,1.2719858829703554
0.006,0.02180633340585499,1.0,3.1768252336781084,0.18129522822536673,1.270284044286049
0.006500000000000001,0.021785552105650384,1.0,3.331322558967904,0.18836196059018734,1.2686016446622095
0.007,0.02176477080544578,1.0,3.4781830603311477,0.19536769751624947,1.2669380874390694
0.0075,0.02174398950524117,1.0,3.6172929992700067,0.2023129623891192,1.2652923757846861
0.008,0.021723208205036565,1.0,3.7486317753462224,0.2091982756788976,1.26366352161154
0.0085,0.02170242690483196,1.0,3.8723726200472166,0.21602416048993292,1.2620503715603641
0.009000000000000001,0.021681645604627355,1.0,3.988779136428901,0.2227911308645771,1.260451767280906
0.0095,0.02166086430442275,1.0,4.098136858271884,0.2294996896433581,1.258866637091315
0.01,0.02164008300421814,1.0,4.200798478993133,0.23615033966680393,1.2572939093097415
0.0105,0.021619301704013535,1.0,4.29714957195848,0.2427435798746154,1.2557325529487642
0.011,0.02159852040380893,1.0,4.387521616884906,0.2492798927501032,1.2541816950210125
0.0115,0.021577739103604325,1.0,4.472600628038544,0.25575981315664026,1.252640003390802
0.012,0.02155695780339972,1.0,4.552637098016139,0.26218381290092757,1.2511068523383693
0.0125,0.021536176503195115,1.0,4.6279085531649775,0.2685523637896661,1.2495816161439508
0.013000000000000001,0.021515395202990506,1.0,4.698716893853192,0.274865937629557,1.2480636690877829
0.0135,0.0214946139027859,1.0,4.765385937011764,0.28112500622730113,1.2465523854501022
0.014,0.021473832602581296,1.0,4.828259160949614,0.2873300413895996,1.2450471395111449
0.0145,0.02145305130237669,1.0,4.887697652441958,0.2934815149231534,1.2435473055511475
0.015,0.021432270002172085,1.0,4.9440385426681335,0.2995798911304848,1.2420523134140693
0.0155,0.021411488701967477,1.0,4.997510494272388,0.305625632359794,1.240561762327885
0.016,0.02139070740176287,1.0,5.048346975213104,0.3116192014622688,1.2390752579217075
0.0165,0.021369926101558266,1.0,5.096709333098637,0.31756103891994886,1.237592516866952
0.017,0.02134914480135366,1.0,5.142765136231218,0.3234515852148739,1.236113255835034
0.0175,0.021328363501149056,1.0,5.186687643479316,0.32929128082908354,1.2346371914973693
0.018000000000000002,0.02130758220094445,1.0,5.228655315624824,0.33508056624461763,1.2331640405253725
0.0185,0.021286800900739842,1.0,5.268851368178661,0.34081988194351576,1.2316935195904597
0.019,0.021266019600535237,1.0,5.307373809790943,0.34650963429610626,1.230225466297997
0.0195,0.02124523830033063,1.0,5.344430099068946,0.3521503023105124,1.2287595746479716
0.02,0.021224457000126026,1.0,5.380098420518566,0.35774229662670387,1.227295717330675
0.0205,0.02120367569992142,1.0,5.414455778382817,0.3632860263378821,1.225833771194293
0.021,0.021182894399716816,1.0,5.447580938989881,0.36878190053724863,1.2243736130870102
0.021500000000000002,0.021162113099512207,1.0,5.479554313072553,0.37423032831800496,1.2229151198570116
0.022,0.021141331799307602,1.0,5.510457845925701,0.3796317187733526,1.2214581683524828
0.0225,0.021120550499102997,1.0,5.540374915398045,0.38498648099649313,1.2200026354216085
0.023,0.02109976919889839,1.0,5.56939023771933,0.39029502408062805,1.2185483979125742
0.0235,0.021078987898693786,1.0,5.5975500726454825,0.3955577126059965,1.2170953848866926
0.024,0.021058206598489178,1.0,5.6249334367353505,0.40077499387858495,1.2156434834677023
0.0245,0.021037425298284573,1.0,5.651593948093705,0.4059472739221891,1.2141926153821787
0.025,0.021016643998079967,1.0,5.677562470737918,0.4110749257843961,1.212742733029782
0.025500000000000002,0.020995862697875362,1.0,5.702870358142367,0.4161583225127932,1.2112937888101727
0.026000000000000002,0.020975081397670757,1.0,5.727549429581428,0.4211978371549678,1.2098457351230116
0.0265,0.020954300097466152,1.0,5.751631947646469,0.42619384275850697,1.208398524367959
0.027,0.020933518797261543,1.0,5.775150596929631,0.4311467123709981,1.206952108944675
0.0275,0.020912737497056938,1.0,5.79813846388107,0.4360568190400284,1.205506441252821
0.028,0.020891956196852333,1.0,5.820629017835325,0.44092453581318525,1.2040614736920565
0.0285,0.020871174896647728,1.0,5.842656093208068,0.4457502357380557,1.2026171586620427
0.029,0.020850393596443122,1.0,5.864250601592403,0.4505342798198472,1.2011734527649256
0.029500000000000002,0.020829612296238517,1.0,5.885417232560577,0.45527697543279305,1.199730346625374
0.03,0.02080883099603391,1.0,5.906197246379612,0.45997878788379765,1.1982877841935555
0.0305,0.020788049695829303,1.0,5.926602386214519,0.4646400515226923,1.1968457475960037
0.031,0.020767268395624698,1.0,5.94664453546611,0.46926110069930804,1.1954042189592524
0.0315,0.020746487095420093,1.0,5.966335712999463,0.47384226976347615,1.1939631804098354
0.032,0.020725705795215488,1.0,5.985688068536343,0.47838389306502777,1.1925226140742862
0.0325,0.02070492449501088,1.0,6.004713878211165,0.4828863049537941,1.1910825020791387
0.033,0.020684143194806274,1.0,6.023425540293862,0.4873498397796063,1.1896428265509267
0.0335,0.02066336189460167,1.0,6.041835571077242,0.4917748318922955,1.1882035696161837
0.034,0.020642580594397063,1.0,6.05995660092827,0.49616161564169287,1.1867647134014436
0.0345,0.02062179929419246,1.0,6.077801370505873,0.5005105253776296,1.1853262400332403
0.035,0.020601017993987853,1.0,6.095382727143797,0.5048218954499369,1.1838881316381071
