Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.0,0.022519248309122667,1.0,6.536207485826762,0.16783187726261262,1.3140414159369522,0.6474237848058081
0.001,0.022480676880551238,1.0,4.858968011771578,0.1821357634738966,1.3136052952827695,0.7041111573736382
0.002,0.02244210545197981,1.0,4.233707813861547,0.19619378447957156,1.3118900374443072,0.7496864656982424
0.003,0.022403534023408382,1.0,4.063463508768618,0.21001016647162188,1.3095220050015284,0.7865125658032094
0.004,0.022364962594836953,1.0,4.079969002381615,0.2235890628643366,1.3068684849739969,0.8164783652897878
0.005,0.022326391166265523,1.0,4.1698134693887035,0.23693455566991412,1.3041027900725315,0.841027171101574
0.006,0.022287819737694097,1.0,4.284438017352216,0.25005065662984505,1.30130127238074,0.8612715350327209
0.007,0.022249248309122668,1.0,4.403080501323267,0.2629413092907878,1.2984961014613663,0.8780769540669006
0.008,0.022210676880551238,1.0,4.517291592877098,0.27561038870559385,1.2956997855865129,0.8921203167151404
0.009000000000000001,0.02217210545197981,1.0,4.6241004641341075,0.288061700158751,1.292916288054139,0.903933002521593
0.01,0.022133534023408383,1.0,4.722803117716994,0.3002989949594138,1.2901461746102,0.9139337557963265
0.011,0.022094962594836953,1.0,4.813843232532619,0.31232594474601466,1.2873883983337726,0.9224537556394047
0.012,0.022056391166265524,1.0,4.897937544560778,0.32414613452340385,1.2846416030281924,0.9297562431259333
0.013000000000000001,0.022017819737694094,1.0,4.976049422047149,0.3357631987016164,1.2819041632829897,0.9360515151423378
0.014,0.02197924830912267,1.0,5.048904507466317,0.34718059648852584,1.2791748548234902,0.9415084915188499
0.015,0.02194067688055124,1.0,5.117142932702151,0.35840171295538126,1.2764526218099472,0.9462636181772407
0.016,0.02190210545197981,1.0,5.181433962990054,0.3694299331734318,1.2737364084026144,0.9504277396575587
0.017,0.02186353402340838,1.0,5.242341978429618,0.3802685332121415,1.271025336002825,0.9540914133846854
0.018000000000000002,0.021824962594836954,1.0,5.30038587333997,0.39092094512503284,1.2683186140581817,0.9573291209981671
0.019,0.021786391166265524,1.0,5.355845643805375,0.4013902885381448,1.265615794888778,0.9602023584507634
0.02,0.021747819737694095,1.0,5.4089800621436,0.4116796414487441,1.2629164718672763,0.9627622141926432
0.021,0.021709248309122665,1.0,5.460055937680141,0.4217920818540975,1.260220238366338,0.9650513585876016
0.022,0.02167067688055124,1.0,5.509347425004735,0.4317306877514716,1.2575266877586255,0.9671056111318306
0.023,0.02163210545197981,1.0,5.557066206877571,0.44149841635145487,1.2548355047535091,0.9689551724612944
0.024,0.02159353402340838,1.0,5.603367323213429,0.4510983614410477,1.2521464551557924,0.9706256776890978
0.025,0.021554962594836954,1.0,5.648354727405825,0.46053333427434406,1.2494593764991893,0.972138903139995
0.026000000000000002,0.021516391166265525,1.0,5.6921243828580455,0.4698061019137248,1.2467741201490552,0.9735134650464353
0.027,0.021477819737694095,1.0,5.734774553205342,0.4789194314215707,1.2440905374707454,0.9747653496667843
0.028,0.021439248309122666,1.0,5.776405668086594,0.48787608986026243,1.2414084798296152,0.9759083388573309
0.029,0.021400676880551237,1.0,5.817103455883818,0.49667873287283637,1.2387278201889902,0.9769543448635113
0.03,0.02136210545197981,1.0,5.856933652718111,0.5053301613900724,1.2360484594001964,0.9779137374093655
0.031,0.02132353402340838,1.0,5.895943950016676,0.5138329717105306,1.2333703231325606,0.9787955289300709
0.032,0.02128496259483695,1.0,5.934171779446174,0.5221896278021111,1.2306933514490968,0.979607586783973
0.033,0.021246391166265526,1.0,5.971655395936863,0.530402593632714,1.228017484412819,0.9803568149774107
0.034,0.021207819737694096,1.0,6.008433842547926,0.5384743331702394,1.2253426620867416,0.981049290558802
0.035,0.021169248309122667,1.0,6.0445469171921,0.5464073103825874,1.222668824533878,0.9816903783201448
0.036000000000000004,0.021130676880551237,1.0,6.0800281294467835,0.554203878146702,1.2199959206637168,0.982284817121765
0.037,0.02109210545197981,1.0,6.1149023526835,0.5618665185583382,1.2173239110224159,0.9828368275301063
0.038,0.02105353402340838,1.0,6.149189592541894,0.5693975380144625,1.2146527628724932,0.9833501499798384
0.039,0.021014962594836952,1.0,6.182905835637584,0.5767991131997441,1.2119824490169764,0.9838281115232718
0.04,0.020976391166265523,1.0,6.2160674162530665,0.5840734207988529,1.2093129422588933,0.984273689096384
0.041,0.020937819737694097,1.0,6.248691004807649,0.5912226374964585,1.2066442154012713,0.98468955249941
0.042,0.020899248309122667,1.0,6.280793596706888,0.5982489399772306,1.2039762412471384,0.9850781014159681
0.043000000000000003,0.020860676880551238,1.0,6.312390989800534,0.6051544464312162,1.2013089944714381,0.9854414930680483
0.044,0.020822105451979808,1.0,6.343494148236627,0.611941279453009,1.1986424560765303,0.9857816755320709
0.045,0.020783534023408382,1.0,6.374113723723294,0.6186115587448836,1.1959766077334153,0.9861004107336212
0.046,0.020744962594836953,1.0,6.404257274636631,0.6251672039450464,1.193311435184,0.9863992820020555
0.047,0.020706391166265523,1.0,6.433932540454377,0.6316101346917038,1.1906469241701916,0.986679727429703
0.048,0.020667819737694097,1.0,6.46314743682948,0.6379422706230622,1.1879830604338972,0.9869430555395126
0.049,0.020629248309122668,1.0,6.4919100507696506,0.6441655313773281,1.1853198297170238,0.987190459037231
0.05,0.02059067688055124,1.0,6.520228491735953,0.6502818255619249,1.1826572179371446,0.987423026244662
0.051000000000000004,0.02055210545197981,1.0,6.548107940259887,0.656292946006557,1.1799952147681125,0.9876417458102869
0.052000000000000005,0.02051353402340838,1.0,6.575554909367617,0.6622008568571777,1.1773338084254912,0.987847533354574
0.053,0.020474962594836953,1.0,6.602573320545967,0.6680072510603564,1.1746729904284468,0.9880412136952867
0.054,0.020436391166265524,1.0,6.629167206838774,0.6737138215626622,1.1720127522961452,0.9882235449016527
0.055,0.020397819737694094,1.0,6.6553407102872875,0.6793222613106646,1.1693530855477527,0.9883952246996703
0.056,0.02035924830912267,1.0,6.681098079408487,0.6848342632509326,1.1666939817024353,0.9885568961807583
0.057,0.02032067688055124,1.0,6.706443666708614,0.6902515203300353,1.1640354322793596,0.9887091528986549
0.058,0.02028210545197981,1.0,6.73138060069321,0.6955756169518899,1.1613774303871087,0.9888525380001771
0.059000000000000004,0.02024353402340838,1.0,6.755912496500617,0.700808288598837,1.1587199686589167,0.988987561650868
0.06,0.020204962594836954,1.0,6.780041800876951,0.705951061566157,1.15606304123194,0.9891146864519702
0.061,0.020166391166265524,1.0,6.803770782230571,0.7110054288789813,1.1534066425508858,0.9892343400480683
0.062,0.020127819737694095,1.0,6.827101785124087,0.7159728835624419,1.1507507670604615,0.9893469197042989
0.063,0.020089248309122665,1.0,6.850037228764421,0.7208549186416705,1.1480954092053741,0.9894527948969317
0.064,0.02005067688055124,1.0,6.872579605508616,0.725653027141799,1.1454405634303308,0.9895523096549433
0.065,0.02001210545197981,1.0,6.8947308117504145,0.7303685831865038,1.14278622497104,0.9896457793766271
0.066,0.01997353402340838,1.0,6.916493158602053,0.7350031523961942,1.140132388650706,0.9897335068190125
0.067,0.01993496259483695,1.0,6.937868435156717,0.7395581634576625,1.1374790499881113,0.9898157689280367
0.068,0.019896391166265525,1.0,6.958857887600045,0.7440349121674641,1.1348262052154272,0.9898928190267237
0.069,0.019857819737694096,1.0,6.979462819404146,0.7484346943221547,1.132173850564824,0.9899648942200694
0.07,0.019819248309122666,1.0,6.999684590370872,0.7527588057182896,1.1295219822684723,0.9900322166524594
0.07100000000000001,0.019780676880551237,1.0,7.019524615680428,0.7570085421524243,1.1268705965585428,0.9900949946563163
0.07200000000000001,0.01974210545197981,1.0,7.0389843649491235,0.7611851994211143,1.1242196896672063,0.990153423802686
0.073,0.01970353402340838,1.0,7.058065361292845,0.765290073320915,1.121569257826633,0.9902076878633158
0.074,0.01966496259483695,1.0,7.076768469443084,0.7693243207244053,1.1189192981004146,0.9902579541529135
0.075,0.019626391166265522,1.0,7.095095091557972,0.7732893204201782,1.116269806980493,0.9903043888910293
0.076,0.019587819737694096,1.0,7.113046126941015,0.777186243032233,1.113620781603377,0.9903471406245744
0.077,0.019549248309122667,1.0,7.130622307825891,0.7810162008180562,1.1109722193539857,0.990386347123655
0.078,0.019510676880551237,1.0,7.147824410888827,0.7847803060351338,1.1083241176172387,0.9904221383312498
0.079,0.01947210545197981,1.0,7.164653256622229,0.7884796709409523,1.1056764737780556,0.9904546369111799
0.08,0.01943353402340838,1.0,7.1811097087155105,0.7921154077929979,1.1030292852213557,0.9904839587544916
0.081,0.019394962594836952,1.0,7.197194673438018,0.7956886288487569,1.1003825493320585,0.9905102134479209
0.082,0.019356391166265523,1.0,7.21290909902611,0.7992004463657155,1.0977362634950836,0.9905335047077446
0.083,0.019317819737694093,1.0,7.228253373321427,0.8026518260981675,1.0950904257916494,0.9905539253450908
0.084,0.019279248309122667,1.0,7.243228556776666,0.8060439885477512,1.0924450335697113,0.9905715726244173
0.085,0.019240676880551238,1.0,7.257835105576403,0.809377898708153,1.0898000849216294,0.9905865295676755
0.08600000000000001,0.01920210545197981,1.0,7.272073482272056,0.8126545112946102,1.087155577975375,0.9905988745085235
0.08700000000000001,0.019163534023408382,1.0,7.285944186097599,0.8158747810223601,1.0845115108589192,0.99060868175562
0.088,0.019124962594836953,1.0,7.299447752541228,0.8190396626066396,1.0818678817002325,0.9906160218526966
0.089,0.019086391166265523,1.0,7.312584752922739,0.8221501107626863,1.0792246886272863,0.9906209618213884
0.09,0.019047819737694094,1.0,7.325355793969422,0.8252070802057371,1.0765819297680514,0.9906235653882026
0.091,0.019009248309122668,1.0,7.3377586855876995,0.8282115043446158,1.0739396065027043,0.9906238925647491
0.092,0.01897067688055124,1.0,7.3497920409222255,0.8311642517906127,1.0712977193187032,0.990621998134967
0.093,0.01893210545197981,1.0,7.361475105957097,0.8340663348408484,1.0686562450779733,0.9906179383822874
0.094,0.018893534023408383,1.0,7.372795905682319,0.8369185729828922,1.0660151965178757,0.9906117616436891
0.095,0.018854962594836953,1.0,7.383742458466601,0.8397217857043136,1.0633745863757704,0.990603513944145
0.096,0.018816391166265524,1.0,7.394302778900859,0.8424767924926823,1.0607344273890185,0.9905932391390883
0.097,0.018777819737694094,1.0,7.40446488072462,0.8451844128355677,1.05809473229498,0.9905809790486284
0.098,0.018739248309122665,1.0,7.414216779836742,0.8478454662205392,1.055455513831016,0.9905667735841293
0.099,0.01870067688055124,1.0,7.423546497390276,0.8504607721351667,1.0528167847344867,0.9905506608677067
0.1,0.01866210545197981,1.0,7.432443110852613,0.8530311085875849,1.0501785565469965,0.9905326758366648
0.101,0.01862353402340838,1.0,7.440908050680978,0.8555572683386332,1.0475408267380186,0.9905128518018992
0.10200000000000001,0.018584962594836954,1.0,7.448942495500818,0.8580400741561929,1.0449035931138617,0.9904912216686305
0.10300000000000001,0.018546391166265525,1.0,7.456546198278636,0.8604802294540678,1.0422668551533774,0.9904678128378851
0.10400000000000001,0.018507819737694095,1.0,7.463718951019617,0.8628784376460619,1.0396306123354169,0.9904426514222076
0.105,0.018469248309122666,1.0,7.470460584633008,0.8652354021459789,1.0369948641388318,0.9904157623222491
0.106,0.018430676880551236,1.0,7.476770968799697,0.867551826367623,1.0343596100424732,0.990387169299622
0.107,0.01839210545197981,1.0,7.482650011838287,0.8698284137247977,1.0317248495251927,0.9903568950462798
0.108,0.01835353402340838,1.0,7.48809766057234,0.872065867631307,1.0290905820658418,0.9903249612506697
0.109,0.01831496259483695,1.0,7.493113897610013,0.8742648283923247,1.0264568071462132,0.9902913864400066
0.11,0.018276391166265525,1.0,7.497699538577018,0.8764260199976107,1.0238235233451176,0.9902561911617632
0.111,0.018237819737694096,1.0,7.501854967059719,0.8785501230748509,1.0211907297763665,0.9902193936347
0.112,0.018199248309122666,1.0,7.505580364534307,0.880637738251369,1.0185584258266065,0.9901810084888686
0.113,0.018160676880551237,1.0,7.508875950199083,0.8826894661544887,1.0159266108824838,0.9901410496131035
0.114,0.018122105451979807,1.0,7.5117419808198385,0.8847059074115338,1.0132952843306446,0.9900995301992337
