Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.0,0.022519248309122667,1.0,4.709330846496007,0.11830609361335595,1.3164462048904921,0.3786440315469802
0.001,0.022429248309122667,1.0,1.9865079608278282,0.13346126354566062,1.3150468394269414,0.47046068750062064
0.002,0.022339248309122667,1.0,1.4643138867380527,0.14835593584251905,1.3101549936205437,0.5491680747086864
0.003,0.022249248309122668,1.0,1.4134046034467753,0.1629945881068831,1.3041548616212675,0.6156563573546698
0.004,0.022159248309122668,1.0,1.4736076715908504,0.17738162105830566,1.297866797360561,0.6711937926019947
0.005,0.022069248309122668,1.0,1.5608239514658737,0.19152135965772027,1.2915143268345395,0.7172146564840869
0.006,0.02197924830912267,1.0,1.650786412645762,0.2054180545329135,1.2851612778984896,0.7552172274005055
0.007,0.02188924830912267,1.0,1.7359457227843709,0.2190758821081824,1.2788255031430966,0.7866041634049578
0.008,0.02179924830912267,1.0,1.8141647081177257,0.23249895257752956,1.272510678967931,0.8125977447196311
0.009000000000000001,0.021709248309122665,1.0,1.8853387874155276,0.24569128829721926,1.2662156984794133,0.834218267853566
0.01,0.021619248309122666,1.0,1.9499904828247199,0.2586568795015042,1.259938281761131,0.8522970705207303
0.011,0.021529248309122666,1.0,2.008824435543418,0.27139960762140647,1.2536760139749243,0.867502376571451
0.012,0.021439248309122666,1.0,2.062563290884224,0.28392328456190613,1.2474266678010704,0.8803679550060483
0.013000000000000001,0.021349248309122666,1.0,2.1119183521265694,0.29623167201012474,1.2411882179654787,0.8913193782891479
0.014,0.021259248309122666,1.0,2.157564272672224,0.3083285798998072,1.2349588552732904,0.9006964050210452
0.015,0.021169248309122667,1.0,2.199870175753113,0.3202175476727462,1.2287375183210165,0.9087709992566312
0.016,0.021079248309122667,1.0,2.2392356640069573,0.3319021147707343,1.2225231457051677,0.9157617412351097
0.017,0.020989248309122667,1.0,2.2760867095616075,0.343385820635564,1.2163146760222556,0.9218451540302888
0.018000000000000002,0.020899248309122667,1.0,2.310767244598453,0.3546721041866632,1.2101112625093753,0.9271645468235877
0.019,0.020809248309122667,1.0,2.3435241205596786,0.365764486807322,1.203912290046101,0.931837015383678
0.02,0.020719248309122668,1.0,2.374514354384239,0.376666220250876,1.1977173487980306,0.9359585816613025
0.021,0.020629248309122668,1.0,2.4038908032163584,0.3873805274004264,1.1915260533579926,0.9396084997631482
0.022,0.020539248309122668,1.0,2.431813246156391,0.3979106311390744,1.1853380183188147,0.9428525450853417
0.023,0.020449248309122668,1.0,2.458436235826031,0.40825970067210565,1.1791528810129728,0.945745577725207
0.024,0.02035924830912267,1.0,2.4838685204956445,0.4184309194928485,1.172970379819392,0.9483336308851431
0.025,0.02026924830912267,1.0,2.508191648672713,0.4284273982576764,1.1667903141539537,0.9506554849319113
0.026000000000000002,0.02017924830912267,1.0,2.531462683932399,0.4382520459133279,1.160612537089616,0.9527439230616251
0.027,0.02008924830912267,1.0,2.5537409222290806,0.44790777140654164,1.1544369016993368,0.9546268381515352
0.028,0.01999924830912267,1.0,2.575087723753031,0.4573974836840563,1.1482632610560741,0.95632806554029
0.029,0.01990924830912267,1.0,2.5955641871285575,0.466724060105816,1.1420914724207356,0.9578680502352858
0.03,0.01981924830912267,1.0,2.615210473692282,0.4758902940533813,1.1359214366570038,0.9592643920651066
0.031,0.019729248309122666,1.0,2.634064777117138,0.48489911517877116,1.1297530608353754,0.9605323485568371
0.032,0.019639248309122666,1.0,2.6521492648472176,0.4937531168798488,1.123586284816154,0.9616850876061303
0.033,0.019549248309122667,1.0,2.6694869412028033,0.5024548925544773,1.117421048459643,0.9627340821762822
0.034,0.019459248309122667,1.0,2.686101598609333,0.5110070356005197,1.1112572916261458,0.9636893613835791
0.035,0.019369248309122667,1.0,2.7020177706938973,0.5194121394158391,1.1050949541759667,0.9645597197940482
0.036000000000000004,0.019279248309122667,1.0,2.7172546572461127,0.5276727507544853,1.0989339873495627,0.9653528847979783
0.037,0.019189248309122667,1.0,2.731832092027897,0.5357913689459713,1.0927743423015182,0.966075663464427
0.038,0.019099248309122668,1.0,2.7457829702881162,0.5437705688980821,1.0866159467062109,0.9667340879178061
0.039,0.019009248309122668,1.0,2.759101959017934,0.5516126451251296,1.0804588010402854,0.9673334660711091
0.04,0.018919248309122668,1.0,2.771783964830222,0.5593198921414265,1.0743029057803855,0.9678785175646664
0.041,0.018829248309122668,1.0,2.7838241342656467,0.5668946044612853,1.0681482614031554,0.9683734486664457
0.042,0.01873924830912267,1.0,2.7952178541016472,0.5743390765990181,1.0619948683852392,0.9688220163683422
0.043000000000000003,0.01864924830912267,1.0,2.8059624266944168,0.5816555920300692,1.0558427240924344,0.9692275811914726
0.044,0.01855924830912267,1.0,2.815949613279018,0.5888462956442462,1.0496920220188792,0.9695931601418809
0.045,0.01846924830912267,1.0,2.8250229012976398,0.595913532609743,1.043543044184056,0.9699215080376667
0.046,0.01837924830912267,1.0,2.8331744282449347,0.6028593297214614,1.037395796818319,0.9702150232413237
0.047,0.018289248309122666,1.0,2.8403967752087507,0.6096857137743029,1.0312502861520216,0.9704758677892645
0.048,0.018199248309122666,1.0,2.8466829724506666,0.6163947115631694,1.0251065184155177,0.970705993537756
0.049,0.018109248309122666,1.0,2.852026505005047,0.6229883498829623,1.0189644998391612,0.970907165009372
0.05,0.018019248309122667,1.0,2.8564213183001343,0.6294686555285832,1.0128242366533056,0.9710809794066353
0.051000000000000004,0.017929248309122667,1.0,2.859844573004184,0.6358374966034168,1.0066857668229026,0.9712288657617751
0.052000000000000005,0.017839248309122667,1.0,2.8623363289250543,0.6420969961869313,1.0005490134659818,0.9713521413429472
0.053,0.017749248309122667,1.0,2.8636637997910244,0.6482489608362376,0.9944144022817257,0.9714520199303076
