Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.0,0.020519248309122665,1.0,9.550209466979247,0.2625110131522883,1.1744500587445674,0.8061597450599839
0.001,0.020509248309122666,1.0,9.222784293073365,0.27518748844787233,1.1741011918856414,0.8284210232643038
0.002,0.020499248309122666,1.0,9.100822306340689,0.28764607151105553,1.1735451918778987,0.8473039084579248
0.003,0.020489248309122667,1.0,9.094724445038203,0.29989050768329817,1.172870128949481,0.8634151898377751
0.004,0.020479248309122667,1.0,9.151511173876743,0.3119244774072505,1.1721302880299684,0.8772375223162125
0.005,0.020469248309122664,1.0,9.239741302262479,0.32375160046231544,1.1713584201797569,0.8891576974038831
0.006,0.020459248309122664,1.0,9.341750614378126,0.3353754284568521,1.1705729532242743,0.8994876532319396
0.007,0.020449248309122665,1.0,9.446798129550416,0.3467994609015943,1.1697849777600633,0.9084813799067739
0.008,0.020439248309122665,1.0,9.549541956306559,0.35802712405277276,1.1689999124930714,0.916346412693056
0.009000000000000001,0.020429248309122666,1.0,9.646731374248734,0.3690618060713718,1.168220966308241,0.923253759446567
0.01,0.020419248309122666,1.0,9.73732071288705,0.37990681012819516,1.1674490893948033,0.9293446529433583
0.011,0.020409248309122666,1.0,9.820798689824722,0.39056539772212073,1.1666846908427733,0.934736581432349
0.012,0.020399248309122667,1.0,9.897296614400462,0.4010407972375142,1.1659275456195406,0.939527591204128
0.013000000000000001,0.020389248309122664,1.0,9.967286758273755,0.4113361236881084,1.1651771043864108,0.9437998364129638
0.014,0.020379248309122664,1.0,10.031235666558446,0.4214544401701764,1.164432838364459,0.9476225119465699
0.015,0.020369248309122664,1.0,10.089785407809416,0.4313988804738649,1.1636940597345946,0.9510541223543061
0.016,0.020359248309122665,1.0,10.143500264156417,0.44117244804326977,1.1629601695951486,0.954144299218077
0.017,0.020349248309122665,1.0,10.192834183357624,0.4507780032996823,1.1622306868145578,0.9569353087246739
0.018000000000000002,0.020339248309122666,1.0,10.238249140306134,0.4602184066643938,1.1615051302612593,0.959463298528338
0.019,0.020329248309122666,1.0,10.280214101306537,0.46949651855869545,1.1607830188036903,0.9617592938020011
0.02,0.020319248309122667,1.0,10.31912107854224,0.4786150600493287,1.1600639517194382,0.9638499958968785
0.021,0.020309248309122667,1.0,10.355393860955843,0.48757698228972707,1.1593475021038915,0.9657585302890458
0.022,0.020299248309122664,1.0,10.389295408063989,0.49638495983800973,1.1586334024129958,0.967504910936373
0.023,0.020289248309122664,1.0,10.421028406677777,0.5050415402952522,1.1579214458230198,0.9691065339780154
0.024,0.020279248309122665,1.0,10.450797611499313,0.5135492712625298,1.157211425510233,0.9705785834659612
0.025,0.020269248309122665,1.0,10.478809627183434,0.5219107003409181,1.1565031346509043,0.9719343522463922
0.026000000000000002,0.020259248309122665,1.0,10.505272712491205,0.5301283751314924,1.155796366421303,0.9731855111792376
0.027,0.020249248309122666,1.0,10.530378413499694,0.5382047742802358,1.155090931439006,0.9743423274074937
0.028,0.020239248309122666,1.0,10.554256816603802,0.5461423848565538,1.1543867003681116,0.9754138734679593
0.029,0.020229248309122667,1.0,10.577024800094929,0.5539436705995796,1.1536835573231394,0.9764081784572868
0.03,0.020219248309122664,1.0,10.59876444247658,0.5616108800988251,1.1529814203597504,0.9773323439467076
0.031,0.020209248309122664,1.0,10.619558339964133,0.5691462619438018,1.1522802075336052,0.9781926899448325
0.032,0.020199248309122664,1.0,10.639489565625174,0.576552064724021,1.1515798369003647,0.978994854084734
0.033,0.020189248309122665,1.0,10.658641631992365,0.5838305370289945,1.1508802265156897,0.9797438767025143
