Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.0,0.021519248309122666,1.0,4.438626559994942,0.11357737178491063,1.2487047912541822,0.2852148806246336
0.001,0.021425914975789332,1.0,1.7353052355440335,0.12881382228556892,1.247257693336835,0.37137008129986027
0.002,0.021332581642455998,1.0,1.2498346973364713,0.14378837804870348,1.242138747730606,0.4503547568198654
0.003,0.021239248309122667,1.0,1.2140696525752712,0.1585055406942448,1.2358797062641516,0.5208987774896677
0.004,0.021145914975789333,1.0,1.2872470250896144,0.1729697345003774,1.2293168314709773,0.5825616909697586
0.005,0.021052581642456,1.0,1.3892628456338099,0.18718530764084246,1.2226831506790237,0.6355819643531807
0.006,0.020959248309122665,1.0,1.4952014266280695,0.20115653371462563,1.216049385955631,0.6806976745359663
0.007,0.020865914975789334,1.0,1.5962729214763693,0.21488761224524397,1.2094371596572993,0.7188767978223003
0.008,0.020772581642456,1.0,1.6893904885903464,0.22838267178650073,1.2028518373477362,0.7511256050170181
0.009000000000000001,0.020679248309122666,1.0,1.7738476230056486,0.2416457681136753,1.1962928677208307,0.7783831923042187
0.01,0.02058591497578933,1.0,1.849922312578668,0.2546808920670197,1.1897577491289548,0.8014763887725117
0.011,0.020492581642456,1.0,1.91824813451301,0.26749191763449004,1.1832435979917308,0.8211089913769785
0.012,0.020399248309122667,1.0,1.9797909338271429,0.2800827828723269,1.1767471655316235,0.8378683144226335
0.013000000000000001,0.020305914975789333,1.0,2.0353156048315473,0.29245727044379194,1.1702659621795621,0.8522391484198243
0.014,0.020212581642456,1.0,2.0854395393809213,0.3046190268525531,1.1637980377931905,0.8646192480193037
0.015,0.020119248309122668,1.0,2.1308541112527233,0.3165716986022785,1.1573414422301522,0.8753341345503566
0.016,0.020025914975789334,1.0,2.1722739172007834,0.3283188990175731,1.1508943063222923,0.884650245008244
0.017,0.019932581642456,1.0,2.21024077751101,0.33986421833762936,1.1444552266618393,0.8927862060153897
0.018000000000000002,0.019839248309122665,1.0,2.2451384451094154,0.3512111368571998,1.1380231995833896,0.8999218277759905
0.019,0.019745914975789335,1.0,2.2772656190720024,0.36236299300122277,1.131597445368659,0.9062054390796843
0.02,0.019652581642456,1.0,2.3069383435781283,0.3733231251946368,1.1251771842993636,0.9117599106862097
0.021,0.019559248309122666,1.0,2.334474831244119,0.38409484068613364,1.1187616627333319,0.9166874385383565
0.022,0.019465914975789332,1.0,2.3601163932365576,0.3946814190793215,1.1123503083453414,0.9210734425039515
0.023,0.019372581642455998,1.0,2.3840472064524874,0.40508611059538924,1.1059426822857743,0.924989622056794
