time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.0405006110668182,0.00030517578125,0.06884418028892314
0.0004999999999999,0.0405005738139152,0.00030517578125,0.06882532218180386
0.001,0.0405004248023033,0.00030517578125,0.06875013531056215
0.0014999999999999,0.0405003614723682,-0.00030517578125,0.06871976560193686
0.002,0.0405002944171428,0.0,0.06868804524490386
0.0024999999999999,0.0405004546046257,0.00030517578125,0.06877211355072857
0.003,0.0405004471540451,0.00030517578125,0.06876968596236281
0.0034999999999999,0.0405004993081092,0.0,0.06879750671810275
0.004,0.0405004806816577,0.0006103515625,0.06878890622738658
0.0044999999999999,0.0405006445944309,-0.00030517578125,0.06887311679244067
0.005,0.0405004881322383,0.00030517578125,0.06879327669368479
0.0054999999999999,0.0405004955828189,0.00030517578125,0.06879793839261446
0.006,0.0405005291104316,-0.00030517578125,0.06881583004549993
0.0064999999999999,0.0405002236366272,0.0,0.06866131671929404
0.007,0.040500734001398,0.00030517578125,0.06892338828476527
0.0074999999999999,0.040500707924366,0.00030517578125,0.06890944275230097
0.008,0.0405004397034645,0.0,0.06877226974085021
0.0084999999999999,0.0405002906918525,0.0006103515625,0.06869804565658727
0.009,0.040500208735466,0.0,0.06865911838142016
0.0094999999999999,0.0405006594955921,0.0006103515625,0.06889113346651926
0.01,0.0405005179345607,0.00030517578125,0.06881868980371614
0.0104999999999999,0.0405003167688846,0.00030517578125,0.06871702775177269
0.011,0.0405005663633346,0.0,0.0688458848280789
0.0114999999999999,0.0405002199113369,0.0,0.06867007297719116
0.012,0.0405006781220436,0.0006103515625,0.06890552331555833
0.0124999999999999,0.0405005142092704,0.00030517578125,0.06882153581794079
0.013,0.0405003614723682,0.0,0.0687444867260578
0.0134999999999999,0.0405004322528839,0.0006103515625,0.06878222962759377
0.014,0.0405003055930137,0.0006103515625,0.06871915684004204
0.0144999999999999,0.0405005142092704,-0.00030517578125,0.06882719533399252
0.015,0.0405005626380443,0.0,0.06885210497140846
0.0154999999999999,0.0405005887150764,0.0,0.06886531023203885
0.016,0.0405005253851413,0.0,0.06883291150968807
0.0164999999999999,0.04050013422966,0.0006103515625,0.06863466065023786
0.017,0.040500596165657,0.00030517578125,0.06887254256498783
0.0174999999999999,0.0405006259679794,0.00030517578125,0.06888760833471709
0.018,0.0405002981424331,-0.0006103515625,0.06872061849710757
0.0184999999999999,0.0405003391206264,0.00030517578125,0.0687435432530831
0.019,0.0405005328357219,-0.00030517578125,0.06884357951167001
0.0194999999999999,0.0405007004737854,0.0006103515625,0.06892911338973819
0.02,0.0405003391206264,0.0,0.0687443385313377
0.0204999999999999,0.0405004620552063,-0.00030517578125,0.06880838393410621
0.021,0.0405006259679794,0.00030517578125,0.06889228020525666
0.0214999999999999,0.0405004508793354,0.0,0.06880264003721627
0.022,0.0405004546046257,-0.00030517578125,0.06880523917107847
0.0224999999999999,0.0405004993081092,0.0006103515625,0.06882857924089625
0.023,0.0405006669461727,0.00030517578125,0.06891419421796668
0.0234999999999999,0.0405002273619174,0.00030517578125,0.068689865743672
0.024,0.0405006632208824,0.0,0.06891362220353282
0.0244999999999999,0.0405005551874637,0.00030517578125,0.06885800274957708
0.025,0.0405003689229488,0.0,0.06876330642410491
0.0254999999999999,0.0405003055930137,-0.00030517578125,0.06873249393643843
0.026,0.0405007153749465,0.00030517578125,0.06894242305020669
0.0264999999999999,0.0405002944171428,0.0,0.06872713339324675
0.027,0.0405004806816577,0.00030517578125,0.06882360782755895
0.0274999999999999,0.0405003987252712,-0.00030517578125,0.06878246205179313
0.028,0.0405003614723682,0.0006103515625,0.06876467097294325
0.0284999999999999,0.0405004546046257,0.00030517578125,0.06881334769956471
0.029,0.0405004546046257,0.00030517578125,0.06881392124632091
0.0294999999999999,0.0405004508793354,0.00030517578125,0.06881262133856934
0.03,0.0405003316700458,0.0006103515625,0.06875270839813709
0.0304999999999999,0.0405006855726242,0.00030517578125,0.06893401048624814
0.031,0.0405005365610122,-0.00030517578125,0.06885728974850731
0.0314999999999999,0.0405002757906913,0.0,0.0687246867762406
0.032,0.0405005402863025,0.0,0.06886091224548714
0.0324999999999999,0.040500484406948,0.00030517578125,0.06883231763604263
0.033,0.0405004918575286,0.0,0.06883630597191236
0.0334999999999999,0.0405003763735294,0.0,0.06877782339183772
0.034,0.0405004918575286,0.00030517578125,0.06883757403259247
0.0344999999999999,0.0405003502964973,0.0,0.06876594666349972
0.035,0.0405002161860466,0.0006103515625,0.06869938378593837
0.0354999999999999,0.0405002310872077,0.0,0.06870941648272141
0.036,0.0405006445944309,-0.00030517578125,0.06892162323201685
0.0364999999999999,0.0405002199113369,-0.00030517578125,0.06870484625443014
0.037,0.0405003614723682,0.00030517578125,0.06877900941684462
0.0374999999999999,0.0405005477368831,0.00030517578125,0.06887473072387518
0.038,0.0405005812644958,-0.00030517578125,0.06889156447286958
0.0384999999999999,0.0405004248023033,0.00030517578125,0.0688115268215302
0.039,0.0405000746250152,0.0,0.06863459730880594
0.0394999999999999,0.0405004732310771,0.00030517578125,0.06884047706223012
0.04,0.0405004173517227,-0.00030517578125,0.06881227921239053
0.0404999999999999,0.0405004024505615,0.0,0.06880528100119504
0.041,0.0405003875494003,0.00030517578125,0.06879838592788501
0.0414999999999999,0.0405006185173988,0.0,0.06891658548767508
0.042,0.0405003987252712,0.00030517578125,0.06880397720819709
0.0424999999999999,0.0405003055930137,0.0,0.06875742944646092
0.043,0.0405003316700458,0.00030517578125,0.0687721953478416
0.0434999999999999,0.0405003800988197,0.0006103515625,0.06879819099595492
