Time [s],Lmtc [m],STIM [ ],fGM [N],fGL [N]
0.0,0.03802517428994179,0.0006103515625,0.018612569198012352,0.08381633460521698
0.0004999999999999449,0.03802516683936119,0.00030517578125,0.018331309780478477,0.08415362983942032
0.0010000000000000009,0.03802524507045746,0.0006103515625,0.018698958680033684,0.08351512998342514
0.0014999999999999458,0.03802516683936119,0.00030517578125,0.018295887857675552,0.08426246792078018
0.0020000000000000018,0.03802517428994179,0.0006103515625,0.018820742145180702,0.08392681181430817
0.0024999999999999467,0.038024917244911194,0.00030517578125,0.018822791054844856,0.08307385444641113
0.0030000000000000027,0.0380253903567791,0.00091552734375,0.018952127546072006,0.08371225744485855
0.0034999999999999476,0.038025226444005966,0.00030517578125,0.01861373335123062,0.08359368145465851
0.0040000000000000036,0.038025084882974625,0.00030517578125,0.01831987500190735,0.08464884012937546
0.0044999999999999485,0.03802517056465149,0.0006103515625,0.018957126885652542,0.08393434435129166
0.0050000000000000044,0.038025107234716415,0.00030517578125,0.018094521015882492,0.08451783657073975
0.005499999999999949,0.038025207817554474,0.00030517578125,0.017992062494158745,0.08458372950553894
0.006000000000000005,0.038025014102458954,0.00030517578125,0.018412785604596138,0.08328494429588318
0.00649999999999995,0.03802519664168358,0.00030517578125,0.01876111514866352,0.08391726016998291
0.007000000000000006,0.03802494332194328,0.00091552734375,0.01875397376716137,0.08375867456197739
0.007499999999999951,0.03802506625652313,0.00030517578125,0.01855376549065113,0.0843024030327797
0.008000000000000007,0.038025178015232086,0.0006103515625,0.01848442293703556,0.0837709829211235
0.008499999999999952,0.038025110960006714,0.0006103515625,0.018678536638617516,0.08331298828125
0.009000000000000008,0.038025081157684326,0.00030517578125,0.018799563869833946,0.08311717212200165
0.009499999999999953,0.03802527114748955,0.00030517578125,0.01877260021865368,0.0838695541024208
0.010000000000000009,0.038025304675102234,0.0006103515625,0.018923014402389526,0.08338145166635513
0.010499999999999954,0.038025178015232086,0.0006103515625,0.018897175788879395,0.08351383358240128
0.01100000000000001,0.038025133311748505,0.00030517578125,0.018870867788791656,0.08360441029071808
0.011499999999999955,0.038025058805942535,0.0006103515625,0.018907563760876656,0.08400020748376846
0.01200000000000001,0.03802510350942612,0.0006103515625,0.018665816634893417,0.08367189019918442
0.012499999999999956,0.03802502155303955,0.00030517578125,0.0187546256929636,0.08350319415330887
0.013000000000000012,0.038025274872779846,0.0006103515625,0.018612617626786232,0.08439423143863678
0.013499999999999956,0.03802506625652313,0.0006103515625,0.01875687949359417,0.08365847915410995
0.014000000000000012,0.03802509978413582,0.0,0.01871727593243122,0.08383587747812271
0.014499999999999957,0.03802521154284477,0.0006103515625,0.01890392415225506,0.08340059220790863
0.015000000000000013,0.03802528232336044,0.00030517578125,0.018615413457155228,0.08376239240169525
0.015499999999999958,0.03802483156323433,0.0006103515625,0.0189648550003767,0.0832296684384346
0.016000000000000014,0.03802510350942612,0.001220703125,0.018630320206284523,0.08381081372499466
0.01649999999999996,0.0380251482129097,0.0,0.019043736159801483,0.08342612534761429
0.017000000000000015,0.03802499547600746,0.0006103515625,0.018503816798329353,0.08310514688491821
0.01749999999999996,0.03802526369690895,0.0,0.01875273510813713,0.08434007316827774
0.018000000000000016,0.03802519291639328,0.00030517578125,0.01868390291929245,0.0842914953827858
0.01849999999999996,0.03802516311407089,0.0006103515625,0.018639089539647102,0.08448176085948944
0.019000000000000017,0.03802504390478134,0.00030517578125,0.018737688660621643,0.08383791148662567
0.019499999999999962,0.03802531957626343,0.00030517578125,0.01890382543206215,0.08392398059368134
0.020000000000000018,0.0380251519382,0.0006103515625,0.0184357687830925,0.08393330872058868
0.020499999999999963,0.0380249097943306,0.0,0.018909038975834846,0.08325579017400742
0.02100000000000002,0.0380251519382,0.00030517578125,0.01853524148464203,0.08372174948453903
0.021499999999999964,0.038025010377168655,0.00091552734375,0.018482359126210213,0.08424755930900574
0.02200000000000002,0.03802525997161865,0.00030517578125,0.018674330785870552,0.08375497907400131
0.022499999999999964,0.03802487254142761,0.00030517578125,0.01879829913377762,0.08427309989929199
0.02300000000000002,0.03802541270852089,0.00030517578125,0.01880819723010063,0.08449987322092056
0.023499999999999965,0.038025256246328354,0.0006103515625,0.01878911443054676,0.08374091237783432
0.02400000000000002,0.0380251482129097,0.0,0.01873275265097618,0.08452669531106949
0.024499999999999966,0.03802506625652313,0.00091552734375,0.018716860562562943,0.08458191156387329
0.025000000000000022,0.03802510350942612,0.00030517578125,0.01873255893588066,0.0844559594988823
0.025499999999999967,0.03802494704723358,0.0,0.01842632330954075,0.08417821675539017
0.026000000000000023,0.03802520036697388,0.0,0.018594566732645035,0.08375192433595657
0.026499999999999968,0.03802522271871567,0.00030517578125,0.018939023837447166,0.08474879711866379
0.027000000000000024,0.03802523389458656,0.00030517578125,0.0187254436314106,0.08387631922960281
0.02749999999999997,0.03802517056465149,0.00030517578125,0.01857415772974491,0.08419378846883774
0.028000000000000025,0.03802506625652313,0.00030517578125,0.01854669116437435,0.08426743000745773
0.02849999999999997,0.038024965673685074,0.0006103515625,0.018639076501131058,0.08398181200027466
0.029000000000000026,0.03802524879574776,-0.00030517578125,0.01854904182255268,0.0835409164428711
0.02949999999999997,0.03802521526813507,0.00030517578125,0.01843566633760929,0.08447381108999252
0.030000000000000027,0.03802535682916641,0.00030517578125,0.018463630229234695,0.08407725393772125
0.03049999999999997,0.03802507743239403,0.00030517578125,0.018590422347187996,0.08360497653484344
0.031000000000000028,0.03802504017949104,0.00030517578125,0.018733147531747818,0.08347148448228836
0.03149999999999997,0.03802511468529701,0.0006103515625,0.01878637634217739,0.08376079797744751
0.03200000000000003,0.0380253903567791,0.00030517578125,0.018400320783257484,0.08529054373502731
0.03249999999999997,0.03802505135536194,0.0,0.018623434007167816,0.08396001905202866
0.03300000000000003,0.03802546486258507,0.0006103515625,0.0183248408138752,0.08425221592187881
0.033499999999999974,0.03802511841058731,0.0006103515625,0.018389057368040085,0.08403779566287994
0.03400000000000003,0.03802505135536194,0.00030517578125,0.018501440063118935,0.08374825865030289
0.034499999999999975,0.038025110960006714,0.0006103515625,0.01863892562687397,0.08384756743907928
0.03500000000000003,0.038025397807359695,0.00030517578125,0.01848352514207363,0.08324076980352402
0.035499999999999976,0.038025256246328354,-0.00030517578125,0.018193071708083153,0.08348488807678223
0.03600000000000003,0.038025036454200745,0.0006103515625,0.01869979500770569,0.08510687202215195
0.03649999999999998,0.03802534565329552,0.00091552734375,0.018445469439029694,0.08367902040481567
