Time [s],Lmtc [m],STIM [ ],fGM [N],fGL [N]
0.0,0.045502305030822754,0.00091552734375,0.11665629595518112,0.07155046612024307
0.0004999999999999449,0.0455019548535347,0.0,0.11685611307621002,0.07102475315332413
0.0010000000000000009,0.045502159744501114,0.00030517578125,0.1165769100189209,0.07116874307394028
0.0014999999999999458,0.04550228267908096,0.00091552734375,0.11643622070550919,0.07130291312932968
0.0020000000000000018,0.04550183191895485,0.0,0.11686422675848007,0.0711047500371933
0.0024999999999999467,0.04550214856863022,0.0006103515625,0.1161234900355339,0.07075115293264389
0.0030000000000000027,0.045502301305532455,0.0006103515625,0.11716698855161667,0.0717865526676178
0.0034999999999999476,0.045502081513404846,-0.00030517578125,0.11685407906770706,0.07099001109600067
0.0040000000000000036,0.0455021932721138,0.0006103515625,0.1167684867978096,0.07183636724948883
0.0044999999999999485,0.045502129942178726,0.0006103515625,0.11730186641216278,0.07103858888149261
0.0050000000000000044,0.045502111315727234,0.00030517578125,0.11736283451318741,0.07152338325977325
0.005499999999999949,0.04550205171108246,0.00030517578125,0.11738072335720062,0.07165272533893585
0.006000000000000005,0.04550221934914589,0.00030517578125,0.1170484721660614,0.07180453091859818
0.00649999999999995,0.04550200328230858,0.00030517578125,0.11711351573467255,0.07125206291675568
0.007000000000000006,0.0455022007226944,0.00030517578125,0.11740457266569138,0.07113954424858093
0.007499999999999951,0.04550224170088768,0.00030517578125,0.11729224771261215,0.07158233970403671
0.008000000000000007,0.04550217464566231,0.0006103515625,0.11719279736280441,0.07119367271661758
0.008499999999999952,0.045502278953790665,0.0006103515625,0.11703892052173615,0.07184521108865738
0.009000000000000008,0.04550185054540634,0.00030517578125,0.11734293401241302,0.07115132361650467
0.009499999999999953,0.04550240561366081,0.0006103515625,0.11740545183420181,0.07189304381608963
0.010000000000000009,0.045502111315727234,0.00091552734375,0.11753978580236435,0.07187376171350479
0.010499999999999954,0.04550205171108246,0.0,0.11756627261638641,0.07135782390832901
0.01100000000000001,0.04550199210643768,0.001220703125,0.11807061731815338,0.07116077840328217
0.011499999999999955,0.04550231993198395,0.00030517578125,0.11785828322172165,0.07129845768213272
0.01200000000000001,0.04550176486372948,0.0,0.1175689771771431,0.07139331847429276
0.012499999999999956,0.04550204053521156,0.0,0.11761408299207687,0.07118143141269684
0.013000000000000012,0.04550189524888992,0.00091552734375,0.1178734079003334,0.07118724286556244
0.013499999999999956,0.045502081513404846,0.00030517578125,0.11793633550405502,0.0714726448059082
0.014000000000000012,0.04550223425030708,0.0006103515625,0.1178005039691925,0.07118243724107742
0.014499999999999957,0.045502159744501114,0.00030517578125,0.11811298877000809,0.07198644429445267
0.015000000000000013,0.04550205171108246,0.0006103515625,0.11831115186214447,0.07085985690355301
0.015499999999999958,0.04550204798579216,0.00030517578125,0.11806081980466843,0.07216333597898483
0.016000000000000014,0.04550215229392052,0.0,0.11764892935752869,0.0715416818857193
0.01649999999999996,0.04550240561366081,0.0006103515625,0.11857163161039352,0.07225252687931061
0.017000000000000015,0.045502107590436935,0.0,0.11799362301826477,0.07168819010257721
0.01749999999999996,0.04550210013985634,0.00030517578125,0.118486687541008,0.07175803929567337
0.018000000000000016,0.04550210013985634,0.001220703125,0.11832538992166519,0.07200033962726593
0.01849999999999996,0.04550189897418022,0.0,0.11798567324876785,0.07159513980150223
0.019000000000000017,0.045501936227083206,0.0006103515625,0.11794281750917435,0.07246604561805725
0.019499999999999962,0.04550204426050186,0.00091552734375,0.11863884329795837,0.07181514799594879
0.020000000000000018,0.04550238698720932,0.00091552734375,0.11819285899400711,0.07182421535253525
0.020499999999999963,0.04550188034772873,0.0006103515625,0.1181233674287796,0.07168550789356232
0.02100000000000002,0.0455024428665638,0.00030517578125,0.1184849962592125,0.07191717624664307
0.021499999999999964,0.04550185799598694,0.00030517578125,0.11790692061185837,0.07132846862077713
0.02200000000000002,0.04550231993198395,0.0,0.11793897300958633,0.07109540700912476
0.022499999999999964,0.04550226032733917,0.0006103515625,0.1177210733294487,0.07132741808891296
0.02300000000000002,0.04550183564424515,0.0006103515625,0.11713679134845734,0.07186990231275558
0.023499999999999965,0.04550066962838173,0.00030517578125,0.11451602727174759,0.07160066068172455
0.02400000000000002,0.04549889639019966,0.00030517578125,0.11150776594877243,0.07185158878564835
0.024499999999999966,0.04549577832221985,0.001220703125,0.10743249952793121,0.07114705443382263
0.025000000000000022,0.04549084231257439,0.00030517578125,0.10318349301815033,0.07182607799768448
0.025499999999999967,0.045484114438295364,0.0,0.09898895025253296,0.07166586816310883
0.026000000000000023,0.04547577723860741,0.0006103515625,0.09465692192316055,0.07173069566488266
0.026499999999999968,0.045466288924217224,0.0006103515625,0.0905379131436348,0.07133662700653076
0.027000000000000024,0.045455388724803925,-0.00030517578125,0.08666142076253891,0.07167626917362213
0.02749999999999997,0.045443858951330185,0.00030517578125,0.08389754593372345,0.07136999815702438
0.028000000000000025,0.045431602746248245,0.0006103515625,0.08091334998607635,0.07124784588813782
0.02849999999999997,0.04541872441768646,0.00030517578125,0.07829366624355316,0.07172279804944992
0.029000000000000026,0.04540623724460602,0.0,0.07606419175863266,0.0715206041932106
0.02949999999999997,0.04539331793785095,0.00030517578125,0.07442323863506317,0.07173793762922287
0.030000000000000027,0.045379940420389175,0.0,0.07233592122793198,0.07199648767709732
0.03049999999999997,0.04536716639995575,0.0,0.07101818174123764,0.07134799659252167
0.031000000000000028,0.04535414278507233,0.00091552734375,0.06943786889314651,0.07093003392219543
0.03149999999999997,0.045341625809669495,0.00091552734375,0.06817317008972168,0.07128950953483582
0.03200000000000003,0.04532821476459503,0.0006103515625,0.06711713969707489,0.07053817808628082
0.03249999999999997,0.04531595855951309,0.00030517578125,0.06572641432285309,0.06978794932365417
0.03300000000000003,0.04530317708849907,0.0006103515625,0.06516238301992416,0.0699792429804802
0.033499999999999974,0.04529061168432236,0.001220703125,0.06352082639932632,0.07012143731117249
0.03400000000000003,0.0452781580388546,0.00030517578125,0.06297805160284042,0.07040156424045563
0.034499999999999975,0.04526530206203461,0.0006103515625,0.06209128722548485,0.07064065337181091
0.03500000000000003,0.04525264352560043,0.0006103515625,0.06092553585767746,0.0707710012793541
0.035499999999999976,0.04523998871445656,0.0006103515625,0.06037185713648796,0.07058744132518768
0.03600000000000003,0.04522780328989029,0.0006103515625,0.05862957984209061,0.07034741342067719
0.03649999999999998,0.045215073972940445,0.0,0.058334410190582275,0.0704118013381958
0.03700000000000003,0.045202333480119705,0.00030517578125,0.05800764262676239,0.0691172257065773
0.03749999999999998,0.04519025981426239,0.00091552734375,0.05709138140082359,0.07015044242143631
0.038000000000000034,0.04517738148570061,0.00091552734375,0.055552732199430466,0.07014069706201553
0.03849999999999998,0.045165054500103,0.00030517578125,0.055420227348804474,0.07129240781068802
