time [s],Lmtc [m],STIM [ ],Fsee [N]
0.0,0.043548583984375,0.0,0.4122768298901033
0.0004999999999999,0.0435485653579235,0.0,0.412252731541691
0.001,0.0435486771166324,0.00030517578125,0.41239794943114233
0.0014999999999999,0.043548721820116,0.00091552734375,0.4124513216201511
0.002,0.0435485579073429,-0.00030517578125,0.41223350552122884
0.0024999999999999,0.0435486398637294,0.0006103515625,0.4123413483114591
0.003,0.043548434972763,0.0006103515625,0.41207677749007504
0.0034999999999999,0.0435486175119876,0.0,0.41232351409985135
0.004,0.0435486547648906,0.00030517578125,0.4123696833430253
0.0044999999999999,0.043548721820116,0.00030517578125,0.4124527398388346
0.005,0.0435488037765026,0.0006103515625,0.41255198276285754
0.0054999999999999,0.0435484014451503,0.0006103515625,0.4120232004409931
0.006,0.0435486249625682,0.0006103515625,0.41232605152161517
0.0064999999999999,0.0435485057532787,0.00030517578125,0.41217085154694244
0.007,0.0435485728085041,0.0006103515625,0.4122636829440646
0.0074999999999999,0.0435485765337944,-0.00030517578125,0.4122689295357418
0.008,0.0435487814247608,-0.00030517578125,0.4125338143590684
0.0084999999999999,0.0435486249625682,0.0006103515625,0.41232194571884045
0.009,0.0435485877096653,0.0006103515625,0.4122722637432999
0.0094999999999999,0.0435486249625682,0.00030517578125,0.4123204374901867
0.01,0.0435487404465675,0.0006103515625,0.4124679887009632
0.0104999999999999,0.0435485579073429,0.0,0.4122254098795572
0.011,0.0435485541820526,0.0006103515625,0.41222466656197554
0.0114999999999999,0.0435486733913421,0.00030517578125,0.4123808258303482
0.012,0.0435485020279884,0.0006103515625,0.4121568533217334
0.0124999999999999,0.0435485616326332,0.0006103515625,0.412241315618727
0.013,0.0435485728085041,0.00030517578125,0.41225800013145114
0.0134999999999999,0.0435487888753414,0.00030517578125,0.41253810664402474
0.014,0.0435484573245048,0.0006103515625,0.41210183678483336
0.0144999999999999,0.0435486771166324,0.0,0.41239487836017025
0.015,0.0435482710599899,0.0006103515625,0.4118711687704493
0.0154999999999999,0.0435478165745735,0.0006103515625,0.41132828898361445
0.016,0.0435463637113571,0.0006103515625,0.40956167566212426
0.0164999999999999,0.0435432083904743,0.00030517578125,0.4058060311782372
0.017,0.0435382686555385,0.0,0.40016403125396416
0.0174999999999999,0.0435304641723632,0.00030517578125,0.3916349167479833
0.018,0.0435199774801731,0.00091552734375,0.3810619304207797
0.0184999999999999,0.0435064509510993,0.00030517578125,0.36901224880690686
0.019,0.0434894822537899,0.00030517578125,0.35669965621421484
0.0194999999999999,0.0434696711599826,0.00030517578125,0.3468464307800796
0.02,0.0434458889067173,0.00030517578125,0.338850700947606
0.0204999999999999,0.0434191226959228,0.001220703125,0.33221167855010775
0.021,0.0433893948793411,0.00030517578125,0.325550743236103
0.0214999999999999,0.0433567315340042,0.0,0.31858527204012804
0.022,0.0433221012353897,0.00030517578125,0.3116275790481984
0.0224999999999999,0.0432850196957588,0.00030517578125,0.30424055510336306
0.023,0.0432460941374301,0.00030517578125,0.29670895590057084
0.0234999999999999,0.0432058908045291,0.0006103515625,0.2891750055592956
0.024,0.0431648232042789,-0.00030517578125,0.28164539915273146
0.0244999999999999,0.0431228093802928,0.00091552734375,0.2740376798258941
0.025,0.0430802777409553,0.0006103515625,0.26649586192395636
0.0254999999999999,0.0430370010435581,0.00030517578125,0.25886435919306755
0.026,0.0429939664900302,0.0006103515625,0.2515465407937733
0.0264999999999999,0.0429505854845047,0.00091552734375,0.24417808846497813
0.027,0.0429075583815574,0.0006103515625,0.23707959126381667
0.0274999999999999,0.0428643487393856,0.00030517578125,0.22995000036513957
0.028,0.0428209267556667,0.00091552734375,0.2228696021348953
0.0284999999999999,0.0427774898707866,0.00030517578125,0.2159266114976706
0.029,0.0427344813942909,0.00030517578125,0.209232694974614
0.0294999999999999,0.0426911152899265,0.00030517578125,0.2024208749607013
0.03,0.0426479168236255,0.0006103515625,0.19583646872076763
0.0304999999999999,0.0426046252250671,0.0006103515625,0.1892751030713735
0.031,0.0425615049898624,0.00030517578125,0.18290531760856013
0.0314999999999999,0.0425180904567241,0.00030517578125,0.17647326745009603
0.032,0.042474839836359,0.00030517578125,0.17027754792275782
0.0324999999999999,0.0424318127334117,0.00030517578125,0.16421610420910027
0.033,0.0423884280025959,0.0006103515625,0.15805594927284675
0.0334999999999999,0.0423451848328113,0.00030517578125,0.15214286635389343
0.034,0.0423019044101238,0.00091552734375,0.1462685311641882
0.0344999999999999,0.0422585718333721,0.0006103515625,0.14048214392004116
0.035,0.0422154404222965,0.00030517578125,0.134880726520456
0.0354999999999999,0.0421723425388336,-0.00030517578125,0.12933719597808968
0.036,0.0421291813254356,0.0006103515625,0.12386167970978441
0.0364999999999999,0.042085763067007,0.00030517578125,0.1184045130419503
0.037,0.0420426614582538,0.0,0.11321955901990363
0.0374999999999999,0.0419993847608566,0.00091552734375,0.10799182212723502
0.038,0.0419561900198459,0.0006103515625,0.10293237334143258
0.0384999999999999,0.0419129952788353,0.0006103515625,0.09794888970914423
0.039,0.0418697819113731,0.0,0.0930566872187524
0.0394999999999999,0.0418266952037811,0.00091552734375,0.08830673639668747
0.04,0.0417835786938667,0.00030517578125,0.0836178590933795
0.0404999999999999,0.041740421205759,0.0,0.0790197399168634
0.041,0.0416973233222961,0.0006103515625,0.07454717763403478
0.0414999999999999,0.0416545644402504,0.0006103515625,0.07026930047083642
0.042,0.0416110716760158,0.0,0.06579021981752846
0.0424999999999999,0.0415680035948753,0.00030517578125,0.061677239268984295
0.043,0.0415247194468975,0.0006103515625,0.05753096269994472
