Time [s],Lmtc [m],STIM [ ],fGM [N],fGL [N]
0.0,0.04801499843597412,0.0006103515625,0.1638527363538742,0.06445816159248352
0.0004999999999999449,0.048014845699071884,0.00030517578125,0.1638694405555725,0.0624089390039444
0.0010000000000000009,0.048014961183071136,0.0006103515625,0.1635720580816269,0.06393987685441971
0.0014999999999999458,0.04801501706242561,0.00030517578125,0.16434656083583832,0.06292704492807388
0.0020000000000000018,0.04801471158862114,0.00030517578125,0.16395147144794464,0.0630168467760086
0.0024999999999999467,0.04801490530371666,-0.00030517578125,0.1635076403617859,0.06362476199865341
0.0030000000000000027,0.04801466688513756,0.0006103515625,0.16377925872802734,0.06326930224895477
0.0034999999999999476,0.048015106469392776,0.0006103515625,0.1640048325061798,0.06436614692211151
0.0040000000000000036,0.04801483452320099,0.00030517578125,0.16380049288272858,0.06345445662736893
0.0044999999999999485,0.048014748841524124,0.0,0.1642431914806366,0.06295604258775711
0.0050000000000000044,0.04801487177610397,0.0006103515625,0.16381944715976715,0.06374680250883102
0.005499999999999949,0.048014841973781586,0.00030517578125,0.16397598385810852,0.06378480792045593
0.006000000000000005,0.04801478981971741,0.0,0.16424492001533508,0.06367363035678864
0.00649999999999995,0.04801512137055397,0.00091552734375,0.164223313331604,0.06374656409025192
0.007000000000000006,0.048015106469392776,0.00030517578125,0.16391751170158386,0.06296782940626144
0.007499999999999951,0.048015046864748,0.0006103515625,0.1637873351573944,0.06431657075881958
0.008000000000000007,0.04801488295197487,0.00030517578125,0.16406475007534027,0.06333670765161514
0.008499999999999952,0.048015009611845016,0.00030517578125,0.16393283009529114,0.06332402676343918
0.009000000000000008,0.048014964908361435,0.0006103515625,0.16365158557891846,0.06308332085609436
0.009499999999999953,0.04801443964242935,0.00091552734375,0.16257509589195251,0.0631098598241806
0.010000000000000009,0.048014119267463684,0.0006103515625,0.1605052947998047,0.0636947974562645
0.010499999999999954,0.048012059181928635,0.0006103515625,0.1574479043483734,0.06296287477016449
0.01100000000000001,0.04800911620259285,0.00030517578125,0.15385755896568298,0.0644441545009613
0.011499999999999955,0.04800434410572052,0.00030517578125,0.14858132600784302,0.06302962452173233
0.01200000000000001,0.047997891902923584,0.0006103515625,0.14360380172729492,0.06281886994838715
0.012499999999999956,0.04798973724246025,0.0006103515625,0.13868021965026855,0.06334578990936279
0.013000000000000012,0.04798024520277977,0.0006103515625,0.13405664265155792,0.06310302019119263
0.013499999999999956,0.04796941950917244,0.0006103515625,0.13011224567890167,0.0624953955411911
0.014000000000000012,0.04795786738395691,0.0006103515625,0.12557698786258698,0.06277674436569214
0.014499999999999957,0.04794573783874512,0.00030517578125,0.12208273261785507,0.06430239975452423
0.015000000000000013,0.04793313145637512,0.00030517578125,0.11930598318576813,0.06324571371078491
