Time [s],Lmtc [m],STIM [ ],fGM [N],fGL [N]
0.0,0.046006664633750916,0.0006103515625,0.07039310783147812,0.06144106015563011
0.0004999999999999449,0.04600653052330017,0.00091552734375,0.06993423402309418,0.06201769784092903
0.0010000000000000009,0.04600698873400688,0.0006103515625,0.07046854496002197,0.0635543018579483
0.0014999999999999458,0.04600648581981659,0.00091552734375,0.06976012885570526,0.06208398565649986
0.0020000000000000018,0.046006686985492706,0.0006103515625,0.07027065753936768,0.06220722198486328
0.0024999999999999467,0.04600663483142853,0.0006103515625,0.07014507800340652,0.061257101595401764
0.0030000000000000027,0.04600642994046211,0.0,0.0705476775765419,0.061591874808073044
0.0034999999999999476,0.04600684717297554,0.0006103515625,0.0702333077788353,0.06201136112213135
0.0040000000000000036,0.046006448566913605,0.00030517578125,0.0703340396285057,0.060779403895139694
0.0044999999999999485,0.046006716787815094,0.0006103515625,0.07050688564777374,0.06271316856145859
0.0050000000000000044,0.04600637033581734,0.0006103515625,0.0702766478061676,0.06268447637557983
0.005499999999999949,0.04600648954510689,0.00030517578125,0.07037036120891571,0.06089242547750473
0.006000000000000005,0.04600677639245987,0.0,0.07001616805791855,0.06225290521979332
0.00649999999999995,0.04600657522678375,0.00030517578125,0.07047349959611893,0.0618291050195694
0.007000000000000006,0.04600667208433151,0.0006103515625,0.07032116502523422,0.061637330800294876
0.007499999999999951,0.04600661247968674,0.001220703125,0.07032610476016998,0.061660055071115494
0.008000000000000007,0.04600658267736435,0.00030517578125,0.07059898972511292,0.0622178390622139
0.008499999999999952,0.046006616204977036,0.00030517578125,0.07030986994504929,0.062131065875291824
0.009000000000000008,0.04600631445646286,0.0006103515625,0.07015597075223923,0.06057517230510712
0.009499999999999953,0.046006884425878525,0.0006103515625,0.07057874649763107,0.06261859834194183
0.010000000000000009,0.046006523072719574,0.0,0.06977184861898422,0.061010219156742096
0.010499999999999954,0.04600660875439644,0.00030517578125,0.0702204555273056,0.06215204298496246
0.01100000000000001,0.04600687325000763,0.00030517578125,0.07054024934768677,0.06213056296110153
0.011499999999999955,0.04600648581981659,0.0,0.07045092433691025,0.06151062622666359
0.01200000000000001,0.046006783843040466,0.00030517578125,0.07065721601247787,0.061884358525276184
0.012499999999999956,0.04600648209452629,0.00030517578125,0.0703783854842186,0.06087442860007286
0.013000000000000012,0.04600692167878151,0.00030517578125,0.07033400237560272,0.062432754784822464
0.013499999999999956,0.046007074415683746,0.0006103515625,0.07020275294780731,0.06245924532413483
0.014000000000000012,0.046006638556718826,0.00030517578125,0.0704428106546402,0.06180908530950546
0.014499999999999957,0.04600674659013748,0.0006103515625,0.07058306038379669,0.06272819638252258
0.015000000000000013,0.046006590127944946,0.0006103515625,0.07026920467615128,0.06157602742314339
0.015499999999999958,0.04600650444626808,0.0,0.07087136059999466,0.06226538494229317
0.016000000000000014,0.04600667208433151,0.00030517578125,0.07054360210895538,0.061464350670576096
0.01649999999999996,0.0460069477558136,0.00091552734375,0.07038784772157669,0.06203893572092056
0.017000000000000015,0.04600692540407181,0.0006103515625,0.07070337235927582,0.06267300248146057
0.01749999999999996,0.04600648581981659,0.00030517578125,0.07048650830984116,0.06132716313004494
0.018000000000000016,0.04600655287504196,0.00091552734375,0.07008229941129684,0.06292079389095306
0.01849999999999996,0.04600661247968674,0.00030517578125,0.07028757035732269,0.06206915155053139
0.019000000000000017,0.04600661247968674,0.0006103515625,0.07043946534395218,0.06187911331653595
0.019499999999999962,0.046006958931684494,0.00091552734375,0.0705467015504837,0.06221065670251846
0.020000000000000018,0.04600648954510689,0.00030517578125,0.06988535076379776,0.06210404634475708
0.020499999999999963,0.04600685462355614,0.00030517578125,0.0702345222234726,0.06279616802930832
0.02100000000000002,0.04600679129362106,0.00030517578125,0.07051587104797363,0.06195322424173355
0.021499999999999964,0.046006474643945694,0.00091552734375,0.07043012976646423,0.061788160353899
0.02200000000000002,0.046006616204977036,0.00091552734375,0.07018958777189255,0.06229021027684212
0.022499999999999964,0.046006567776203156,0.0006103515625,0.07037056982517242,0.062297720462083817
0.02300000000000002,0.046006813645362854,0.0,0.07048710435628891,0.06166994944214821
0.023499999999999965,0.046006739139556885,0.00030517578125,0.07009775936603546,0.06181987747550011
0.02400000000000002,0.046005990356206894,0.0006103515625,0.06938986480236053,0.062297042459249496
0.024499999999999966,0.046005673706531525,0.0006103515625,0.06719797849655151,0.06205045431852341
0.025000000000000022,0.04600374028086662,0.00030517578125,0.06474834680557251,0.06156105920672417
0.025499999999999967,0.046001046895980835,0.00030517578125,0.0613488107919693,0.06251303106546402
0.026000000000000023,0.045997247099876404,0.0006103515625,0.058212053030729294,0.061737172305583954
0.026499999999999968,0.045991357415914536,0.00030517578125,0.055454742163419724,0.06212865561246872
0.027000000000000024,0.04598452150821686,0.00030517578125,0.05207007750868797,0.061990536749362946
0.02749999999999997,0.04597661644220352,0.0006103515625,0.05033805966377258,0.06179411709308624
0.028000000000000025,0.045967817306518555,0.0,0.04806113615632057,0.06101702153682709
0.02849999999999997,0.045959021896123886,0.00091552734375,0.04602251946926117,0.06133892014622688
0.029000000000000026,0.04594932496547699,0.00030517578125,0.044425543397665024,0.0618252269923687
0.02949999999999997,0.04593987762928009,0.00030517578125,0.043582234531641006,0.061706870794296265
0.030000000000000027,0.04593013599514961,0.0006103515625,0.04269327223300934,0.06163238361477852
0.03049999999999997,0.04592056944966316,0.00091552734375,0.04057181999087334,0.06165917590260506
0.031000000000000028,0.04591097682714462,0.00030517578125,0.04043595492839813,0.061633508652448654
0.03149999999999997,0.04590097814798355,0.0006103515625,0.03918526694178581,0.06103506684303284
0.03200000000000003,0.04589181765913963,0.00091552734375,0.03859521448612213,0.06074671819806099
0.03249999999999997,0.04588206112384796,0.00030517578125,0.03859585523605347,0.062138624489307404
0.03300000000000003,0.04587267339229584,0.0006103515625,0.03817084804177284,0.06200157105922699
0.033499999999999974,0.04586267098784447,0.0006103515625,0.03795129060745239,0.06096320599317551
0.03400000000000003,0.04585319384932518,0.0006103515625,0.03774113953113556,0.06170893460512161
0.034499999999999975,0.04584405943751335,0.00030517578125,0.037015270441770554,0.0622655525803566
0.03500000000000003,0.04583404213190079,0.00030517578125,0.03687145560979843,0.06076279655098915
0.035499999999999976,0.04582512378692627,0.00030517578125,0.03649938106536865,0.06215086951851845
0.03600000000000003,0.04581562802195549,0.00091552734375,0.03598077967762947,0.06218999624252319
0.03649999999999998,0.045806169509887695,0.0006103515625,0.036228179931640625,0.06103513017296791
0.03700000000000003,0.0457969531416893,0.0006103515625,0.03555396944284439,0.06150602176785469
0.03749999999999998,0.045787595212459564,0.0006103515625,0.03565460443496704,0.06188388913869858
0.038000000000000034,0.045778218656778336,0.00030517578125,0.035151757299900055,0.061865340918302536
0.03849999999999998,0.04576864838600159,0.00091552734375,0.03497164323925972,0.06162457540631294
0.039000000000000035,0.04575972259044647,0.0006103515625,0.034994449466466904,0.06190973520278931
0.03949999999999998,0.04575048014521599,0.00030517578125,0.0345211923122406,0.06241696700453758
0.040000000000000036,0.04574047401547432,0.00030517578125,0.03485170751810074,0.06167606636881828
0.04049999999999998,0.04573160409927368,0.00030517578125,0.034363821148872375,0.06180060654878616
0.041000000000000036,0.04572204872965813,0.00030517578125,0.03392075002193451,0.06190088763833046
0.04149999999999998,0.04571277275681496,0.0006103515625,0.03379890322685242,0.06195046752691269
0.04200000000000004,0.045703619718551636,0.0006103515625,0.03381010517477989,0.0619809590280056
0.04249999999999998,0.04569397494196892,0.0006103515625,0.03363020345568657,0.0610174685716629
0.04300000000000004,0.0456848107278347,0.0006103515625,0.033489301800727844,0.06265183538198471
0.04349999999999998,0.045675117522478104,0.0,0.03337936848402023,0.06218457221984863
0.04400000000000004,0.04566607251763344,0.0006103515625,0.033397287130355835,0.060953643172979355
0.044499999999999984,0.04565677419304848,0.00030517578125,0.03273005038499832,0.06191195920109749
0.04500000000000004,0.04564722627401352,0.0,0.0326080396771431,0.0620398111641407
0.045499999999999985,0.04563804343342781,0.0,0.03284823149442673,0.06200026348233223
0.04600000000000004,0.045628637075424194,0.0006103515625,0.032458316534757614,0.06115631386637688
0.046499999999999986,0.04561955854296684,0.00030517578125,0.03234289959073067,0.06259731203317642
0.04700000000000004,0.04561000317335129,0.0006103515625,0.03208545595407486,0.06129203736782074
0.04749999999999999,0.045600708574056625,0.0006103515625,0.03275405988097191,0.061328642070293427
0.04800000000000004,0.04559151455760002,0.0006103515625,0.032137058675289154,0.06188947334885597
0.04849999999999999,0.04558199271559715,0.0006103515625,0.03195822611451149,0.060835614800453186
0.049000000000000044,0.045572709292173386,0.0006103515625,0.03172426298260689,0.06152127683162689
0.04949999999999999,0.04556332901120186,0.00091552734375,0.031511176377534866,0.061492808163166046
0.050000000000000044,0.045553844422101974,0.0,0.03167768940329552,0.060984957963228226
0.05049999999999999,0.04554495960474014,0.00030517578125,0.031323470175266266,0.06207176670432091
0.051000000000000045,0.045535143464803696,0.0006103515625,0.0312771238386631,0.06056305766105652
0.05149999999999999,0.04552600160241127,0.00030517578125,0.031635966151952744,0.06200782209634781
0.052000000000000046,0.04551668465137482,0.00091552734375,0.03121762163937092,0.06170140951871872
0.05249999999999999,0.04550714045763016,0.0006103515625,0.030817680060863495,0.06182233616709709
0.05300000000000005,0.0454983115196228,0.0006103515625,0.03159571439027786,0.06254114210605621
0.05349999999999999,0.04548846185207367,0.00030517578125,0.030484993010759354,0.061459384858608246
0.05400000000000005,0.045479051768779755,0.00091552734375,0.03080707974731922,0.06289606541395187
0.05449999999999999,0.045470282435417175,0.00030517578125,0.030434615910053253,0.06156144291162491
0.05500000000000005,0.04546067491173744,0.0,0.030399955809116364,0.06141200289130211
0.055499999999999994,0.04545135796070099,0.0006103515625,0.030081046745181084,0.062490902841091156
0.05600000000000005,0.04544173926115036,0.00030517578125,0.029574614018201828,0.0611877478659153
0.056499999999999995,0.04543248564004898,0.001220703125,0.0297362320125103,0.06239968538284302
0.05700000000000005,0.04542331025004387,0.0006103515625,0.029547160491347313,0.06151667237281799
0.057499999999999996,0.04541365057229996,0.00030517578125,0.030421923846006393,0.060942523181438446
0.05800000000000005,0.04540455713868141,0.00030517578125,0.02934580296278,0.06212949752807617
0.058499999999999996,0.045395102351903915,-0.00030517578125,0.0293398667126894,0.061734408140182495
0.05900000000000005,0.04538564011454582,0.0006103515625,0.029277008026838303,0.06197407469153404
0.0595,0.04537627846002579,0.00030517578125,0.02911635860800743,0.0619630329310894
0.06000000000000005,0.04536677896976471,0.0006103515625,0.028881285339593887,0.06163322180509567
0.0605,0.04535766690969467,0.00091552734375,0.028669897466897964,0.06167589873075485
0.061000000000000054,0.045348379760980606,0.0006103515625,0.029001763090491295,0.06170729547739029
0.0615,0.04533907026052475,0.00030517578125,0.028152868151664734,0.0625661313533783
0.062000000000000055,0.045329898595809937,0.001220703125,0.028125016018748283,0.06138767674565315
0.0625,0.04532022029161453,0.00030517578125,0.028122806921601295,0.06281571835279465
0.06299999999999994,0.04531096667051315,0.00030517578125,0.027918225154280663,0.0617435984313488
0.0635,0.04530169814825058,0.0006103515625,0.027470555156469345,0.06075085327029228
0.06399999999999995,0.04529230296611786,0.0006103515625,0.027333926409482956,0.06195414438843727
0.0645,0.04528302699327469,0.0006103515625,0.027091966941952705,0.06164349988102913
0.06499999999999995,0.04527353122830391,0.0006103515625,0.026459751650691032,0.06197550147771835
0.0655,0.0452643446624279,0.00030517578125,0.026801684871315956,0.062010202556848526
0.06599999999999995,0.04525487869977951,0.0,0.026421451941132545,0.06159764900803566
0.0665,0.04524531587958336,0.0006103515625,0.026862328872084618,0.0629601776599884
0.06699999999999995,0.04523615539073944,0.0,0.026239698752760887,0.061883796006441116
0.0675,0.04522683098912239,0.001220703125,0.025716012343764305,0.06173399090766907
0.06799999999999995,0.04521777480840683,0.0006103515625,0.02554890513420105,0.06173648312687874
0.0685,0.045207999646663666,0.0006103515625,0.02573123201727867,0.06130370870232582
0.06899999999999995,0.045198988169431686,0.0006103515625,0.024966688826680183,0.061414241790771484
0.0695,0.04518945515155792,0.0006103515625,0.024681538343429565,0.06109179928898811
