Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ]
0.0,0.0202056473714956,0.9999998115866118,0.4810892558079936,0.0493559627666033,1.24871807783375
0.0027142857142857,0.0202855133494012,0.9999998118102774,2.078821303202455,0.09500858711627,1.2487180750822386
0.0054285714285714,0.0203243368527311,0.9999997765888882,3.674524615926047,0.1384688424705617,1.2478514497713649
0.0081428571428571,0.0203053266113201,0.9999996945230952,4.862175377099651,0.1798420109287233,1.2442240117562993
0.0108571428571428,0.0202572588203845,0.999999581368318,5.627629520154211,0.2192283180964048,1.2394192445495482
0.0135714285714285,0.0201948891188456,0.9999994458436762,6.123186149763298,0.2567231772169169,1.2340776205645034
0.0162857142857142,0.0201253136395497,0.9999992950509116,6.466486395494303,0.2924174199366735,1.2284739312723332
0.019,0.020051965785851,0.9999991349503048,6.723778915186509,0.3263975162488484,1.2227378530544724
0.0217142857142857,0.0199765877440493,0.999998970397806,6.930276156951871,0.358745783897568,1.2169361097592617
0.0244285714285714,0.0199001148449412,0.9999988052129486,7.104982644573347,0.3895405877276998,1.2111054560250916
0.0271428571428571,0.0198230758137299,0.9999986422996558,7.258545627090408,0.4188565294645588,1.205267180534143
0.0298571428571428,0.0197457824269424,0.9999984837901392,7.397188839436902,0.4467646283856536,1.1994340408396091
0.0325714285714285,0.0196684244576812,0.9999983311878934,7.524705191433519,0.4733324933229696,1.193613826473559
0.0352857142857142,0.0195911198323053,0.9999981854968528,7.643498319689577,0.4986244864120827,1.1878113038894484
0.0379999999999999,0.0195139424615555,0.999998047331654,7.755147439216369,0.522701878983773,1.182029333458724
0.0407142857142857,0.0194369383734507,0.9999979170084544,7.860725187077119,0.5456229999745789,1.1762695389976687
0.0434285714285714,0.019360135430979,0.9999977946179556,7.96098282439908,0.5674433772146099,1.17053272383684
0.0461428571428571,0.019283549385081,0.9999976800831294,8.056461684880391,0.5882158719338281,1.1648191374083734
0.0488571428571428,0.0192071877565577,0.9999975732042808,8.147562247903197,0.6079908068117239,1.159128650537109
0.0515714285714285,0.0191310523894696,0.9999974736938664,8.234588115822364,0.6268160878798468,1.1534608732520495
0.0542857142857142,0.019055141167878,0.999997381203166,8.31777470965158,0.6447373205719023,1.147815235435682
0.0569999999999999,0.0189794491920197,0.9999972953425312,8.39730841917559,0.661797920202072,1.1421910428817257
0.0597142857142856,0.0189039695971682,0.9999972156966148,8.473339649609954,0.6780392171388242,1.1365875167437975
0.0624285714285713,0.0188286941314554,0.9999971418356912,8.545991881143827,0.6935005569287093,1.1310038215628146
0.0651428571428571,0.0187536135681161,0.9999970733239434,8.615368071959344,0.708219395612469,1.1254390853151406
0.0678571428571428,0.0186787180021285,0.9999970097253958,8.681555258704714,0.7222313904641929,1.1198924138078703
0.0705714285714285,0.0186039970649644,0.9999969506080242,8.744627913020818,0.7355704863732061,1.1143629010199658
0.0732857142857142,0.018529440080574,0.9999968955464476,8.804650425992863,0.7482689980778514,1.1088496365043432
0.0759999999999999,0.0184550361787044,0.9999968441235152,8.861678972162196,0.7603576884503006,1.1033517106392037
0.0787142857142856,0.0183807718858287,0.9999967959310242,8.915623560069061,0.7718658430219819,1.09786821829254
0.0814285714285713,0.0183066329186431,0.9999967505697468,8.96634445648742,0.782821340930117,1.0923982613076009
0.084142857142857,0.0182326082981492,0.9999967076488998,9.013881814673354,0.7932507224572077,1.0869409501069751
0.0868571428571427,0.0181586870676019,0.9999966667851472,9.058272272576565,0.8031792533270569,1.0814954046343883
0.0895714285714285,0.0180848582956195,0.9999966276012028,9.099548590495663,0.8126309859130628,1.0760607547966143
0.0922857142857142,0.0180111110877575,0.9999965897240696,9.137740078861388,0.8216288175070524,1.0706361405266218
0.0949999999999999,0.017937434592248,0.999996552782934,9.172872944509756,0.8301945457897929,1.0652207115587091
0.0977142857142856,0.0178638180012249,0.9999965164067056,9.204970573093236,0.8383489216375476,1.059813626983832
0.1004285714285713,0.0177902505484258,0.999996480221187,9.234053760921784,0.8461116993926008,1.0544140546365082
0.103142857142857,0.0177167215041269,0.9999964438458224,9.260140906332047,0.8535016847195035,1.0490211703519638
0.1058571428571427,0.0176432201678757,0.9999964068899628,9.283248168318794,0.8605367801629753,1.0436341571225642
0.1085714285714284,0.0175697358594554,0.999996368948558,9.303389598396786,0.8672340285178048,1.0382522041751967
0.1112857142857141,0.0174962579084017,0.9999963295971488,9.320577250330237,0.8736096541157988,1.0328745059855795
0.1139999999999999,0.017422775642313,0.9999962883860058,9.334821271354796,0.8796791021297727,1.027500261241081
0.1167142857142856,0.0173492783741309,0.9999962448332038,9.346129977740972,0.8854570759897678,1.0221286717601588
0.1194285714285713,0.0172757553885149,0.999996198416359,9.354509916947158,0.8909575730021095,1.0167589413738043
0.122142857142857,0.0172021959273958,0.9999961485626796,9.359965918141809,0.8961939182575319,1.0113902747721917
0.1248571428571427,0.0171285891747595,0.9999960946368596,9.36250113250477,0.9011787969104662,1.0060218763179378
0.1275714285714284,0.0170549247664162,0.9999960359270073,9.362147204246984,0.9059242849076,1.0006529488259317
0.1302857142857141,0.0169811916328084,0.9999959716342738,9.358870641234924,0.9104418782400928,0.9952827282376844
0.1329999999999999,0.0169073775559725,0.9999959008544748,9.352426581535,0.9147425207905112,0.9899106374237812
0.1357142857142856,0.016833475388333,0.9999958225426652,9.342808608099649,0.918836630841602,0.9845361677329992
0.1384285714285713,0.0167594779374821,0.9999957354756632,9.330012922837131,0.9227341263103296,0.9791588059943852
