Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ]
0.0,0.0220147793034398,0.999999920997821,1.128126433082289,0.0649742662014936,1.3777178606913023
0.002357391958943,0.0220046480401163,0.9999999107500976,0.935515741415588,0.104098159952616,1.377717860679012
0.0047147839178861,0.021850019988132,0.9999998773355244,1.588665354955298,0.1415850082865106,1.3641658097359737
0.0070721758768291,0.0217139934580323,0.9999998323382352,2.1557976602826447,0.177503308451646,1.352633771162721
0.0094295678357722,0.021583102404373,0.9999997797729294,2.609072365477337,0.211918692079012,1.3419494364738458
0.0117869597947152,0.0214555432913112,0.9999997227470708,2.978990600165722,0.2448940447702511,1.3317902881687502
0.0141443517536583,0.0213310358410657,0.999999663632046,3.2937277791490733,0.2764896209606742,1.3220233853706636
0.0165017437126013,0.0212094259523171,0.9999996041803046,3.571217435667257,0.3067631539832715,1.3125764895614012
0.0188591356715444,0.0210905284766903,0.9999995456479452,3.8222108246902113,0.3357699615322616,1.3034021682651675
0.0212165276304874,0.0209741397450932,0.9999994889060912,4.0533274379929045,0.3635630467189034,1.2944654897184211
0.0235739195894305,0.0208600576082211,0.999999434533784,4.268776102845938,0.3901931949035287,1.2857391570558647
0.0259313115483735,0.020748087727777,0.9999993828921304,4.471177756855495,0.4157090664797617,1.2772010176417272
0.0282887035073166,0.0206380502086302,0.9999993341818748,4.662410974814375,0.4401572857795074,1.2688322708799142
0.0306460954662597,0.0205297827902505,0.9999992884871688,4.843872786671096,0.4635825262603341,1.2606168788249976
0.0330034874252027,0.0204231380078636,0.9999992458085734,5.016514314111912,0.4860275921302277,1.2525410841281308
0.0353608793841458,0.0203179832590374,0.9999992060877172,5.1811232593403655,0.5075334965583348,1.2445927823772065
0.0377182713430888,0.0202142000704907,0.9999991692255458,5.338349125074703,0.5281395366141974,1.2367613506025923
0.0400756633020319,0.020111681111046,0.9999991350958156,5.488661616479242,0.5478833650721023,1.2290374437437277
0.0424330552609749,0.0200103284644875,0.9999991035549934,5.632434994327507,0.5668010592115114,1.221412683359925
0.044790447219918,0.019910052744312,0.99999907444944,5.76999287170287,0.5849271867391199,1.2138794918100335
0.0471478391788611,0.0198107726692754,0.9999990476205718,5.901636987532217,0.6022948689528678,1.206430996305641
0.0495052311378041,0.0197124151393344,0.999999022908517,6.027676487062169,0.6189358412632164,1.1990609750771313
0.0518626230967472,0.0196149140341173,0.9999990001546796,6.148373669972204,0.6348805111822164,1.191763846484622
0.0542200150556902,0.0195182078172188,0.9999989792035272,6.263889354038383,0.650158013886267,1.184534568275876
0.0565774070146333,0.019422238469235,0.9999989599037686,6.374340753915417,0.6647962654540605,1.1773684577725871
0.0589347989735763,0.0193269523284039,0.99999894210902,6.479889532442669,0.6788220138769653,1.1702611116490829
0.0612921909325194,0.019232300011677,0.9999989256781244,6.580701244647281,0.692260887935028,1.16320846105546
0.0636495828914625,0.0191382352138357,0.999998910475258,6.676891370017123,0.7051374440278894,1.1562067623842014
0.0660069748504055,0.0190447144315935,0.9999988963698504,6.768566457819962,0.717475211046181,1.149252510288237
0.0683643668093486,0.0189516972449363,0.9999988832363428,6.855851820251281,0.729296733365382,1.14234241451915
0.0707217587682916,0.0188591460491278,0.9999988709538408,6.938866102023439,0.740623612040691,1.1354734169946394
0.0730791507272347,0.0187670249881416,0.9999988594057077,7.017679980942491,0.751476544278182,1.128642672731102
0.0754365426861777,0.0186752992426629,0.999998848479109,7.092329471524025,0.7618753612543722,1.121847475183089
0.0777939346451208,0.0185839354682946,0.9999988380644792,7.162872743151202,0.7718390643532975,1.1150852032885703
0.0801513266040638,0.0184929024019117,0.999998828054914,7.229402746267327,0.7813858598873161,1.1083533473694045
0.0825087185630069,0.018402170650655,0.9999988183455208,7.292007714765104,0.7905331923650758,1.101649550934935
0.0848661105219499,0.0183117059560362,0.999998808832743,7.350428121306235,0.7992977763674375,1.0949716109166587
0.087223502480893,0.0182214776755681,0.9999987994136482,7.404522764647804,0.8076956270895996,1.0883174195980694
0.089580894439836,0.0181314587203044,0.9999987899851426,7.454312100064681,0.8157420896052306,1.0816849020248254
0.0919382863987791,0.0180416229712692,0.9999987804430848,7.499846038374714,0.8234518669060815,1.075072019297848
0.0942956783577221,0.0179519457381918,0.9999987706812994,7.541201789251526,0.8308390467683126,1.068476805241454
0.0966530703166652,0.0178624033940509,0.9999987605904892,7.578441581023404,0.8379171274946186,1.0618973995079073
0.0990104622756082,0.0177729729034244,0.9999987500570252,7.611602869167458,0.8446990425791953,1.0553320262284156
0.1013678542345513,0.0176836316858206,0.999998738961568,7.640714291679004,0.8511971843406094,1.048778960821774
0.1037252461934943,0.0175943571705833,0.999998727177479,7.665781062840346,0.8574234265657465,1.0422365176636967
0.1060826381524374,0.0175051262597417,0.9999987145689728,7.6867784752288495,0.8633891462062141,1.0357030195794923
0.1084400301113804,0.0174159156465276,0.9999987009889356,7.7036955196004735,0.8691052441668344,1.0291767595570924
0.1107974220703235,0.0173267025098627,0.9999986862763108,7.71655910162623,0.8745821652241966,1.022656017531707
0.1131548140292665,0.0172374647079154,0.9999986702529524,7.725410696497406,0.8798299171116634,1.0161391072856258
0.1155122059882096,0.0171481804271387,0.9999986527198316,7.730275549013727,0.8848580888056731,1.009624393837968
0.1178695979471526,0.0170588277868513,0.9999986334524672,7.731157033114957,0.8896758680467416,1.0031102723193
0.1202269899060957,0.016969386543913,0.9999986121979167,7.728145436129753,0.8942920581271446,0.9965951399115632
0.1225843818650387,0.0168798287994645,0.9999985886730368,7.720742239040655,0.898715093976039,0.9900776642071044
0.1249417738239818,0.0167901381155662,0.9999985625526324,7.708868261068305,0.9029530575714644,0.9835567668404188
0.1272991657829248,0.0167003001718695,0.9999985334567948,7.692533841657933,0.90701369270697,0.9770314039953192
0.1296565577418679,0.0166103003350376,0.9999985009374304,7.671726983320194,0.9109044191398432,0.970500545884455
0.1320139497008109,0.0165201233472128,0.9999984644608594,7.646416532848092,0.9146323461467712,0.963963149870278
0.134371341659754,0.016429753378848,0.9999984233849571,7.616571568537909,0.9182042855115692,0.9574181374154664
0.136728733618697,0.0163391743342601,0.999998376928698,7.582176470428664,0.9216267639685194,0.9508643953367616
0.1390861255776401,0.0162483700618009,0.999998324130994,7.543227407380139,0.924906035123766,0.9443007961319212
0.1414435175365831,0.0161573242298058,0.9999982637941645,7.499714712308743,0.9280480908761712,0.937726214010372
0.1438009094955262,0.0160660201186551,0.9999981944048816,7.451616931860534,0.931058672357925,0.9311395186097456
