Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ]
0.0,0.0203092448246184,0.9999986554750386,4.682267525667571,0.3203008892046086,1.2448300045989482
0.0014285714285714,0.0202446206804912,0.9999985284668818,4.814772012682633,0.3376805221264003,1.2398830105241665
0.0028571428571428,0.0201801911353329,0.9999984018746848,4.938048929969578,0.3546157606970368,1.234969580734341
0.0042857142857142,0.0201160001831485,0.9999982763239686,5.05369754799578,0.3711179679344768,1.2300894321411855
0.0057142857142857,0.0200520759528302,0.9999981523200432,5.162916873903996,0.3871982163242989,1.22524201926877
0.0071428571428571,0.0199884354770727,0.9999980302644014,5.266617628885646,0.4028672952454387,1.2204266197809162
0.0085714285714285,0.0199250879644091,0.9999979104695628,5.365500765312102,0.4181357182064716,1.215642394390883
0.01,0.019862037071953,0.9999977931722682,5.460112900565136,0.4330137298972458,1.2108884292302138
0.0114285714285714,0.0197992825026805,0.9999976785450424,5.550885801341912,0.4475113130605452,1.2061637660076678
0.0128571428571428,0.0197368211402678,0.999997566706234,5.6381647861520605,0.4616381951883414,1.2014674235507676
0.0142857142857142,0.0196746478633077,0.9999974577286586,5.722229367969245,0.4754038550470829,1.1967984131946383
0.0157142857142857,0.0196127561345253,0.9999973516469998,5.803308414134881,0.4888175290363538,1.1921557497354152
0.0171428571428571,0.0195511384302816,0.99999724846411,5.8815913951216094,0.5018882173851358,1.1875384591608935
0.0185714285714285,0.0194897865554922,0.9999971481563572,5.957236815802323,0.5146246901897916,1.1829455840249226
0.02,0.0194286918755263,0.9999970506781388,6.030378597107022,0.5270354932977998,1.1783761870910276
0.0214285714285714,0.0193678454874157,0.9999969559656854,6.101130952243433,0.539128954041157,1.1738293537008722
0.0228571428571428,0.0193072383463321,0.9999968639402492,6.169592146744902,0.5509131868232776,1.1693041932019697
0.0242857142857142,0.01924686135886,0.9999967745107684,6.235847423387644,0.5623960985631202,1.1647998396817896
0.0257142857142857,0.0191867054514605,0.9999966875760838,6.299971296736546,0.5735853940001778,1.1603154521919032
0.0271428571428571,0.0191267616202994,0.9999966030267722,6.36202936782612,0.5844885808638755,1.1558502145992764
0.0285714285714285,0.0190670209670099,0.9999965207466518,6.42207977055634,0.5951129749108391,1.1514033351674526
