Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ]
0.0,0.0219111689933112,0.9999997802436756,2.4408241760578644,0.1263448900619233,1.2787177152866636
0.0019277099835353,0.0218654250913613,0.9999997222902448,3.1393388151860564,0.1550599402660656,1.2742979134791383
0.0038554199670707,0.0218053941577896,0.999999647924258,3.692363998123816,0.1828311901417146,1.2692765210137709
0.0057831299506061,0.021737067508124,0.9999995601697476,4.114913180253688,0.2096896597207353,1.2639559365292683
0.0077108399341415,0.0216639158384422,0.9999994619278756,4.440726085707761,0.2356653495764541,1.258482001604717
0.0096385499176769,0.0215879687708697,0.9999993558697026,4.699509834000121,0.2607872743269043,1.2529311126163498
0.0115662599012122,0.0215104255090306,0.9999992443575346,4.912408532783387,0.2850834950333727,1.247345946395685
0.0134939698847476,0.0214320082727027,0.9999991294140644,5.093470885159684,0.3085811505314948,1.24175151949342
0.015421679868283,0.0213531616689545,0.999999012726688,5.251877200020743,0.3313064877315519,1.236162991603776
0.0173493898518184,0.021274164962828,0.9999988956722758,5.393659641753329,0.3532848909230114,1.2305897262786702
0.0192770998353538,0.0211951962797692,0.999998779351662,5.522842936373257,0.3745409101167045,1.225037531547576
0.0212048098188891,0.0211163702018509,0.9999986646270524,5.642165216401702,0.3950982884565961,1.2195099589743557
0.0231325198024245,0.0210377603806901,0.999998552158426,5.753528731561877,0.4149799887318215,1.2140090888641424
0.0250602297859599,0.0209594135094932,0.9999984424368944,5.858283215563085,0.4342082190185297,1.2085360218290595
0.0269879397694953,0.0208813581803584,0.9999983358141572,5.957406345392053,0.4528044574800315,1.203091195767953
0.0289156497530307,0.0208036106338696,0.9999982325278706,6.051620527506488,0.4707894763527961,1.1976745954325514
0.0308433597365661,0.0207261785724576,0.9999981327231166,6.141469793376784,0.48818336514491,1.1922858939200305
0.0327710697201014,0.0206490637386776,0.9999980364703456,6.227371318577379,0.5050055530727667,1.1869245498980832
0.0346987797036368,0.0205722636883172,0.9999979437802272,6.309650531835692,0.5212748307608994,1.1815898753895095
0.0366264896871722,0.0204957730280286,0.9999978546158468,6.38856543513992,0.5370093712290801,1.1762810835892308
0.0385541996707076,0.0204195842903145,0.9999977689026612,6.4643237145086925,0.5522267501900185,1.1709973229041248
0.040481909654243,0.0203436885588336,0.9999976865365772,6.537094957410184,0.5669439656802523,1.165737701343225
0.0424096196377784,0.0202680759192219,0.9999976073904702,6.607019498810189,0.5811774570460769,1.1605013040601344
0.0443373296213137,0.0201927357863341,0.9999975313194112,6.674214911235401,0.5949431233056682,1.1552872059803792
0.0462650396048491,0.0201176571428964,0.99999745816483,6.738780826126132,0.6082563409078532,1.1500944808661382
0.0481927495883845,0.0200428287139695,0.9999973877578,6.80080255811718,0.6211319809073289,1.1449222077769845
0.0501204595719199,0.0199682390944527,0.9999973199215988,6.8603538601677245,0.6335844255754778,1.1397694756139636
0.0520481695554553,0.0198938768419465,0.999997254473672,6.917499040382314,0.6456275844653084,1.1346353862449226
0.0539758795389907,0.0198197305438675,0.9999971912271014,6.972294604946624,0.6572749099484414,1.12951905657505
0.0559035895225261,0.019745788865309,0.9999971299916596,7.0247905456048185,0.6685394122414793,1.1244196198308702
0.0578312995060614,0.0196720405824223,0.9999970705745188,7.075031357881007,0.6794336739385277,1.119336226256746
0.0597590094895968,0.0195984746048632,0.9999970127806652,7.123056853423185,0.6899698640660905,1.1142680433725138
0.0616867194731322,0.0195250799899523,0.9999969564130586,7.168902813512086,0.7001597516760237,1.1092142559037832
0.0636144294566676,0.0194518459505376,0.9999969012725703,7.212601518969484,0.7100147189917265,1.104174065468943
0.065542139440203,0.0193787618580678,0.9999968471577202,7.254182183084358,0.7195457741222452,1.0991466900863751
0.0674698494237383,0.0193058172420151,0.999996793864228,7.293671307831719,0.7287635633584828,1.094131363549966
0.0693975594072737,0.0192330017865215,0.9999967411843892,7.331092978948119,0.7376783830652487,1.089127334709328
