Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ]
0.0,0.0203520915395813,0.9999998763204906,1.5295732100045916,0.0924316432541836,1.1745213892325723
0.0011652242413697,0.020363912141603,0.9999998729051776,2.0176537371391507,0.1105815500039766,1.1741841386619656
0.0023304484827394,0.0203610328520904,0.9999998633190028,2.5414881494803825,0.1283684877063629,1.1729070721497197
0.0034956727241092,0.0203462076183809,0.9999998489620238,3.0374025472079467,0.1457997150358135,1.1709725828209403
0.0046608969654789,0.0203230387244102,0.9999998304782052,3.4913258062438093,0.1628823455329687,1.1686121786965409
0.0058261212068486,0.0202937666304638,0.9999998082351929,3.894769252292813,0.1796233504919616,1.1659646381407671
0.0069913454482184,0.0202599069372599,0.9999997825260704,4.245318927385546,0.1960295617995932,1.16311718001295
0.0081565696895881,0.0202225648027588,0.9999997536073992,4.545818248403329,0.2121076747217645,1.1601271667339257
0.0093217939309579,0.0201825648853822,0.9999997217107446,4.801917922020779,0.2278642506349446,1.1570334585395423
0.0104870181723276,0.0201405262470801,0.9999996870467778,5.020138340627029,0.2433057197032441,1.1538630356544264
0.0116522424136973,0.0200969149651295,0.9999996498061424,5.206765094977663,0.2584383835020339,1.150635053578516
0.0128174666550671,0.0200520831976155,0.9999996101590968,5.367354078568607,0.2732684175891128,1.1473633930234433
0.0139826908964368,0.0200062983508479,0.9999995682548944,5.506589662865999,0.2878018740244484,1.1440582993455837
0.0151479151378065,0.0199597647284877,0.999999524221282,5.6283174936604485,0.3020446838395166,1.1407274595894763
0.0163131393791763,0.0199126395080952,0.9999994781642136,5.735648411962004,0.3160026594572454,1.1373767251111706
0.017478363620546,0.0198650444985003,0.9999994301677584,5.831080202565215,0.3296814970635605,1.1340106062776536
0.0186435878619158,0.019817074794969,0.9999993802941322,5.916612837169087,0.3430867789315002,1.1306326176294437
0.0198088121032855,0.0197688051690067,0.9999993285837748,5.993848073469681,0.3562239756988543,1.127245523019448
0.0209740363446552,0.019720294808234,0.9999992750554012,6.064071587962697,0.3690984486002527,1.123851512604516
