Time [s],Lmtc [m],STIM [ ],fGM [N],fGL [N]
0.0,0.04751286655664444,0.0006103515625,0.13688676059246063,0.06259439140558243
0.0004999999999999449,0.0475127212703228,0.00091552734375,0.13677994906902313,0.06254749000072479
0.0010000000000000009,0.047512803226709366,0.0,0.13652756810188293,0.06325940787792206
0.0014999999999999458,0.0475129559636116,0.0006103515625,0.13703680038452148,0.06284987181425095
0.0020000000000000018,0.04751283675432205,0.00091552734375,0.1372637301683426,0.06309343874454498
0.0024999999999999467,0.04751307889819145,0.0006103515625,0.13693906366825104,0.06296811252832413
0.0030000000000000027,0.04751263186335564,-0.00030517578125,0.1368587166070938,0.06357314437627792
0.0034999999999999476,0.04751281067728996,0.0006103515625,0.1368832141160965,0.0630936399102211
0.0040000000000000036,0.0475129596889019,0.0,0.1370857059955597,0.06204034760594368
0.0044999999999999485,0.047512706369161606,0.00030517578125,0.13696123659610748,0.06363905221223831
0.0050000000000000044,0.047512948513031006,0.0006103515625,0.1368657648563385,0.06300630420446396
0.005499999999999949,0.04751263186335564,0.0,0.1366523653268814,0.06275776773691177
0.006000000000000005,0.047513145953416824,0.00030517578125,0.1369849145412445,0.06357157230377197
0.00649999999999995,0.047512661665678024,0.0006103515625,0.13665035367012024,0.062283024191856384
0.007000000000000006,0.04751269519329071,0.00030517578125,0.13731327652931213,0.06257177889347076
0.007499999999999951,0.04751284047961235,0.0006103515625,0.1370788812637329,0.06280145049095154
0.008000000000000007,0.04751253128051758,0.0006103515625,0.13671629130840302,0.06314647197723389
0.008499999999999952,0.04751291126012802,0.0006103515625,0.13720324635505676,0.06343548744916916
0.009000000000000008,0.0475127138197422,0.0006103515625,0.13683992624282837,0.061929646879434586
0.009499999999999953,0.04751306027173996,0.0006103515625,0.13715387880802155,0.06245946139097214
0.010000000000000009,0.04751279577612877,-0.00030517578125,0.13710986077785492,0.06300871074199677
0.010499999999999954,0.047512516379356384,0.00030517578125,0.13734170794487,0.0630175992846489
0.01100000000000001,0.04751281067728996,-0.00030517578125,0.13730010390281677,0.06212402135133743
0.011499999999999955,0.04751268029212952,0.00030517578125,0.13678468763828278,0.06204419210553169
0.01200000000000001,0.04751306027173996,0.0,0.13707971572875977,0.06298243254423141
0.012499999999999956,0.04751281812787056,0.0,0.13657492399215698,0.06212852522730827
0.013000000000000012,0.04751243814826012,0.0,0.13675405085086823,0.06230635941028595
0.013499999999999956,0.047512855380773544,0.00091552734375,0.13690294325351715,0.0630694031715393
0.014000000000000012,0.04751242697238922,0.00030517578125,0.1368757039308548,0.06204758584499359
0.014499999999999957,0.047513023018836975,0.0,0.13663175702095032,0.06319531798362732
0.015000000000000013,0.04751293733716011,0.00030517578125,0.1370028406381607,0.06289214640855789
0.015499999999999958,0.04751278832554817,0.00091552734375,0.13736851513385773,0.06235845014452934
0.016000000000000014,0.047513045370578766,0.00030517578125,0.13650557398796082,0.062105726450681686
0.01649999999999996,0.04751277714967728,0.00030517578125,0.13682149350643158,0.062495775520801544
0.017000000000000015,0.0475129708647728,0.00030517578125,0.1370670050382614,0.06354343146085739
0.01749999999999996,0.04751274362206459,0.00091552734375,0.13734281063079834,0.06241127476096153
0.018000000000000016,0.04751254618167877,0.00030517578125,0.13709162175655365,0.062460511922836304
0.01849999999999996,0.04751289263367653,0.00030517578125,0.1370607614517212,0.06380213797092438
0.019000000000000017,0.047512590885162354,0.00030517578125,0.13710655272006989,0.0628068745136261
0.019499999999999962,0.04751287028193474,0.0,0.1369972974061966,0.06313456594944
0.020000000000000018,0.04751282557845116,0.00030517578125,0.1369841992855072,0.061867184937000275
0.020499999999999963,0.04751277714967728,0.0006103515625,0.13731876015663147,0.062282707542181015
0.02100000000000002,0.0475129596889019,0.00091552734375,0.13703083992004395,0.0631415843963623
0.021499999999999964,0.04751267284154892,0.0,0.13698777556419373,0.062363460659980774
0.02200000000000002,0.04751286655664444,0.0006103515625,0.13709156215190887,0.06369371712207794
0.022499999999999964,0.04751252755522728,0.0006103515625,0.1369331181049347,0.06345243006944656
0.02300000000000002,0.04751283675432205,0.0006103515625,0.1369817703962326,0.06308049708604813
0.023499999999999965,0.047513075172901154,0.00030517578125,0.1373138725757599,0.0627003088593483
0.02400000000000002,0.04751286655664444,0.00030517578125,0.13695229589939117,0.0622887909412384
0.024499999999999966,0.04751290753483772,0.0,0.1365063488483429,0.06329991668462753
0.025000000000000022,0.04751274362206459,0.0006103515625,0.13715089857578278,0.06283754110336304
0.025499999999999967,0.04751281440258026,0.00030517578125,0.13705772161483765,0.0632159560918808
0.026000000000000023,0.047512851655483246,0.00030517578125,0.1370462030172348,0.0626499131321907
0.026499999999999968,0.047512687742710114,0.0,0.1371569037437439,0.06193200871348381
0.027000000000000024,0.04751309007406235,0.00030517578125,0.13695348799228668,0.06346677243709564
0.02749999999999997,0.04751282557845116,0.00030517578125,0.13659453392028809,0.0622047558426857
0.028000000000000025,0.0475129596889019,0.00030517578125,0.13712359964847565,0.06325403600931168
