Time [s],Lmtc [m],STIM [ ],fGM [N],fGL [N]
0.0,0.04751281440258026,0.00030517578125,0.13331398367881775,0.06559571623802185
0.0004999999999999449,0.04751310870051384,0.0006103515625,0.13317397236824036,0.06725285202264786
0.0010000000000000009,0.047512784600257874,0.00030517578125,0.13314422965049744,0.06626425683498383
0.0014999999999999458,0.04751303419470787,0.00030517578125,0.13344860076904297,0.06627774983644485
0.0020000000000000018,0.047513198107481,0.00030517578125,0.1332772672176361,0.06695713847875595
0.0024999999999999467,0.04751277714967728,0.0,0.13321556150913239,0.0666799396276474
0.0030000000000000027,0.047512996941804886,0.0006103515625,0.1333230584859848,0.06634697318077087
0.0034999999999999476,0.04751291871070862,0.00030517578125,0.13338902592658997,0.06793641299009323
0.0040000000000000036,0.04751279577612877,0.00030517578125,0.13288964331150055,0.06612811237573624
0.0044999999999999485,0.04751301556825638,0.00030517578125,0.13312473893165588,0.06675471365451813
0.0050000000000000044,0.047513194382190704,0.0006103515625,0.1330130249261856,0.06640408933162689
0.005499999999999949,0.047512784600257874,0.00030517578125,0.13368728756904602,0.0670388862490654
0.006000000000000005,0.04751290753483772,0.00030517578125,0.13357995450496674,0.06739992648363113
0.00649999999999995,0.047512926161289215,0.0,0.13281963765621185,0.06605321168899536
0.007000000000000006,0.04751301184296608,0.00091552734375,0.13369126617908478,0.06686428189277649
0.007499999999999951,0.047513097524642944,0.00030517578125,0.13286326825618744,0.0668114721775055
0.008000000000000007,0.04751262813806534,0.0006103515625,0.13334567844867706,0.06641954183578491
0.008499999999999952,0.04751310124993324,0.0006103515625,0.1333753913640976,0.06681913137435913
0.009000000000000008,0.047513000667095184,0.00030517578125,0.13315077126026154,0.06717032194137573
0.009499999999999953,0.0475129708647728,0.0006103515625,0.13313846290111542,0.06657005101442337
0.010000000000000009,0.047513168305158615,0.00030517578125,0.13337565958499908,0.06648005545139313
0.010499999999999954,0.047513023018836975,0.00030517578125,0.13354924321174622,0.06711602956056595
0.01100000000000001,0.04751238599419594,0.00091552734375,0.13315366208553314,0.06647417694330215
0.011499999999999955,0.04751289635896683,0.0006103515625,0.13351207971572876,0.06632675230503082
0.01200000000000001,0.04751303791999817,0.00030517578125,0.13303934037685394,0.0663878321647644
0.012499999999999956,0.047512833029031754,0.0006103515625,0.1330304592847824,0.06661512702703476
0.013000000000000012,0.047513071447610855,0.0006103515625,0.1332068145275116,0.06710783392190933
0.013499999999999956,0.04751277342438698,0.00091552734375,0.13339972496032715,0.06680496037006378
0.014000000000000012,0.047513119876384735,0.00030517578125,0.13315150141716003,0.06741506606340408
0.014499999999999957,0.04751316085457802,0.0006103515625,0.13318637013435364,0.06692223995923996
0.015000000000000013,0.04751279950141907,0.0006103515625,0.13362720608711243,0.06736383587121964
0.015499999999999958,0.04751310124993324,0.00030517578125,0.13347657024860382,0.06718719750642776
0.016000000000000014,0.0475129671394825,0.0006103515625,0.132989302277565,0.06740035116672516
0.01649999999999996,0.04751284793019295,0.0006103515625,0.1336900144815445,0.06726967543363571
0.017000000000000015,0.04751323163509369,0.0006103515625,0.13338936865329742,0.06657002121210098
0.01749999999999996,0.047512657940387726,0.0006103515625,0.13297510147094727,0.06661270558834076
0.018000000000000016,0.04751315340399742,0.0006103515625,0.13341620564460754,0.0674726739525795
0.01849999999999996,0.04751313477754593,0.00030517578125,0.13325443863868713,0.06647353619337082
0.019000000000000017,0.047512806951999664,0.0,0.1334424912929535,0.0655270665884018
0.019499999999999962,0.04751317575573921,0.0006103515625,0.1332540214061737,0.06742118299007416
0.020000000000000018,0.047512929886579514,0.00030517578125,0.13327240943908691,0.06639038026332855
0.020499999999999963,0.047512851655483246,0.0006103515625,0.13330857455730438,0.06764301657676697
0.02100000000000002,0.04751310870051384,0.00091552734375,0.13340337574481964,0.06722742319107056
0.021499999999999964,0.047513172030448914,0.00091552734375,0.13336338102817535,0.0666256844997406
0.02200000000000002,0.047512806951999664,0.00030517578125,0.13331148028373718,0.06683744490146637
0.022499999999999964,0.04751287400722504,0.0006103515625,0.13340571522712708,0.06803590804338455
0.02300000000000002,0.047512758523225784,0.00091552734375,0.13370884954929352,0.0667048990726471
0.023499999999999965,0.0475132130086422,0.0006103515625,0.1333373486995697,0.06745853275060654
0.02400000000000002,0.04751300811767578,0.0006103515625,0.13330386579036713,0.06720177084207535
0.024499999999999966,0.04751325771212578,0.0006103515625,0.13367483019828796,0.06631824374198914
0.025000000000000022,0.047513172030448914,0.0006103515625,0.1333746761083603,0.06667448580265045
0.025499999999999967,0.04751282557845116,0.00030517578125,0.13345615565776825,0.06674901396036148
0.026000000000000023,0.047512706369161606,0.00030517578125,0.13342903554439545,0.06699909269809723
0.026499999999999968,0.0475134514272213,0.00030517578125,0.13345737755298615,0.06758341938257217
0.027000000000000024,0.04751288890838623,0.00030517578125,0.13323815166950226,0.06644449383020401
0.02749999999999997,0.047513045370578766,0.0006103515625,0.13379360735416412,0.06680674850940704
0.028000000000000025,0.04751332476735115,0.0,0.13338740170001984,0.06668336689472198
0.02849999999999997,0.04751291126012802,0.00030517578125,0.1337258368730545,0.06604048609733582
0.029000000000000026,0.04751300811767578,0.0006103515625,0.1336825042963028,0.06656712293624878
0.02949999999999997,0.047513142228126526,0.0,0.13301551342010498,0.0665816068649292
0.030000000000000027,0.047512806951999664,0.0006103515625,0.13377544283866882,0.06578297168016434
0.03049999999999997,0.047512754797935486,0.00030517578125,0.13343073427677155,0.06586283445358276
0.031000000000000028,0.0475129708647728,0.00091552734375,0.13355009257793427,0.0659845843911171
0.03149999999999997,0.04751279577612877,0.00030517578125,0.13332031667232513,0.06603903323411942
0.03200000000000003,0.047512948513031006,0.00030517578125,0.13342070579528809,0.06608378887176514
0.03249999999999997,0.047512948513031006,0.00030517578125,0.13373257219791412,0.06617514044046402
0.03300000000000003,0.047513142228126526,0.001220703125,0.1335703283548355,0.06690088659524918
0.033499999999999974,0.047513071447610855,0.00030517578125,0.13358008861541748,0.0663936510682106
0.03400000000000003,0.04751252755522728,0.00030517578125,0.13332924246788025,0.06741160899400711
0.034499999999999975,0.047513097524642944,0.0006103515625,0.13345345854759216,0.06741113215684891
0.03500000000000003,0.04751291871070862,-0.00030517578125,0.1333025097846985,0.06622935086488724
0.035499999999999976,0.04751282185316086,0.0006103515625,0.13365763425827026,0.06680194288492203
0.03600000000000003,0.047512996941804886,0.00091552734375,0.1333695948123932,0.0673031136393547
0.03649999999999998,0.047512903809547424,0.0006103515625,0.13331513106822968,0.06620273739099503
0.03700000000000003,0.04751292243599892,0.0006103515625,0.133324533700943,0.06700130552053452
0.03749999999999998,0.04751327261328697,0.00030517578125,0.13368286192417145,0.06737338751554489
0.038000000000000034,0.047513291239738464,0.00091552734375,0.1335563361644745,0.06642241030931473
0.03849999999999998,0.04751285910606384,0.00091552734375,0.1335405856370926,0.06723908334970474
0.039000000000000035,0.04751281440258026,0.00030517578125,0.1335841715335846,0.06671354919672012
0.03949999999999998,0.04751300811767578,0.00030517578125,0.1336715817451477,0.06692013144493103
0.040000000000000036,0.047512855380773544,0.00030517578125,0.13343976438045502,0.06666501611471176
0.04049999999999998,0.047512929886579514,0.00030517578125,0.1333816945552826,0.06637021899223328
0.041000000000000036,0.04751304164528847,0.00091552734375,0.13364626467227936,0.06685400009155273
0.04149999999999998,0.04751306772232056,0.00030517578125,0.1336684674024582,0.06633270531892776
0.04200000000000004,0.04751308262348175,0.0006103515625,0.13362814486026764,0.06539858132600784
0.04249999999999998,0.047513000667095184,0.0006103515625,0.13353456556797028,0.0673937052488327
0.04300000000000004,0.047513026744127274,0.00030517578125,0.13360410928726196,0.06627695262432098
0.04349999999999998,0.04751266539096832,0.0006103515625,0.13371458649635315,0.06637474149465561
0.04400000000000004,0.04751303791999817,0.0006103515625,0.13373243808746338,0.06665938347578049
0.044499999999999984,0.04751284793019295,0.0006103515625,0.1336638182401657,0.06702020764350891
0.04500000000000004,0.04751314967870712,-0.00030517578125,0.13361915946006775,0.06614381819963455
0.045499999999999985,0.0475132130086422,0.0,0.1335945427417755,0.06754142791032791
0.04600000000000004,0.0475127138197422,0.001220703125,0.13367627561092377,0.0667339488863945
0.046499999999999986,0.04751303046941757,0.00030517578125,0.13389460742473602,0.06707701832056046
0.04700000000000004,0.04751306399703026,0.0006103515625,0.1336338222026825,0.06672893464565277
0.04749999999999999,0.04751289263367653,0.0006103515625,0.13408857583999634,0.06680499017238617
0.04800000000000004,0.047513220459222794,0.0006103515625,0.13384734094142914,0.06694159656763077
0.04849999999999999,0.04751291126012802,0.00030517578125,0.13364006578922272,0.06632375717163086
0.049000000000000044,0.04751283675432205,0.0006103515625,0.13355955481529236,0.06625374406576157
0.04949999999999999,0.047513045370578766,0.00030517578125,0.13358862698078156,0.0663355141878128
0.050000000000000044,0.047512706369161606,0.00030517578125,0.13338840007781982,0.06593480706214905
0.05049999999999999,0.04751300439238548,0.00030517578125,0.1338472217321396,0.06671210378408432
0.051000000000000045,0.0475129708647728,0.00091552734375,0.13396120071411133,0.06691267341375351
0.05149999999999999,0.04751284047961235,0.00030517578125,0.13344091176986694,0.06645289063453674
0.052000000000000046,0.04751298204064369,0.00030517578125,0.13353267312049866,0.06692106276750565
0.05249999999999999,0.0475129708647728,0.00030517578125,0.13390250504016876,0.0669257715344429
0.05300000000000005,0.04751274734735489,0.0006103515625,0.1334252953529358,0.06725938618183136
0.05349999999999999,0.047512635588645935,0.00091552734375,0.13364900648593903,0.06752996891736984
0.05400000000000005,0.047512929886579514,0.0006103515625,0.13353115320205688,0.06688200682401657
0.05449999999999999,0.047512687742710114,0.0,0.13363106548786163,0.06678156554698944
0.05500000000000005,0.04751308634877205,0.00030517578125,0.13380080461502075,0.0672031119465828
0.055499999999999994,0.04751298204064369,0.00030517578125,0.13367974758148193,0.06633144617080688
0.05600000000000005,0.04751292243599892,0.001220703125,0.13401684165000916,0.06682165712118149
0.056499999999999995,0.04751301929354668,0.0006103515625,0.13351655006408691,0.06744229793548584
0.05700000000000005,0.04751291126012802,0.00030517578125,0.1335667073726654,0.06617851555347443
0.057499999999999996,0.047513172030448914,0.00030517578125,0.13375821709632874,0.06716670095920563
0.05800000000000005,0.04751291498541832,0.0,0.13370031118392944,0.06744813174009323
0.058499999999999996,0.04751287028193474,0.0006103515625,0.13346128165721893,0.0671304389834404
0.05900000000000005,0.047513049095869064,0.001220703125,0.1339733600616455,0.06689734011888504
0.0595,0.04751298576593399,0.0006103515625,0.1333586722612381,0.06701084971427917
0.06000000000000005,0.04751252010464668,-0.00030517578125,0.1334366500377655,0.06715894490480423
0.0605,0.04751308262348175,0.00030517578125,0.13383519649505615,0.0671011283993721
0.061000000000000054,0.04751277714967728,0.00030517578125,0.1336303949356079,0.06564677506685257
0.0615,0.04751293733716011,0.00030517578125,0.13372592628002167,0.06712215393781662
0.062000000000000055,0.04751298949122429,0.00030517578125,0.13392268121242523,0.06659962236881256
0.0625,0.04751286283135414,0.00091552734375,0.13368621468544006,0.06669556349515915
0.06299999999999994,0.047512952238321304,0.00030517578125,0.13365265727043152,0.06703300029039383
0.0635,0.04751306772232056,0.00091552734375,0.13339847326278687,0.06685290485620499
0.06399999999999995,0.04751288518309593,0.00091552734375,0.1336473971605301,0.06670630723237991
0.0645,0.04751284793019295,0.0006103515625,0.13359378278255463,0.0677160918712616
0.06499999999999995,0.04751269891858101,0.00030517578125,0.13363425433635712,0.06735029071569443
0.0655,0.04751276597380638,0.00030517578125,0.13404199481010437,0.06683036684989929
0.06599999999999995,0.047512929886579514,0.0006103515625,0.13360144197940826,0.06743605434894562
0.0665,0.04751279950141907,0.00030517578125,0.13383102416992188,0.06567126512527466
0.06699999999999995,0.047512926161289215,0.001220703125,0.13415133953094482,0.06653783470392227
0.0675,0.04751300811767578,0.0,0.1335192620754242,0.0662040039896965
0.06799999999999995,0.04751269519329071,0.0,0.13364067673683167,0.06660693883895874
0.0685,0.04751332849264145,-0.00030517578125,0.13358312845230103,0.0668819397687912
0.06899999999999995,0.04751335829496384,0.0006103515625,0.13357557356357574,0.06652719527482986
0.0695,0.0475127138197422,0.0006103515625,0.13366127014160156,0.06624844670295715
0.06999999999999995,0.04751307889819145,0.00091552734375,0.13347554206848145,0.06727511435747147
0.07050000000000001,0.047513075172901154,0.00030517578125,0.13360123336315155,0.06695236265659332
0.07099999999999995,0.04751278832554817,0.00030517578125,0.13371509313583374,0.06601523607969284
0.07150000000000001,0.04751305654644966,0.0006103515625,0.1333203762769699,0.06727254390716553
0.07199999999999995,0.04751263186335564,0.00091552734375,0.13380151987075806,0.06639692932367325
0.07250000000000001,0.04751257598400116,0.00091552734375,0.13375508785247803,0.06577078998088837
0.07299999999999995,0.04751287400722504,0.00030517578125,0.13344863057136536,0.06709598004817963
0.07350000000000001,0.047512806951999664,0.00030517578125,0.13361623883247375,0.06652682274580002
0.07399999999999995,0.04751309007406235,0.00091552734375,0.13360252976417542,0.06716980040073395
0.07450000000000001,0.04751291498541832,0.0006103515625,0.13339905440807343,0.06706028431653976
0.07499999999999996,0.047512833029031754,0.0006103515625,0.13307955861091614,0.06614860892295837
0.07550000000000001,0.04751298576593399,0.0006103515625,0.13363836705684662,0.06689435243606567
0.07599999999999996,0.04751254618167877,0.00030517578125,0.13347364962100983,0.0661768689751625
0.07650000000000001,0.04751288890838623,0.00030517578125,0.13361375033855438,0.06775324046611786
0.07699999999999996,0.047513172030448914,0.0006103515625,0.133493110537529,0.06726575642824173
0.07750000000000001,0.047512803226709366,0.0006103515625,0.1334109753370285,0.06652122735977173
0.07799999999999996,0.04751288518309593,0.0,0.1337352693080902,0.06730727851390839
0.07850000000000001,0.047513000667095184,0.0,0.133330300450325,0.06760463863611221
0.07899999999999996,0.047512926161289215,0.0006103515625,0.13348866999149323,0.0669827088713646
0.07950000000000002,0.04751288518309593,0.0,0.13337457180023193,0.06666494905948639
0.07999999999999996,0.04751308262348175,0.00091552734375,0.1337236613035202,0.06656854599714279
0.08050000000000002,0.047513049095869064,0.00030517578125,0.1337863802909851,0.06651966273784637
0.08099999999999996,0.047513145953416824,0.00030517578125,0.1336410790681839,0.06710151582956314
0.08150000000000002,0.04751286283135414,0.00030517578125,0.13346457481384277,0.06688053905963898
0.08199999999999996,0.04751284793019295,0.00030517578125,0.13390085101127625,0.06770434975624084
0.08250000000000002,0.04751294106245041,0.0006103515625,0.13391631841659546,0.06687676161527634
0.08299999999999996,0.047512538731098175,0.0006103515625,0.1332818865776062,0.06663477420806885
0.08350000000000002,0.04751284047961235,0.00030517578125,0.1340360939502716,0.06773468106985092
0.08399999999999996,0.04751290753483772,0.00030517578125,0.13315348327159882,0.06820414215326309
0.08450000000000002,0.04751259833574295,0.001220703125,0.13357305526733398,0.06709782779216766
0.08499999999999996,0.04751304164528847,0.00091552734375,0.1338333636522293,0.0674813985824585
0.08550000000000002,0.04751314967870712,0.00030517578125,0.13378411531448364,0.06725632399320602
0.08599999999999997,0.047512639313936234,0.0006103515625,0.1336546689271927,0.06717817485332489
0.08650000000000002,0.04751315340399742,0.0006103515625,0.13389655947685242,0.06749418377876282
0.08699999999999997,0.04751300811767578,0.0006103515625,0.13374586403369904,0.06724526733160019
0.08750000000000002,0.047512829303741455,0.00030517578125,0.13382577896118164,0.06689169257879257
0.08799999999999997,0.04751356318593025,0.00030517578125,0.13340792059898376,0.06651323288679123
0.08850000000000002,0.047512806951999664,0.00030517578125,0.13388536870479584,0.06730519235134125
0.08899999999999997,0.04751308262348175,0.0006103515625,0.13414138555526733,0.06671489030122757
0.08950000000000002,0.04751294106245041,0.0006103515625,0.13368846476078033,0.06634638458490372
0.08999999999999997,0.04751276597380638,0.0,0.13403211534023285,0.06618411093950272
0.09050000000000002,0.04751288518309593,0.00030517578125,0.13421908020973206,0.06739909201860428
0.09099999999999997,0.0475129708647728,0.0,0.1335059255361557,0.06594516336917877
0.09150000000000003,0.04751268029212952,0.001220703125,0.13399404287338257,0.06704693287611008
0.09199999999999997,0.04751275107264519,0.0006103515625,0.13412989675998688,0.06723275780677795
0.09250000000000003,0.047512974590063095,0.00091552734375,0.13339155912399292,0.06657557189464569
0.09299999999999997,0.04751264303922653,-0.00030517578125,0.13403086364269257,0.0670904666185379
0.09350000000000003,0.04751303046941757,0.00030517578125,0.1341681331396103,0.06714653968811035
0.09399999999999997,0.047513097524642944,0.00030517578125,0.13370604813098907,0.06691939383745193
0.09450000000000003,0.04751308634877205,0.00091552734375,0.1339373141527176,0.06661318987607956
0.09499999999999997,0.04751322790980339,0.00030517578125,0.13394896686077118,0.06758671253919601
0.09550000000000003,0.047513239085674286,0.00030517578125,0.13359494507312775,0.06726889312267303
0.09599999999999997,0.04751293733716011,0.00091552734375,0.13366255164146423,0.06709224730730057
0.09650000000000003,0.04751311615109444,0.00030517578125,0.13392822444438934,0.06638156622648239
0.09699999999999998,0.047512784600257874,0.0006103515625,0.13384896516799927,0.06701010465621948
0.09750000000000003,0.04751281812787056,0.00091552734375,0.1336231231689453,0.06741195172071457
0.09799999999999998,0.04751273989677429,0.0006103515625,0.13391555845737457,0.06668330729007721
0.09850000000000003,0.047512952238321304,0.00030517578125,0.13429121673107147,0.06683050841093063
0.09899999999999998,0.047512996941804886,0.00030517578125,0.13363394141197205,0.06749105453491211
0.09950000000000003,0.047512903809547424,0.00091552734375,0.13386505842208862,0.06536176800727844
0.09999999999999998,0.0475132055580616,0.00030517578125,0.134150430560112,0.06717544049024582
0.10050000000000003,0.0475129559636116,0.0006103515625,0.13383972644805908,0.06626569479703903
0.10099999999999998,0.04751300439238548,0.00091552734375,0.13393592834472656,0.06642390787601471
0.10150000000000003,0.04751284420490265,0.00030517578125,0.13380655646324158,0.0672517642378807
0.10199999999999998,0.04751299321651459,0.0006103515625,0.13338635861873627,0.0671774297952652
0.10250000000000004,0.04751289263367653,0.00030517578125,0.13368022441864014,0.06676831841468811
0.10299999999999998,0.04751310497522354,0.0006103515625,0.13374245166778564,0.06782446801662445
0.10350000000000004,0.047512609511613846,0.00030517578125,0.1340460181236267,0.06689567863941193
0.10399999999999998,0.0475129596889019,0.00091552734375,0.13388602435588837,0.06728526949882507
0.10450000000000004,0.04751316457986832,0.0006103515625,0.1337755173444748,0.06757216900587082
0.10499999999999998,0.047512978315353394,0.001220703125,0.13405685126781464,0.06649629026651382
0.10550000000000004,0.047513119876384735,0.0006103515625,0.1335505098104477,0.06775185465812683
0.10599999999999998,0.04751287400722504,0.00030517578125,0.13355861604213715,0.06737282872200012
0.10650000000000004,0.04751284793019295,0.0006103515625,0.13386933505535126,0.06636986136436462
0.10699999999999998,0.04751298949122429,0.0006103515625,0.13344627618789673,0.0674280896782875
0.10750000000000004,0.04751314967870712,0.00030517578125,0.13366162776947021,0.06678061932325363
0.10799999999999998,0.04751276969909668,0.00030517578125,0.13338923454284668,0.06678953766822815
0.10850000000000004,0.04751329869031906,0.0006103515625,0.1339394748210907,0.06728754937648773
0.10899999999999999,0.04751252382993698,0.00030517578125,0.13348080217838287,0.06618030369281769
0.10950000000000004,0.0475129559636116,0.0006103515625,0.1338513046503067,0.06640349328517914
0.10999999999999999,0.047513145953416824,0.00091552734375,0.1335768848657608,0.06692547351121902
0.11050000000000004,0.047512754797935486,0.0,0.13369478285312653,0.06658783555030823
0.11099999999999999,0.047512710094451904,0.0006103515625,0.13370336592197418,0.06541571021080017
0.11150000000000004,0.047513075172901154,0.00091552734375,0.13370643556118011,0.06667783111333847
0.11199999999999999,0.047512806951999664,0.0,0.13383573293685913,0.06653927266597748
0.11250000000000004,0.047513026744127274,0.0006103515625,0.1332893967628479,0.06745490431785583
0.11299999999999999,0.04751293733716011,0.00091552734375,0.1336388885974884,0.06689751148223877
0.11350000000000005,0.04751286283135414,0.0006103515625,0.1337532252073288,0.06671257317066193
0.11399999999999999,0.04751287400722504,0.00091552734375,0.13365983963012695,0.06697176396846771
0.11450000000000005,0.04751289635896683,0.00030517578125,0.13402850925922394,0.06689639389514923
0.11499999999999999,0.04751298204064369,0.0006103515625,0.13360516726970673,0.06779390573501587
0.11550000000000005,0.047512903809547424,0.0006103515625,0.13364095985889435,0.06624466180801392
0.11599999999999999,0.04751279205083847,0.00030517578125,0.133332759141922,0.0675528421998024
0.11650000000000005,0.047513123601675034,0.0,0.1335054636001587,0.06711879372596741
0.11699999999999999,0.047512780874967575,0.00030517578125,0.13372600078582764,0.06661753356456757
0.11750000000000005,0.04751278832554817,0.0006103515625,0.13348326086997986,0.06692351400852203
0.118,0.04751308634877205,0.0006103515625,0.13335134088993073,0.06741364300251007
0.11850000000000005,0.04751314967870712,0.0,0.13356246054172516,0.06614770740270615
0.119,0.04751313105225563,0.0006103515625,0.13359752297401428,0.06793810427188873
0.11950000000000005,0.04751310497522354,0.0006103515625,0.13355836272239685,0.06761009991168976
0.12,0.04751269891858101,0.00030517578125,0.1332818567752838,0.06618883460760117
0.12050000000000005,0.04751283675432205,0.0006103515625,0.13359758257865906,0.06718545407056808
0.121,0.04751284420490265,0.0006103515625,0.133281871676445,0.06692476570606232
0.12150000000000005,0.04751299321651459,0.0,0.13333453238010406,0.06686700880527496
0.122,0.047513119876384735,0.0006103515625,0.1338621973991394,0.06703643500804901
0.12250000000000005,0.04751303046941757,0.0,0.1334422379732132,0.06627244502305984
0.123,0.04751289635896683,0.00091552734375,0.13350097835063934,0.06693226099014282
0.12350000000000005,0.04751304164528847,0.00030517578125,0.13364608585834503,0.0671602115035057
0.124,0.047513026744127274,0.0006103515625,0.1331307739019394,0.0661497712135315
0.12450000000000006,0.04751305654644966,0.00030517578125,0.13357792794704437,0.06773217767477036
0.125,0.04751335084438324,0.00091552734375,0.1337161660194397,0.06675330549478531
0.12549999999999994,0.04751265421509743,0.0006103515625,0.13363979756832123,0.06644999235868454
0.126,0.047513265162706375,0.00030517578125,0.13362906873226166,0.06801357120275497
0.12649999999999995,0.04751305654644966,0.00091552734375,0.1335347294807434,0.06737907975912094
0.127,0.04751287400722504,0.0006103515625,0.13390052318572998,0.06605467200279236
0.12749999999999995,0.04751327633857727,0.0006103515625,0.13366103172302246,0.06693417578935623
0.128,0.047513045370578766,0.0006103515625,0.13358967006206512,0.06672979891300201
0.12849999999999995,0.047512829303741455,0.0,0.13358306884765625,0.06645072251558304
0.129,0.047512881457805634,0.0006103515625,0.1335654854774475,0.06653763353824615
0.12949999999999995,0.04751287028193474,0.0006103515625,0.13332253694534302,0.0670948326587677
0.13,0.04751286283135414,0.0006103515625,0.13383901119232178,0.06616426259279251
0.13049999999999995,0.04751316085457802,0.0006103515625,0.13332679867744446,0.06601962447166443
0.131,0.047512900084257126,0.0006103515625,0.13367722928524017,0.06678004562854767
0.13149999999999995,0.047513265162706375,0.0006103515625,0.13375210762023926,0.0671614333987236
0.132,0.047512780874967575,-0.00030517578125,0.13311420381069183,0.06592496484518051
0.13249999999999995,0.047512900084257126,-0.00030517578125,0.13357016444206238,0.06635469943284988
0.133,0.04751315712928772,0.0006103515625,0.13346825540065765,0.0680323988199234
0.13349999999999995,0.0475127287209034,0.00030517578125,0.13368669152259827,0.06656023859977722
0.134,0.04751265421509743,0.00030517578125,0.13368719816207886,0.06611637026071548
0.13449999999999995,0.047513142228126526,0.00091552734375,0.133948415517807,0.06699812412261963
0.135,0.04751277714967728,0.00030517578125,0.1335916668176651,0.06674399971961975
0.13549999999999995,0.047512929886579514,0.0006103515625,0.13334263861179352,0.06713497638702393
0.136,0.04751301556825638,0.00091552734375,0.13353823125362396,0.0673607662320137
0.13649999999999995,0.04751291498541832,0.00030517578125,0.1333760768175125,0.06713154911994934
0.137,0.047513093799352646,0.00030517578125,0.13376888632774353,0.06636054068803787
0.13749999999999996,0.04751305282115936,0.00030517578125,0.1330071985721588,0.06715061515569687
0.138,0.047513198107481,0.0006103515625,0.13402988016605377,0.06792882084846497
