Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ]
0.0,0.022014806400055133,0.9999997646697096,1.128075646491096,0.0649725475497783,1.3777200217726024
0.002357395021901533,0.022004678680338074,0.9999997364224031,0.9355337110977676,0.1040965564277143,1.3777200217606322
0.004714790043803066,0.02185005599603887,0.999999644316721,1.588656053318501,0.14158351223619134,1.3641684630511106
0.0070721850657046,0.021714031124019102,0.9999995202831005,2.155798023308399,0.1775019109283536,1.352636515663772
0.009429580087606132,0.021583140545961877,0.9999993753877229,2.6090364092394824,0.21191738374175656,1.3419523032016516
0.011786975109507665,0.02145558085803658,0.9999992181964549,2.9789506996853476,0.2448928161926282,1.3317931163301648
0.014144370131409198,0.0213310724494944,0.9999990552462256,3.2936742121729763,0.2764884628594844,1.32202616857235
0.01650176515331073,0.021209461415395963,0.999998891367746,3.571160664104352,0.30676205738361806,1.3125791913246003
0.018859160175212265,0.021090563916083396,0.9999987300234239,3.8221938093585757,0.335768917880379,1.3034047852902655
0.0212165551971138,0.02097417622537135,0.9999985736143816,4.053337388500039,0.3635620479539095,1.294468129528159
0.023573950219015333,0.02086009397401686,0.9999984237367675,4.268735181395078,0.39019223349799953,1.2857418847990987
0.025931345240916868,0.02074812312296022,0.9999982813860853,4.471114908749078,0.4157081354572662,1.2772037132135972
0.028288740262818402,0.020638084727634988,0.9999981471156741,4.662355747960046,0.44015637871550706,1.2688348864603074
0.030646135284719937,0.020529816150766964,0.9999980211575228,4.843804332978274,0.4635816372713629,1.2606194314617072
0.03300353030662147,0.02042317047928413,0.9999979035132218,5.016458747922388,0.48602671585506085,1.2525435474740811
0.035360925328523,0.020318015317577254,0.9999977940218508,5.181086449698736,0.5075326281339022,1.2445951820260708
0.037718320350424536,0.02021423140744425,0.9999976924103865,5.33829742104272,0.5281386716482667,1.2367637218001828
0.04007571537232607,0.020111711098281356,0.9999975983308735,5.488583781421,0.5478824996142064,1.229039758751738
0.042433110394227605,0.020010356990559978,0.9999975113876383,5.63235392527497,0.5668001897231837,1.221414895505108
0.04479050541612914,0.019910080654605714,0.999997431157096,5.769950107088733,0.5849263100641864,1.2138815954420763
0.047147900438030674,0.01981080155201935,0.9999973572020199,5.901665622573966,0.6022939822883141,1.2064330557053533
0.04950529545993221,0.01971244608286589,0.9999972890817059,6.027754517073345,0.6189349421309913,1.1990631069012279
0.05186269048183374,0.019614946730410678,0.9999972263590782,6.148437992276503,0.634879597402194,1.191766128792603
0.05422008550373528,0.019518241327242756,0.9999971686055171,6.263910598254124,0.65015708355051,1.184536977790458
0.05657748052563681,0.01942227244825381,0.9999971154039985,6.374346010167588,0.6647953169024563,1.1773709263943848
0.058934875547538346,0.01932698686126379,0.9999970663509777,6.479899283560759,0.6788210456742496,1.1702636138371758
0.06129227056943988,0.0192323350407698,0.9999970210573325,6.5807091582712,0.6922598988491943,1.1632110023149593
0.06364966559134141,0.019138270781941094,0.9999969791486439,6.6769020865728566,0.7051364330099447,1.156209338799031
