Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ]
0.0,0.018107043468054782,0.9999990387961676,1.6407319704187164,0.09667223366738814,1.0911819245662153
0.0021602979727277714,0.018173708642399172,0.9999990760997236,3.6307301131193688,0.13137115760883558,1.091181924556398
0.004320595945455543,0.018230216090741193,0.9999991119704011,5.92836984069232,0.1647372150600325,1.0911819223780643
0.006480893918183314,0.018272726787688636,0.999999146461658,8.026321377674533,0.196821604527419,1.0911819182699345
0.008641191890911086,0.018296057287226768,0.9999991403714987,9.31253513971978,0.22767355786348908,1.091181901946546
0.010801489863638858,0.018303541604903308,0.9999990658589896,10.01845687444497,0.2573404143027508,1.0908439570866537
0.01296178783636663,0.018301631118865666,0.9999989408876837,10.513537258043609,0.2858676935980706,1.0901035508769368
0.015122085809094401,0.018293544701069538,0.9999987848372125,10.865709491884326,0.31329916767071725,1.0890950842515628
0.01728238378182217,0.018281300664363623,0.9999986068045583,11.121767396958626,0.33967692780311176,1.0879021852993846
0.019442681754549943,0.01826618124869223,0.9999984123520359,11.312619734337806,0.36504144880117184,1.0865784503684541
0.021602979727277715,0.018249019069669175,0.9999982054708674,11.458508643623267,0.38943165095123305,1.085159304707844
0.023763277700005487,0.01823036846266707,0.9999979892872992,11.572784094616331,0.41288495967248273,1.0836688625187043
0.02592357567273326,0.018210607935479503,0.999997766360077,11.664376543414354,0.43543736290512414,1.0821239885295477
0.02808387364546103,0.018190002266446934,0.9999975388254492,11.739363737858513,0.45712346630555384,1.0805367692200463
0.030244171618188802,0.018168740896603933,0.9999973084792604,11.801957501452081,0.47797654632693026,1.0789160586471447
0.03240446959091657,0.018146962197795578,0.999997076830727,11.855129289660324,0.49802860126394577,1.0772684714660603
0.03456476756364434,0.018124769162651638,0.9999968451422144,11.90101176165891,0.5173104003389122,1.0755990369008805
0.036725065536372115,0.018102239773470592,0.9999966144612527,11.941160539282643,0.535851530903864,1.0739116394356574
0.038885363509099886,0.01807943399887519,0.9999963856476307,11.97672763703629,0.5536804438307436,1.0722093221125464
