Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ]
0.0,0.022069247421367007,0.9999998356104114,1.0677815511118727,0.0672703657300662,1.2927782738970204
0.002261508054034406,0.022097678403025692,0.9999998205515036,1.8082950344999347,0.10313222456636642,1.2927782738856746
0.004523016108068812,0.022062678063247704,0.9999997678841211,2.715306907709895,0.13761525545656073,1.28850828738237
0.006784524162103218,0.0219998401059592,0.9999996912301397,3.4389423255166127,0.17077247053982045,1.2829417942602872
0.009046032216137624,0.021922810504207683,0.9999995955241786,3.9703689389662666,0.20265484425262587,1.2768343909049722
0.01130754027017203,0.02183836328576637,0.9999994854528927,4.360438711597667,0.23331139134095596,1.270486314082117
0.013569048324206436,0.021750072017313576,0.999999365293649,4.658707478561953,0.26278924219751504,1.264034030678037
0.015830556378240844,0.02165984409833976,0.9999992387397694,4.898487653292025,0.2911337152961697,1.2575455275197167
0.01809206443227525,0.021568724693406767,0.9999991088445899,5.1001412096030965,0.3183883868346852,1.2510569511057763
0.020353572486309653,0.02147730391296886,0.9999989780477145,5.275938037788642,0.34459515769766635,1.2445883042972457
0.022615080540344057,0.021385923319942404,0.9999988482422478,5.4333851737812475,0.36979431784589795,1.2381508265689258
0.02487658859437846,0.02129478348301241,0.9999987208563575,5.5771976803546,0.3940246082326086,1.2317507424603271
0.027138096648412866,0.02120400206995546,0.999998596934462,5.710426663596777,0.41732328034229665,1.2253912892332017
0.02939960470244727,0.021113646447126086,0.9999984772109443,5.835107222816152,0.43972615344350924,1.2190738713951381
0.031661112756481674,0.02102375264925469,0.9999983621736966,5.952637382010841,0.4612676696431866,1.2127987460839336
0.03392262081051608,0.020934336787788783,0.9999982521171515,6.064004922289538,0.4819809468267013,1.2065654439910778
0.03618412886455048,0.020845402114421395,0.9999981471855924,6.169926577978082,0.5018978295644833,1.200373035061084
0.03844563691858489,0.020756943506218074,0.9999980474079985,6.270935580309203,0.5210489380630371,1.1942202999190696
0.04070714497261929,0.02066895037534407,0.9999979527257691,6.367438029578374,0.5394637152352152,1.188105842363144
0.042968653026653696,0.020581408590802954,0.9999978630145941,6.459750012970547,0.5571704719617853,1.182028164095844
0.0452301610806881,0.020494301766066862,0.9999977781015824,6.548122561016134,0.5741964306136096,1.1759857147517514
0.047491669134722504,0.020407612131326445,0.9999976977785862,6.632758759005895,0.5905677669011273,1.1699769254766463
0.04975317718875691,0.020321321128721054,0.9999976218124957,6.7138256964676755,0.6063096501153098,1.1640002313927267
0.05201468524279131,0.02023540981991707,0.9999975499531282,6.791462956508983,0.6214462818218132,1.1580540864633808
