Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ]
0.0,0.0230978630464154,0.99999959440953,0.7761684254842712,0.0722512634642766,1.5000000075886792
0.003130526832096,0.0226773325230126,0.9999995618704056,0.8889278883915485,0.1395814312486761,1.4679134731192969
0.006261053664192,0.0222704586511301,0.9999995066765632,1.4441010124742135,0.2020251944624744,1.435132004615288
0.009391580496288,0.0220293744547155,0.9999993456765744,2.023155532461752,0.2599371761249701,1.4151210267039012
0.0125221073283841,0.0218298124009711,0.9999991732716936,2.5315387963383524,0.3136462569014885,1.3986783576911854
0.0156526341604801,0.0216513576048376,0.9999990069254692,2.9856974329644443,0.3634574562078649,1.384097170712303
0.0187831609925761,0.0214865797890698,0.9999988539018008,3.3990903314608456,0.409653658327002,1.3707260270192922
0.0219136878246721,0.0213317049204408,0.999998717308776,3.7803676999861904,0.4524972180980712,1.3582294513865345
0.0250442146567682,0.0211844635218345,0.9999985980687786,4.135242228060874,0.4922314505134613,1.3464053560365177
0.0281747414888642,0.02104334841197,0.999998495899218,4.46769138730198,0.5290820123530781,1.3351198130336432
0.0313052683209602,0.0209072912402479,0.9999984098685564,4.780621219493112,0.5632581836194489,1.324278187100754
0.0344357951530562,0.0207754988004188,0.9999983387235836,5.076240293518759,0.5949540560146382,1.313810446149815
0.0375663219851523,0.0206473612669107,0.9999982810830268,5.356280814454368,0.6243496351886983,1.303662918505532
0.0406968488172483,0.0205223967886156,0.9999982355506738,5.622136072141802,0.6516118630078785,1.293793321492346
0.0438273756493443,0.0204002160980909,0.9999982007795006,5.874949853629551,0.6768955656412101,1.2841675920979605
0.0469579024814403,0.0202804988823899,0.999998175505908,6.1156769522305385,0.7003443328455587,1.2747577755988886
0.0500884293135364,0.02016297743101,0.9999981585657972,6.345125529702346,0.7220913334401536,1.2655405676881066
0.0532189561456324,0.020047424978718,0.9999981488997424,6.563987648178384,0.7422600716002449,1.25649627740485
0.0563494829777284,0.0199336471843056,0.999998145551758,6.772861831393383,0.7609650882640767,1.24760807058374
0.0594800098098244,0.0198214757663165,0.9999981476644624,6.972270098685177,0.7783126116360419,1.2388614058815652
0.0626105366419205,0.0197107636601629,0.999998154472358,7.162671068330105,0.7944011604800392,1.2302436063886892
0.0657410634740165,0.0196013812720021,0.9999981652942976,7.344470202993367,0.8093221036290802,1.2217435288161655
0.0688715903061125,0.0194932135385339,0.9999981795257687,7.518027936257233,0.8231601788886556,1.2133513042699666
0.0720021171382086,0.0193861575891105,0.9999981966313796,7.683666200618585,0.8359939742807699,1.205058132448251
0.0751326439703046,0.0192801208648278,0.9999982161377492,7.841673730722979,0.8478963743617601,1.1968561163167286
0.0782631708024006,0.0191750195890527,0.9999982376269108,7.992310415076088,0.858934974148638,1.1887381278746203
0.0813936976344966,0.0190707775115288,0.9999982607302688,8.135810899181097,0.8691724630047739,1.1806976980959951
0.0845242244665927,0.0189673248678106,0.9999982851231096,8.272387593018305,0.8786669806651204,1.172728925879644
0.0876547512986887,0.0188645975098819,0.9999983105196484,8.402233199589917,0.8874724474229545,1.1648264020967332
0.0907852781307847,0.0187625361741057,0.9999983366685772,8.525522854683203,0.8956388703533722,1.1569851457409863
0.0939158049628807,0.0186610858602644,0.999998363349074,8.642415948235328,0.9032126273126784,1.1492005498621682
0.0970463317949768,0.0185601953011388,0.9999983903672351,8.753057682789736,0.9102367303265854,1.1414683354689257
0.1001768586270728,0.0184598165063827,0.9999984175528862,8.857580413185397,0.9167510698630862,1.1337845119688632
0.1033073854591688,0.0183599043677404,0.9999984447567328,8.95610480288164,0.9227926413773028,1.126145343005214
0.1064379122912648,0.0182604163151902,0.9999984718478182,9.04874082552476,0.9283957554149136,1.118547316774103
0.1095684391233609,0.0181613120155724,0.9999984987112482,9.135588635028766,0.9335922324674149,1.1109871200810135
0.1126989659554569,0.0180625531068059,0.999998525246156,9.216739323219787,0.938411583685829,1.1034616155318602
0.1158294927875529,0.0179641029620211,0.9999985513638764,9.292275580722702,0.9428811784792076,1.0959678213620667
0.1189600196196489,0.0178659264636484,0.9999985769863036,9.362271471335568,0.9470263999497412,1.088502893492842
0.122090546451745,0.0177679827621721,0.9999986020444118,9.426420638894523,0.95087078904725,1.0810641094724172
0.125221073283841,0.0176702335498848,0.9999986264769104,9.48447818194638,0.9544361782617314,1.0736488540151217
0.128351600115937,0.0175726474398101,0.9999986502290208,9.536504041671291,0.9577428156132428,1.066254605895636
