Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.0,0.020808975714664942,1.0,2.9474292343982675,0.08121627378855739,1.3210487057130749,0.15970156556834508
0.001,0.02075564238133161,1.0,1.7592770033939273,0.10307436667844773,1.3204549497433258,0.28608629161703075
0.002,0.020702309047998274,1.0,1.7414172915793558,0.12441245012600152,1.316512781958568,0.41698098293518143
0.003,0.020648975714664942,1.0,1.9976723424651326,0.14524289524558262,1.3116934351046727,0.5340599251342996
0.004,0.02059564238133161,1.0,2.3234533217507667,0.1655777790110622,1.3067245517486854,0.6300810139584571
0.005,0.020542309047998277,1.0,2.654182732721197,0.18542889080927566,1.3018081964560766,0.7052693930765414
0.006,0.02048897571466494,1.0,2.9638691204205174,0.20480774009981975,1.2970005421827242,0.762964116177185
0.007,0.02043564238133161,1.0,3.242591766544898,0.22372556005763156,1.292308889902394,0.8070258728559541
0.008,0.020382309047998277,1.0,3.4882123907096054,0.24219332254658724,1.2877234879628896,0.8408102069553983
0.009000000000000001,0.02032897571466494,1.0,3.702510294109554,0.2602217272773357,1.2832292030292962,0.8669373302594219
0.01,0.02027564238133161,1.0,3.8889413661193815,0.2778212487891133,1.2788105475227758,0.8873613819404714
0.011,0.020222309047998276,1.0,4.051261402654827,0.295002030650964,1.2744539802035393,0.9035132431799651
0.012,0.02016897571466494,1.0,4.19360336130452,0.3117741285909989,1.2701469850272329,0.9164357830128768
0.013000000000000001,0.020115642381331608,1.0,4.319132106438914,0.32814720998726865,1.2658804062359041,0.9268918922567422
0.014,0.020062309047998276,1.0,4.4307080381662285,0.3441307274632409,1.2616465601148532,0.9354432811164032
0.015,0.020008975714664944,1.0,4.5310183376366675,0.3597340227673953,1.2574387064195822,0.9425073178329478
0.016,0.019955642381331608,1.0,4.621977775905202,0.37496613486482,1.253252098800525,0.9483974631810589
0.017,0.019902309047998275,1.0,4.705109914327774,0.38983582802204514,1.2490830473149634,0.9533514931980095
0.018000000000000002,0.019848975714664943,1.0,4.781842855066097,0.40435175208688806,1.2449282383726803,0.9575516265618474
0.019,0.019795642381331607,1.0,4.853276772264078,0.418522425236401,1.2407851510171437,0.9611390101714247
0.02,0.019742309047998275,1.0,4.920129904158312,0.43235592146919977,1.236652114273008,0.9642239954734882
0.021,0.019688975714664943,1.0,4.983119570690151,0.4458602541775032,1.2325275216586646,0.966893664797485
0.022,0.01963564238133161,1.0,5.042862918802131,0.45904336589086236,1.2284100142713528,0.9692173744376765
0.023,0.019582309047998275,1.0,5.099786303833734,0.4719129422705749,1.2242986426864322,0.9712508170282969
0.024,0.019528975714664942,1.0,5.154186188218867,0.48447627880632255,1.220192734610474,0.9730390378676421
0.025,0.01947564238133161,1.0,5.206368993916912,0.49674067098778707,1.216091617750049,0.9746187814807428
0.026000000000000002,0.019422309047998274,1.0,5.256602730441971,0.5087132273472411,1.2119947101506579,0.9760202151008813
0.027,0.019368975714664942,1.0,5.30510045708458,0.5204011454468312,1.2079015479632533,0.9772683132244424
0.028,0.01931564238133161,1.0,5.351989060777852,0.5318110108026515,1.2038118406040308,0.9783837986831124
0.029,0.019262309047998274,1.0,5.397388869214616,0.5429493339782158,1.199725316759461,0.9793840208672788
0.03,0.01920897571466494,1.0,5.441423491031095,0.5538226255370378,1.1956417051160153,0.9802835931695618
0.031,0.01915564238133161,1.0,5.484196495572819,0.5644371796905384,1.191560777408053,0.9810948705718231
0.032,0.019102309047998277,1.0,5.525791719263343,0.5747994128827337,1.1874823466693913,0.9818283847194724
0.033,0.01904897571466494,1.0,5.566261175067384,0.5849151385569794,1.1834062885569048,0.9824930898749615
0.034,0.01899564238133161,1.0,5.6056551612377215,0.5947901137305595,1.1793324845393125,0.9830966770974638
0.035,0.018942309047998276,1.0,5.644025296239418,0.604430095420758,1.1752608160853333,0.983645784973648
0.036000000000000004,0.01888897571466494,1.0,5.681418369272074,0.6138406938108002,1.171191175796291,0.9841461558422939
0.037,0.01883564238133161,1.0,5.717871979186055,0.6230275683089376,1.167123475068604,0.9846027914822741
0.038,0.018782309047998276,1.0,5.753411887176045,0.6319959324170019,1.1630576485175215,0.9850200284649749
0.039,0.01872897571466494,1.0,5.788061214976571,0.6407508635518049,1.158993636865935,0.9854016594389111
0.04,0.018675642381331608,1.0,5.8218437414382755,0.6492974391301582,1.1549313808367359,0.9857510210414645
0.041,0.018622309047998276,1.0,5.854782260394879,0.6576406487000467,1.1508708240640626,0.9860710524945677
0.042,0.018568975714664943,1.0,5.886895846282983,0.6657854720188572,1.1468119179228347,0.9863643559594688
0.043000000000000003,0.018515642381331607,1.0,5.918198760610865,0.673736607227758,1.1427546233433017,0.9866332251784337
0.044,0.018462309047998275,1.0,5.948702743367844,0.6814985323681038,1.1386989065517106,0.9868796900913972
0.045,0.018408975714664943,1.0,5.978419927340264,0.68907572548125,1.1346447337743077,0.9871055638009676
0.046,0.01835564238133161,1.0,6.007362444367069,0.6964726252671338,1.1305920719136835,0.9873124677491992
0.047,0.018302309047998275,1.0,6.035540559382668,0.7036935856341265,1.126540891831039,0.9875018531298893
0.048,0.018248975714664942,1.0,6.062962980622807,0.7107428647434568,1.1224911677286258,0.9876750209844022
0.049,0.01819564238133161,1.0,6.089636152297513,0.7176244120156907,1.118442878343991,0.9878331287607839
0.05,0.018142309047998274,1.0,6.115566787844957,0.7243421768713939,1.1143960024146817,0.9879772229244508
0.051000000000000004,0.018088975714664942,1.0,6.1407618619806,0.7309001087311325,1.1103505186782452,0.9881082516658523
0.052000000000000005,0.01803564238133161,1.0,6.165224141882489,0.7373019115492916,1.1063064137118432,0.9882270639864135
0.053,0.017982309047998274,1.0,6.188968745406234,0.743551641869299,1.1022636528003462,0.9883344486476286
0.054,0.01792897571466494,1.0,6.211994820559331,0.7496527354163471,1.0982222297074025,0.9884310961027736
0.055,0.01787564238133161,1.0,6.234301454292738,0.7556086190071849,1.0941821385967303,0.9885176363099896
0.056,0.017822309047998273,1.0,6.255887897654755,0.7614227194585617,1.0901433736320485,0.9885946454526642
0.057,0.01776897571466494,1.0,6.276753563755308,0.7670984635872266,1.0861059289770754,0.9886626514970793
0.058,0.01771564238133161,1.0,6.296894031321326,0.7726391241414158,1.0820698057414337,0.9887221323446789
0.059000000000000004,0.017662309047998277,1.0,6.316230940482171,0.7780481112858137,1.0780351336411544,0.9887735398456967
0.06,0.01760897571466494,1.0,6.33473709096938,0.7833285079597254,1.0740019531741127,0.9888172716221388
0.061,0.01755564238133161,1.0,6.352400458526049,0.7884832542128882,1.0699702786256706,0.9888536866750312
0.062,0.017502309047998276,1.0,6.369209150507873,0.7935152900950397,1.0659401242811894,0.9888831162834611
0.063,0.017448975714664944,1.0,6.38515141155874,0.7984275556559175,1.0619115044260308,0.9889058666340561
0.064,0.017395642381331608,1.0,6.40021618774227,0.8032229410432288,1.0578844323824186,0.9889222189631147
0.065,0.017342309047998276,1.0,6.414401319508794,0.807904279482671,1.0538589064090385,0.988932430782735
0.066,0.017288975714664943,1.0,6.427707032555774,0.8124743540091784,1.0498349209913256,0.9889367387017702
0.067,0.017235642381331608,1.0,6.440133278519624,0.8169357000848909,1.0458124714310253,0.9889353519557463
0.068,0.017182309047998275,1.0,6.451680205795504,0.8212908531719478,1.0417915530298836,0.988928464718711
0.069,0.017128975714664943,1.0,6.462348157645118,0.8255423487324888,1.0377721610896464,0.9889162574365973
0.07,0.017075642381331607,1.0,6.472137593447501,0.8296926796072597,1.0337542910438957,0.9888988962454273
0.07100000000000001,0.017022309047998275,1.0,6.481049692414016,0.833744301218416,1.0297379374195934,0.9888765342793039
0.07200000000000001,0.016968975714664943,1.0,6.48908580138545,0.8376996258196784,1.0257230947826679,0.9888493125008949
0.073,0.01691564238133161,1.0,6.496246800283037,0.8415608477763603,1.0217097588205397,0.9888173533414143
0.074,0.016862309047998274,1.0,6.502533753760118,0.8453301614537757,1.0176979252206289,0.9887807706899235
0.075,0.016808975714664942,1.0,6.507947909498529,0.8490097612172381,1.0136875896703554,0.9887396706178331
0.076,0.01675564238133161,1.0,6.512466960702148,0.8526017746709447,1.0096787884425238,0.9886941512386175
0.077,0.016702309047998277,1.0,6.516119726267071,0.8561083308772081,1.0056714706771397,0.9886442999397286
0.078,0.01664897571466494,1.0,6.5189591872596715,0.8595316202392551,1.0016655445804905,0.9885901986547693
0.079,0.01659564238133161,1.0,6.5208988149116625,0.8628735050622238,0.9976611571011466,0.9885319218834879
0.08,0.016542309047998277,1.0,6.521852204482427,0.8661358476512521,0.9936584551876776,0.9884695392642184
0.081,0.01648897571466494,1.0,6.521733137467792,0.8693205103114777,0.9896575857886535,0.9884031160118979
