Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ]
0.0,0.018808975714664944,1.0,2.981829514180414,0.08991502247485648,1.17092129395238
0.0005,0.018794488958813013,1.0,2.3721680191015655,0.1008057594556193,1.1714630824931365
0.001,0.01878000220296108,1.0,2.153175462509769,0.11156616997155613,1.171011739172757
0.0015,0.01876551544710915,1.0,2.147626283119233,0.12219781361756503,1.1699414533861645
0.002,0.018751028691257218,1.0,2.2750740014682553,0.13270223131046396,1.1684806418221292
0.0025,0.018736541935405283,1.0,2.4818212869567717,0.1430809455198586,1.16680873782869
0.003,0.018722055179553353,1.0,2.7370962808158947,0.15333546049892863,1.1650321735653626
0.0035,0.018707568423701422,1.0,3.022461604725502,0.16346726239956177,1.163211379208916
0.004,0.018693081667849488,1.0,3.3256299391583477,0.1734778201009791,1.1613818356584822
0.0045000000000000005,0.018678594911997557,1.0,3.6380172856501347,0.18336858387282384,1.159564339062326
0.005,0.018664108156145623,1.0,3.9530176912377137,0.1931409879194363,1.1577718606722842
0.0055,0.018649621400293692,1.0,4.265760099367729,0.20279644777069988,1.156011751686091
0.006,0.01863513464444176,1.0,4.572411553431203,0.21233636437064374,1.1542883295591633
0.006500000000000001,0.018620647888589827,1.0,4.870293561741109,0.22176211710768762,1.1526032522159904
0.007,0.018606161132737897,1.0,5.157229834371317,0.2310750778866225,1.1509572286934249
0.0075,0.018591674376885966,1.0,5.431932024739976,0.2402765913678565,1.149349449810831
0.008,0.01857718762103403,1.0,5.693491979644671,0.2493679885474185,1.1477787058141928
0.0085,0.0185627008651821,1.0,5.941368912409217,0.2583505988216572,1.146243437099018
0.009000000000000001,0.01854821410933017,1.0,6.175430966399971,0.2672257167746496,1.1447416743157028
0.0095,0.018533727353478236,1.0,6.395769511993929,0.2759946232519397,1.1432713698177024
0.01,0.018519240597626305,1.0,6.602577333975901,0.2846585753408654,1.1418305821396617
0.0105,0.018504753841774375,1.0,6.79642655265844,0.2932188733142471,1.1404169758023575
0.011,0.01849026708592244,1.0,6.977797411196039,0.30167674884241785,1.139028601419102
0.0115,0.01847578033007051,1.0,7.147181705609553,0.3100334046932368,1.1376636777785643
0.012,0.018461293574218576,1.0,7.305168869414901,0.3182900436345631,1.1363204236694129
0.0125,0.018446806818366645,1.0,7.452435421266024,0.3264478684342558,1.1349970578803168
0.013000000000000001,0.018432320062514714,1.0,7.589641317795993,0.3345080586072487,1.1336919479721177
0.0135,0.01841783330666278,1.0,7.717554424118971,0.342471813560846,1.1324033946181977
0.014,0.01840334655081085,1.0,7.83680967504975,0.3503402932740509,1.1311299979074756
0.0145,0.01838885979495892,1.0,7.947900493290623,0.3581146115661665,1.1298706492433341
0.015,0.018374373039106984,1.0,8.051356791581492,0.3657958822564955,1.1286242400291562
0.0155,0.018359886283255054,1.0,8.147741044455957,0.37338521916434103,1.127389661668325
0.016,0.018345399527403123,1.0,8.237644682726637,0.380883736109006,1.126165805564223
0.0165,0.01833091277155119,1.0,8.321542945210751,0.3882925069230052,1.1249517777113867
0.017,0.018316426015699258,1.0,8.400003041194996,0.3956126529265591,1.123746575807835
0.0175,0.018301939259847327,1.0,8.47337157854501,0.4028452096562142,1.1225495568590942
0.018000000000000002,0.018287452503995393,1.0,8.541993739870595,0.4099912075773087,1.1213600994174473
0.0185,0.018272965748143462,1.0,8.606226170292125,0.4170516771551812,1.1201775820351783
0.019,0.01825847899229153,1.0,8.666435794176069,0.4240276488551701,1.11900138326457
0.0195,0.018243992236439598,1.0,8.722944821089948,0.4309201240402858,1.1178309613093436
0.02,0.018229505480587667,1.0,8.776099690150604,0.4377301402101126,1.1166657498199657
0.0205,0.018215018724735733,1.0,8.826166251948376,0.4444586910467272,1.1155053110451052
0.021,0.018200531968883802,1.0,8.873340408900496,0.4511067251633457,1.1143493174542016
0.021500000000000002,0.01818604521303187,1.0,8.917822079938318,0.4576751911731841,1.1131974415166954
0.022,0.018171558457179937,1.0,8.95981483226787,0.4641650376894583,1.1120493557020266
0.0225,0.018157071701328006,1.0,8.999525541299684,0.47057721332538444,1.1109047324796355
0.023,0.018142584945476076,1.0,9.037138652351539,0.4769126395954799,1.109763281225889
0.0235,0.01812809818962414,1.0,9.072826926405696,0.48317225298871463,1.1086247318823634
0.024,0.01811361143377221,1.0,9.106767733748125,0.4893570080407805,1.1074888108700032
