Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ]
0.0,0.020462241009699053,1.0,2.4252398516428526,0.0724996891932588,1.29642850695906
0.0005,0.020445076026006127,1.0,1.7746234920430881,0.08359883068452785,1.2971058482835844
0.001,0.0204279110423132,1.0,1.599701297385091,0.094565151799987,1.2964059586666314
0.0015,0.020410746058620272,1.0,1.6425457729266535,0.1054002419670923,1.2949714027421164
0.002,0.020393581074927346,1.0,1.798472065322402,0.11610567157634906,1.2931648343276556
0.0025,0.02037641609123442,1.0,2.012141084691016,0.12668299225180812,1.2912013920480157
0.003,0.020359251107541495,1.0,2.2570367518718815,0.13713373705895987,1.289181958477114
0.0035,0.02034208612384857,1.0,2.518504608661809,0.14745942064595874,1.2871556148395378
0.004,0.020324921140155643,1.0,2.787070758304611,0.1576615393844123,1.2851481517066343
0.0045000000000000005,0.020307756156462714,1.0,3.055984967058646,0.16774157279286683,1.2831737396068186
0.005,0.020290591172769788,1.0,3.320556522309603,0.1777009800616996,1.281239327925464
0.0055,0.020273426189076862,1.0,3.5771635641185413,0.1875412075332673,1.2793485707114636
0.006,0.020256261205383937,1.0,3.8235210923869545,0.19726367842592873,1.2775019390470916
0.006500000000000001,0.02023909622169101,1.0,4.057990890071529,0.20686980265880814,1.2756987729663027
0.007,0.020221931237998085,1.0,4.279631235310058,0.21636097592116701,1.2739373358692363
0.0075,0.020204766254305156,1.0,4.488082407343011,0.22573856779759158,1.2722151609191983
0.008,0.02018760127061223,1.0,4.683261264554163,0.2350039358361875,1.2705297060322573
0.0085,0.020170436286919304,1.0,4.865473565957856,0.24415844050686134,1.2688780900493841
0.009000000000000001,0.02015327130322638,1.0,5.035127571564318,0.2532033923554769,1.267257632443613
0.0095,0.020136106319533453,1.0,5.192798793674001,0.262140098854842,1.2656656670337394
0.01,0.020118941335840523,1.0,5.339069519282434,0.27096983714348327,1.2640998044096894
0.0105,0.020101776352147598,1.0,5.474938091328829,0.27969393901438283,1.262557115936792
0.011,0.020084611368454672,1.0,5.601121075917929,0.2883136688944414,1.2610354220971114
0.0115,0.020067446384761746,1.0,5.718185686671334,0.29683024657881346,1.2595329816238927
0.012,0.02005028140106882,1.0,5.8267694534337835,0.3052448918626537,1.258048053250381
0.0125,0.020033116417375894,1.0,5.9275718166918825,0.31355882454111667,1.2565788957098212
0.013000000000000001,0.020015951433682965,1.0,6.021346518194843,0.3217732644093569,1.2551237677354583
0.0135,0.01999878644999004,1.0,6.108768641350132,0.3298894096084477,1.2536811507679664
0.014,0.019981621466297114,1.0,6.19039875547648,0.3379084457451394,1.2522497938951929
