Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ]
0.0,0.01960316823266285,1.0,10.250047310946506,0.22046155365570547,1.2176312589431055
0.0005,0.01958081777107313,1.0,9.171940002684176,0.22979007430696427,1.217464731645149
0.001,0.019558467309483407,1.0,8.341093971380547,0.2390069686761539,1.217013504922617
0.0015,0.019536116847893685,1.0,7.705445563155648,0.24811356242154256,1.2163161825104274
0.002,0.01951376638630396,1.0,7.222541665192144,0.25711117844257136,1.21541083250285
0.0025,0.019491415924714237,1.0,6.857510616697888,0.26600112692939465,1.2143344669258536
0.003,0.019469065463124515,1.0,6.584694404536765,0.27478469005274986,1.2131169424708699
0.0035,0.019446715001534793,1.0,6.383110840274557,0.2834631416891867,1.2117856611431095
0.004,0.01942436453994507,1.0,6.236378998325987,0.29203774162332957,1.2103638238766437
0.0045000000000000005,0.01940201407835535,1.0,6.132294511854997,0.30050973105888446,1.208869723863212
0.005,0.019379663616765623,1.0,6.061041518091771,0.30888033996677444,1.2073189104619524
0.0055,0.0193573131551759,1.0,6.015464786721694,0.31715077811603704,1.2057231095212921
0.006,0.01933496269358618,1.0,5.989457172744947,0.3253222478737012,1.2040926959839553
0.006500000000000001,0.019312612231996457,1.0,5.978667039001817,0.3333959313266083,1.20243520897117
0.007,0.019290261770406734,1.0,5.9795852490453525,0.34137299714724356,1.200756836195265
0.0075,0.019267911308817012,1.0,5.98923394081542,0.34925460801134833,1.1990628913529617
0.008,0.01924556084722729,1.0,6.00567389983846,0.357041899619119,1.197356864651543
0.0085,0.019223210385637565,1.0,6.027180663486708,0.36473600027642106,1.1956418704549459
0.009000000000000001,0.019200859924047842,1.0,6.052297022148549,0.372338031517415,1.1939205411869678
0.0095,0.01917850946245812,1.0,6.0800705446231404,0.37984909110427073,1.1921946016227674
0.01,0.019156159000868398,1.0,6.109719182391138,0.3872702649839726,1.190465463845975
0.0105,0.019133808539278676,1.0,6.140579168909483,0.39460262800076795,1.188734319898442
0.011,0.019111458077688954,1.0,6.1720785015262996,0.40184725923441617,1.1870021895245362
0.0115,0.019089107616099228,1.0,6.203946168857074,0.40900519264206786,1.1852695550404282
0.012,0.019066757154509506,1.0,6.235908366385317,0.4160774621808737,1.1835368987622883
