Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.0,0.02230897571466494,1.0,2.312802023276732,0.08687111763224217,1.4352895430774324,0.2774157537048115
0.001,0.02228540428609351,1.0,1.9151642977802688,0.108594680372112,1.4347159078450538,0.4372806872852904
0.002,0.022261832857522083,1.0,2.0863154529036496,0.1298014341804657,1.4324194685565201,0.5758677895384735
0.003,0.022238261428950655,1.0,2.3673221488439418,0.15050367406211604,1.4298290280592747,0.6828050158671489
0.004,0.022214690000379227,1.0,2.6496121018200327,0.17071340208689673,1.4272826564006469,0.7609700383301418
0.005,0.0221911185718078,1.0,2.904794368714721,0.19044233565862362,1.4248459809261593,0.8171060683739952
0.006,0.02216754714323637,1.0,3.127192736118274,0.2097019152318539,1.4225187561267845,0.857499779485675
0.007,0.02214397571466494,1.0,3.318805375002897,0.2285032923619471,1.420284644778335,0.8869015505477162
0.008,0.02212040428609351,1.0,3.4842185011427884,0.2468574082158856,1.418124927822086,0.9086386240057936
0.009000000000000001,0.02209683285752208,1.0,3.6279881694021956,0.2647748429517152,1.4160239054817236,0.9249825722391382
0.01,0.022073261428950653,1.0,3.7547378540899787,0.2822660354877217,1.4139676962676229,0.937478766490031
0.011,0.022049690000379225,1.0,3.86797001207595,0.2993411196996622,1.4119462714867743,0.9471866848588615
0.012,0.022026118571807796,1.0,3.9704828479679817,0.31600994400869553,1.4099519829831673,0.9548415140772522
0.013000000000000001,0.022002547143236368,1.0,4.064789294713311,0.3322822503095546,1.407978345325414,0.9609608006411059
0.014,0.02197897571466494,1.0,4.152507713582809,0.3481674302221331,1.406021177360038,0.9659145793338086
0.015,0.02195540428609351,1.0,4.234974242854389,0.3636746454789148,1.4040771261389189,0.9699713067826522
0.016,0.021931832857522083,1.0,4.313361082481869,0.3788130072889452,1.4021433471217273,0.973328617710454
0.017,0.021908261428950655,1.0,4.38838942031568,0.39359123936021045,1.4002180591134163,0.9761340288031524
0.018000000000000002,0.021884690000379226,1.0,4.460630436670533,0.4080178307909183,1.3982998650573246,0.9784990648174728
0.019,0.021861118571807798,1.0,4.530624744712711,0.42210114663648923,1.3963874849431488,0.9805090719837304
0.02,0.02183754714323637,1.0,4.598785756532211,0.43584957164960575,1.3944799432941877,0.98223014430063
0.021,0.02181397571466494,1.0,4.665347875313861,0.44927091974047173,1.3925766593588027,0.9837139508322719
0.022,0.021790404286093513,1.0,4.730522550768809,0.46237287747475464,1.390677118095181,0.9850013168936136
0.023,0.021766832857522084,1.0,4.794523042857406,0.47516307175126715,1.3887808174145508,0.9861248023555742
0.024,0.021743261428950653,1.0,4.8575144376034265,0.4876490390277648,1.386887365787062,0.9871106024784829
0.025,0.021719690000379224,1.0,4.919608473038973,0.49983810981957283,1.3849964881391523,0.9879799544098264
0.026000000000000002,0.021696118571807796,1.0,4.980880316992107,0.511737141070285,1.3831079889182383,0.9887501865264006
0.027,0.021672547143236368,1.0,5.04140807670925,0.5233529897234949,1.3812216725717363,0.9894355663852958
0.028,0.02164897571466494,1.0,5.10126940130092,0.5346924379887188,1.3793373498847588,0.9900479149211155
0.029,0.02162540428609351,1.0,5.160523112247387,0.5457621942467562,1.3774548728768095,0.9905970886215038
0.03,0.021601832857522082,1.0,5.2192106416801165,0.5565687395515703,1.3755741307111775,0.9910913464549673
0.031,0.021578261428950654,1.0,5.277361913802137,0.5671181421432056,1.3736950373660066,0.9915376382093161
0.032,0.021554690000379226,1.0,5.335008075441954,0.5774164702617063,1.37181750681944,0.9919418603120423
0.033,0.021531118571807797,1.0,5.392180977590654,0.587469766248078,1.3699414539557162,0.9923090389770268
0.034,0.02150754714323637,1.0,5.448905089156908,0.5972838947620365,1.3680668095931388,0.9926434731339053
0.035,0.02148397571466494,1.0,5.505200559247099,0.6068647072903113,1.3661935143208817,0.9929488618623639
0.036000000000000004,0.021460404286093512,1.0,5.56108082708547,0.6162175627970424,1.364321522629209,0.9932283848456303
0.037,0.021436832857522084,1.0,5.616559964467903,0.6253478202463697,1.3624507890083848,0.9934848019991425
0.038,0.021413261428950656,1.0,5.671652660455323,0.6342608386024332,1.360581267948673,0.9937205179140643
0.039,0.021389690000379227,1.0,5.726370573993106,0.64296177533541,1.3587129205643118,0.9939376292890008
0.04,0.021366118571807795,1.0,5.780724583145312,0.6514558793585552,1.3568457103295304,0.9941379788403477
0.041,0.021342547143236367,1.0,5.834721643669366,0.6597479024199857,1.3549796086773886,0.994323175479396
0.042,0.02131897571466494,1.0,5.888368904873886,0.6678425771104431,1.3531145873975774,0.9944946403837579
0.043000000000000003,0.02129540428609351,1.0,5.941673896152006,0.6757446360206695,1.3512506182797872,0.9946536331222209
0.044,0.021271832857522082,1.0,5.994643054482623,0.683458668417597,1.3493876757239234,0.9948012698402838
0.045,0.021248261428950654,1.0,6.047282435718493,0.6909893199974596,1.3475257354074008,0.9949385468581113
0.046,0.021224690000379225,1.0,6.0995961569518045,0.6983408319986721,1.3456647769976855,0.9950663456499744
0.047,0.021201118571807797,1.0,6.1515882085884,0.7055173838511664,1.343804780868655,0.9951854550698847
0.048,0.02117754714323637,1.0,6.2032628439538975,0.7125231549848738,1.3419457273941873,0.9952965840500707
0.049,0.02115397571466494,1.0,6.2546237317525435,0.7193621585018597,1.3400875984183584,0.9954003678554858
0.05,0.021130404286093512,1.0,6.305674906372615,0.7260386221978674,1.3382303755659313,0.9954973843897943
0.051000000000000004,0.021106832857522084,1.0,6.356419043818132,0.7325563573827781,1.3363740432231082,0.9955881486584547
0.052000000000000005,0.021083261428950655,1.0,6.406858322610572,0.7389189970412661,1.3345185869914853,0.9956731245609068
0.053,0.021059690000379227,1.0,6.456995114176321,0.7451301741580049,1.3326639924726584,0.9957527338683833
0.054,0.0210361185718078,1.0,6.506831979561323,0.7511935217176688,1.3308102452682233,0.9958273608195709
0.055,0.02101254714323637,1.0,6.556371282564395,0.7571125822886471,1.328957331633546,0.9958973546009087
0.056,0.02098897571466494,1.0,6.605614989147955,0.7628908951478635,1.327105238800721,0.9959630345460561
0.057,0.02096540428609351,1.0,6.65456513808754,0.768531878363804,1.3252539541594122,0.9960246912803108
0.058,0.02094183285752208,1.0,6.7032229921711375,0.7740386556251604,1.3234034666799346,0.9960825869014909
0.059000000000000004,0.020918261428950653,1.0,6.751589959895236,0.7794143506206245,1.3215537653326033,0.9961369624872817
0.06,0.020894690000379225,1.0,6.799667593172852,0.784662087038888,1.3197048390877333,0.9961880401602112
0.061,0.020871118571807797,1.0,6.847457533291827,0.7897849733021554,1.3178566770019848,0.9962360246948266
0.062,0.020847547143236368,1.0,6.894960688162713,0.7947859451535859,1.3160092695804002,0.996281102850983
0.063,0.02082397571466494,1.0,6.9421788234197965,0.7996681059382059,1.3141626061130738,0.9963234500033029
0.064,0.02080040428609351,1.0,6.989112719445706,0.8044341414452268,1.3123166777344144,0.9963632228324337
0.065,0.020776832857522083,1.0,7.0357632717972844,0.8090867374638602,1.310471475578831,0.9964005668709552
0.066,0.020753261428950655,1.0,7.082131489505034,0.8136285797833175,1.308626990780732,0.9964356175014658
0.067,0.020729690000379226,1.0,7.1282184933925645,0.8180623541928101,1.3067832144745264,0.9964685008559454
0.068,0.020706118571807798,1.0,7.174024982720194,0.8223906000070014,1.3049401386608288,0.9964993326523065
0.069,0.02068254714323637,1.0,7.219552135550279,0.8266160057342993,1.3030977547279357,0.9965282229976887
0.07,0.02065897571466494,1.0,7.26480060751698,0.8307409349771803,1.3012560550799228,0.996555270665725
0.07100000000000001,0.020635404286093513,1.0,7.3097710027639655,0.8347676970130403,1.2994150323584241,0.99658056748298
0.07200000000000001,0.02061183285752208,1.0,7.354464017981916,0.8386986011192759,1.297574679205073,0.9966041995856351
0.073,0.020588261428950653,1.0,7.398880441107296,0.842535956573283,1.2957349882615035,0.996626247886285
0.074,0.020564690000379224,1.0,7.443020898044851,0.8462819878430986,1.2938959525723897,0.9966467874337884
0.075,0.020541118571807796,1.0,7.486886129066403,0.8499389773979424,1.2920575651367225,0.9966658896356798
0.076,0.020517547143236368,1.0,7.530476759639754,0.8535090338862027,1.2902198192709864,0.9966836197053132
0.077,0.02049397571466494,1.0,7.573793217459929,0.8569941428553933,1.2883827087342858,0.9967000377074392
0.078,0.02047040428609351,1.0,7.616836007317261,0.8603962898530286,1.286546227285725,0.9967152004008728
0.079,0.020446832857522083,1.0,7.659605710061606,0.8637174604266229,1.284710368684409,0.9967291614932153
0.08,0.020423261428950654,1.0,7.702102855544519,0.8669595769026237,1.2828751268876017,0.9967419711203496
0.081,0.020399690000379226,1.0,7.744327897149605,0.8701245541688468,1.2810404960863662,0.9967536767543058
0.082,0.020376118571807798,1.0,7.786281583710445,0.8732143877119655,1.2792064701192918,0.9967643244346651
0.083,0.02035254714323637,1.0,7.82796418034122,0.8762307535803776,1.2773730436909423,0.9967739542379125
0.084,0.02032897571466494,1.0,7.869376016848475,0.8791753278224814,1.2755402115058816,0.9967826042785126
0.085,0.020305404286093513,1.0,7.910517486901103,0.882049786486675,1.2737079682686736,0.9967903108524762
0.08600000000000001,0.02028183285752208,1.0,7.951389047207509,0.8848558056213565,1.271876308683882,0.9967971085707279
0.08700000000000001,0.020258261428950652,1.0,7.9919912167010025,0.887595061274924,1.2700452274560705,0.9968030304831424
0.088,0.020234690000379224,1.0,8.032324201226702,0.8902690927915355,1.2682147198664038,0.9968081066385132
0.089,0.020211118571807796,1.0,8.072388598643139,0.8928796134684102,1.2663847806813509,0.9968123677482172
0.09,0.020187547143236367,1.0,8.112184780086308,0.89542811165855,1.2645554051058503,0.996815840730608
0.091,0.02016397571466494,1.0,8.15171297522958,0.8979159841566761,1.262726588646495,0.9968185503583439
0.092,0.02014040428609351,1.0,8.190973467053555,0.9003446277575095,1.260898326809878,0.9968205203840025
0.093,0.020116832857522082,1.0,8.229966591189815,0.9027154392557714,1.2590706151025928,0.9968217736130511
0.094,0.020093261428950654,1.0,8.26869273526916,0.9050298154461827,1.257243449031232,0.9968223319723571
