Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ]
0.0,0.021308975714664943,1.0,2.156335077716574,0.0649860304243446,1.3607262325894713
0.0005,0.021291044017654026,1.0,1.4946408876407946,0.07617508580655814,1.3615269080511931
0.001,0.021273112320643113,1.0,1.3638637836089713,0.08723024483726481,1.3606591221656261
0.0015,0.021255180623632196,1.0,1.4399077994900877,0.09815310981052357,1.3590336071508649
0.002,0.021237248926621283,1.0,1.6044949511829176,0.10894526386166715,1.3571060547421734
0.0025,0.021219317229610367,1.0,1.8076911588671294,0.11960827117438896,1.355081697815673
0.003,0.02120138553259945,1.0,2.0289724190818026,0.13014367722287506,1.3530390269538906
0.0035,0.021183453835588537,1.0,2.257616027791585,0.14055300897197587,1.3510120602055289
0.004,0.02116552213857762,1.0,2.486807336584592,0.15083777473009832,1.349017310408601
0.0045000000000000005,0.021147590441566704,1.0,2.7117329321758303,0.1609994663961597,1.3470631615875972
0.005,0.02112965874455579,1.0,2.92922128872842,0.1710395546334587,1.3451527338252969
0.0055,0.021111727047544875,1.0,3.1369765915231356,0.18095949721900562,1.3432868872077008
0.006,0.02109379535053396,1.0,3.3336987163200473,0.19076073029949703,1.3414643591204622
0.006500000000000001,0.021075863653523045,1.0,3.5186923428348553,0.20044467104778513,1.3396829779361341
0.007,0.02105793195651213,1.0,3.6917210384628834,0.21001273322504227,1.3379400696555428
0.0075,0.021040000259501215,1.0,3.8529493947650955,0.21946629570460258,1.3362325887412285
0.008,0.0210220685624903,1.0,4.002774287225494,0.22880672614361158,1.3345574643220124
0.0085,0.021004136865479386,1.0,4.141563864750058,0.2380353385966827,1.332912103837644
0.009000000000000001,0.02098620516846847,1.0,4.270509664825204,0.24715357314305572,1.3312925049262165
0.0095,0.020968273471457553,1.0,4.390112113662262,0.25616271386384415,1.329696465676335
0.01,0.02095034177444664,1.0,4.500935682521283,0.26506403715907517,1.328121867560662
0.0105,0.020932410077435723,1.0,4.603634602130498,0.2738588194287759,1.3265665920518603
0.011,0.020914478380424806,1.0,4.698941523799701,0.28254833707297344,1.3250285206225922
0.0115,0.020896546683413893,1.0,4.787657359115738,0.29113386649169504,1.3235055347455207
0.012,0.020878614986402977,1.0,4.870521792202877,0.29961666642737883,1.3219957541566019
0.0125,0.020860683289392064,1.0,4.948047201719046,0.30799796655305217,1.3204978379156629
0.013000000000000001,0.020842751592381147,1.0,5.020693068836059,0.3162789682124917,1.3190106132881454
0.0135,0.02082481989537023,1.0,5.088926873870569,0.3244608673964308,1.3175329446611879
0.014,0.020806888198359318,1.0,5.153189986067037,0.3325448429180324,1.3160637919664269
0.0145,0.0207889565013484,1.0,5.213961968951679,0.34053209796739287,1.3146020798778668
0.015,0.020771024804337488,1.0,5.271571237915552,0.3484237847251437,1.3131470544727561
0.0155,0.02075309310732657,1.0,5.326282164435183,0.35622102740362,1.311698106543789
0.016,0.020735161410315655,1.0,5.378368870444709,0.36392495021515686,1.31025462688366
0.0165,0.020717229713304742,1.0,5.428114304809148,0.3715366773720894,1.3088160062850631
0.017,0.020699298016293825,1.0,5.475749058522939,0.37905729666355986,1.307381748093411
0.0175,0.02068136631928291,1.0,5.52153495211122,0.38648795265131725,1.3059513092925057
0.018000000000000002,0.020663434622271996,1.0,5.565623252817236,0.3938297060096529,1.3045243626762826
0.0185,0.02064550292526108,1.0,5.608143012738823,0.4010835976231574,1.3031006290326295
0.019,0.020627571228250166,1.0,5.6492264485361465,0.4082506683764215,1.3016798291494343
0.0195,0.02060963953123925,1.0,5.689008716089043,0.415331959154036,1.3002616838145853
0.02,0.020591707834228333,1.0,5.727627705629655,0.4223285108405915,1.29884591381597
0.0205,0.02057377613721742,1.0,5.7651693277424965,0.42924129249503223,1.2974323390392946
0.021,0.020555844440206503,1.0,5.801772800836529,0.4360714115372732,1.2960206858675083
0.021500000000000002,0.020537912743195587,1.0,5.83749634714663,0.44281982499046557,1.294610830990904
0.022,0.020519981046184674,1.0,5.8723950354462895,0.4494874824165561,1.293202658765555
0.0225,0.020502049349173757,1.0,5.906524932602248,0.45607533337749173,1.291796053547535
0.023,0.020484117652162844,1.0,5.939943054232529,0.46258432743521904,1.2903908996929179
0.0235,0.020466185955151928,1.0,5.972707318874875,0.4690154141516849,1.288987081557777
