Time [s],Lmtc [m],STIM [ ],Fsee [N],Gamma [ ],Lcerel [ ],q [ ]
0.0,0.021308975714664943,1.0,2.0925388359759625,0.06547241543300435,1.360917228576814,0.10363332909206419
0.001,0.02127721100878259,1.0,1.4204064247254369,0.08770505862582965,1.3607574857179408,0.22281945855264684
0.002,0.021245446302900237,1.0,1.6891944897706683,0.10940878171807637,1.3574329983414435,0.362377725597165
0.003,0.021213681597017885,1.0,2.1417558156060807,0.13059616787760778,1.3536206530961377,0.495248311037866
0.004,0.021181916891135532,1.0,2.6287626859084208,0.15127950090121686,1.3498598994708086,0.6066224215961363
0.005,0.02115015218525318,1.0,3.09906585187724,0.17147077243672895,1.3462632290873557,0.6936559013462836
0.006,0.021118387479370827,1.0,3.528748578347321,0.19118168869016894,1.3428497440904779,0.7594920348831008
0.007,0.02108662277348847,1.0,3.9086673720434315,0.2104236720089235,1.3396067978886153,0.8087911571676434
0.008,0.021054858067606118,1.0,4.238302898219327,0.22920789657087193,1.3365109878997465,0.8457919066419992
0.009000000000000001,0.021023093361723765,1.0,4.521360448473769,0.24754519726266358,1.3335377384047555,0.8738068469062046
0.01,0.020991328655841412,1.0,4.764267687478604,0.26544631223958093,1.33066279100984,0.8952700615284965
0.011,0.02095956394995906,1.0,4.97273080667703,0.2829215559251993,1.3278675161237494,0.9119289526508672
0.012,0.020927799244076707,1.0,5.152344215118741,0.2999810044025139,1.3251361784362883,0.9250297756733543
0.013000000000000001,0.020896034538194354,1.0,5.308873793803964,0.3166346301849835,1.3224545305005637,0.9354640915407659
0.014,0.020864269832312002,1.0,5.446418123646064,0.3328920622650634,1.319812720691868,0.9438755284977666
0.015,0.02083250512642965,1.0,5.568569378972621,0.3487627117327753,1.317202602994922,0.9507331896138684
0.016,0.020800740420547296,1.0,5.67837627330463,0.3642558341581104,1.3146175552833401,0.9563829848334108
0.017,0.020768975714664944,1.0,5.777992124484473,0.37938033410089866,1.3120529436916806,0.9610830670447933
0.018000000000000002,0.02073721100878259,1.0,5.869429628244139,0.3941450026679706,1.3095046160780477,0.9650282412419828
0.019,0.02070544630290024,1.0,5.9542571573580565,0.4085584873242589,1.306969388297313,0.9683672580783668
0.02,0.020673681597017882,1.0,6.033507021209324,0.42262902366578897,1.3044451473015475,0.9712149090190928
0.021,0.02064191689113553,1.0,6.108177950676068,0.43636475816418946,1.3019299138281824,0.9736606688468731
0.022,0.020610152185253177,1.0,6.179124714142153,0.44977380653777993,1.2994220226294062,0.9757749933233676
0.023,0.020578387479370824,1.0,6.246889463739645,0.46286388833289305,1.2969204010346782,0.9776138472415068
0.024,0.02054662277348847,1.0,6.311899479874067,0.4756424777268696,1.294424205145056,0.9792220665973416
0.025,0.02051485806760612,1.0,6.374583150918033,0.48811699841517425,1.2919326109454732,0.9806358745756437
0.026000000000000002,0.020483093361723766,1.0,6.435293823932396,0.5002947921105103,1.2894449429108334,0.9818847669539355
0.027,0.020451328655841414,1.0,6.49428190550841,0.5121830065870522,1.2869607168337474,0.9829929271151915
0.028,0.02041956394995906,1.0,6.551713383693062,0.5237883390316181,1.2844796029473329,0.9839802917932182
0.029,0.02038779924407671,1.0,6.607758465127438,0.5351174866310261,1.2820012714847084,0.9848634339435328
0.03,0.020356034538194356,1.0,6.662581225530426,0.5461770473507978,1.2795254097434783,0.9856562057295924
0.031,0.020324269832312003,1.0,6.716310619820006,0.5569736108846921,1.2770517701729935,0.9863702609418183
0.032,0.020292505126429647,1.0,6.769034611511698,0.5675134324145223,1.2745801786285762,0.9870154336243433
0.033,0.020260740420547294,1.0,6.820819855879644,0.5778024457866957,1.272110499859504,0.9876000639255346
0.034,0.02022897571466494,1.0,6.871734542026692,0.5878465848476193,1.2696425986150555,0.9881312776629511
0.035,0.02019721100878259,1.0,6.92184624491709,0.597651731221136,1.2671763430983252,0.988615187752622
0.036000000000000004,0.020165446302900236,1.0,6.9712080935816845,0.607223659734312,1.264711627663898,0.9890570587835943
0.037,0.020133681597017884,1.0,7.01986097947897,0.6165680046350431,1.2622483686366046,0.989461441401715
0.038,0.02010191689113553,1.0,7.067834339698168,0.6256900060608496,1.259786502584659,0.9898322713709001
0.039,0.020070152185253178,1.0,7.115158294462046,0.6345949041492516,1.2573259660762772,0.9901729834122825
0.04,0.020038387479370826,1.0,7.161863459092932,0.6432879300650988,1.2548666959492976,0.9904865851716156
0.041,0.020006622773488473,1.0,7.207974265958229,0.6517741247150821,1.2524086401255319,0.99077571154355
0.042,0.01997485806760612,1.0,7.2535125268615115,0.66005858546056,1.2499517516315717,0.9910426885248906
0.043000000000000003,0.019943093361723768,1.0,7.298492777556179,0.6681459398296729,1.247495996013219,0.9912895544414354
0.044,0.019911328655841415,1.0,7.342929920317641,0.6760408153505612,1.2450413388162767,0.9915181182930026
0.045,0.01987956394995906,1.0,7.386839213850793,0.6837478395513658,1.2425877455865468,0.9917299901144231
0.046,0.019847799244076706,1.0,7.4302336377682145,0.6912714784468578,1.2401351860731193,0.9919266009583806
0.047,0.019816034538194353,1.0,7.473125068554616,0.6986162685115684,1.237683632275775,0.9921092341497014
0.048,0.019784269832312,1.0,7.5155216727511425,0.7057863273348035,1.2352330625495642,0.9922790267490433
0.049,0.019752505126429648,1.0,7.557431535035247,0.7127857414537214,1.2327834557462407,0.9924370007399745
0.05,0.019720740420547295,1.0,7.598862962189472,0.7196185974054805,1.2303347907175575,0.9925840777889409
0.051000000000000004,0.019688975714664943,1.0,7.639823118723475,0.7262887937755991,1.227887048460851,0.9927210850863845
0.052000000000000005,0.01965721100878259,1.0,7.6803196422541795,0.732800489976859,1.2254402095391226,0.9928487801620881
0.053,0.019625446302900237,1.0,7.720357439963142,0.7391573591926712,1.222994259110476,0.9929678362166257
0.054,0.019593681597017885,1.0,7.759940882769166,0.7453629518373921,1.2205491834252888,0.9930788622813169
0.055,0.019561916891135532,1.0,7.799074492172409,0.7514208183253775,1.2181049687339378,0.9931824137190559
0.056,0.01953015218525318,1.0,7.837762937120501,0.7573345090709837,1.2156616012868005,0.9932789979481529
0.057,0.019498387479370827,1.0,7.876010548256348,0.763107468167273,1.2132190680847277,0.9933690765658436
