Time [s],Lmtc [m],STIM [ ],fGM [N],fGL [N]
0.0,0.042992573231458664,0.0,0.018795737996697426,0.0630907341837883
0.0004999999999999449,0.042993105947971344,0.00030517578125,0.018963148817420006,0.06386461853981018
0.0010000000000000009,0.042992860078811646,0.0006103515625,0.018848344683647156,0.062409598380327225
0.0014999999999999458,0.042992863804101944,0.0,0.0189279206097126,0.06271994858980179
0.0020000000000000018,0.04299319162964821,0.00030517578125,0.018643435090780258,0.06352878361940384
0.0024999999999999467,0.042992983013391495,0.0,0.018700726330280304,0.0632401704788208
0.0030000000000000027,0.042993053793907166,0.00030517578125,0.018570387735962868,0.06423863768577576
0.0034999999999999476,0.04299289360642433,0.0006103515625,0.018660109490156174,0.06292866170406342
0.0040000000000000036,0.04299309849739075,0.00091552734375,0.018855854868888855,0.06343059986829758
0.0044999999999999485,0.042992837727069855,0.00030517578125,0.018875371664762497,0.06299978494644165
0.0050000000000000044,0.04299306124448776,0.0,0.018768804147839546,0.0639549270272255
0.005499999999999949,0.042992908507585526,0.0,0.018403489142656326,0.06257281452417374
0.006000000000000005,0.04299296438694,0.00091552734375,0.01870035193860531,0.06258046627044678
0.00649999999999995,0.04299275204539299,0.0,0.018795086070895195,0.06326018273830414
0.007000000000000006,0.04299284517765045,0.00030517578125,0.018685150891542435,0.06316414475440979
0.007499999999999951,0.042993005365133286,0.00030517578125,0.01875985786318779,0.06330032646656036
0.008000000000000007,0.042993247509002686,0.0006103515625,0.01873398944735527,0.06385966390371323
0.008499999999999952,0.04299253597855568,0.0006103515625,0.018815914168953896,0.06326419860124588
0.009000000000000008,0.042992815375328064,0.00030517578125,0.018493490293622017,0.06345945596694946
0.009499999999999953,0.04299282282590866,0.0,0.019275672733783722,0.06286055594682693
0.010000000000000009,0.04299277067184448,0.0,0.01870197430253029,0.06365615129470825
0.010499999999999954,0.042993105947971344,0.0006103515625,0.018658386543393135,0.06356674432754517
0.01100000000000001,0.042992912232875824,0.0006103515625,0.018852373585104942,0.06307610124349594
0.011499999999999955,0.042993202805519104,0.00091552734375,0.01872202754020691,0.0639168843626976
0.01200000000000001,0.04299252852797508,0.0006103515625,0.018783846870064735,0.06246379762887955
0.012499999999999956,0.04299342632293701,0.0006103515625,0.018426749855279922,0.06407876312732697
0.013000000000000012,0.042993009090423584,0.00091552734375,0.01922047883272171,0.06290846318006516
0.013499999999999956,0.042993076145648956,0.0006103515625,0.018775036558508873,0.06353762000799179
0.014000000000000012,0.04299282282590866,0.0006103515625,0.018656695261597633,0.06329995393753052
0.014499999999999957,0.042992763221263885,0.001220703125,0.01908850111067295,0.0626618042588234
0.015000000000000013,0.04299324005842209,0.00091552734375,0.018721016123890877,0.06354735791683197
0.015499999999999958,0.042992860078811646,0.00091552734375,0.018677853047847748,0.06304840743541718
0.016000000000000014,0.042993299663066864,0.0,0.018645601347088814,0.06348554790019989
0.01649999999999996,0.042992547154426575,0.001220703125,0.018557412549853325,0.06274338811635971
