Time [s],Lmtc [m],STIM [ ],fGM [N],fGL [N]
0.0,0.04048115760087967,0.0006103515625,0.012633209116756916,0.06255193054676056
0.0004999999999999449,0.04048111289739609,0.00091552734375,0.013143729418516159,0.06374511122703552
0.0010000000000000009,0.040481194853782654,0.00030517578125,0.013413263484835625,0.06403852254152298
0.0014999999999999458,0.04048097878694534,0.00030517578125,0.013200375251471996,0.061787765473127365
0.0020000000000000018,0.040481086820364,0.00030517578125,0.012884636409580708,0.06257929652929306
0.0024999999999999467,0.040481019765138626,0.0,0.013143260031938553,0.06294059753417969
0.0030000000000000027,0.04048134759068489,0.0,0.01317249983549118,0.0632001981139183
0.0034999999999999476,0.040481239557266235,0.00030517578125,0.012718524783849716,0.06273538619279861
0.0040000000000000036,0.04048115387558937,0.0006103515625,0.013145485892891884,0.0630815178155899
0.0044999999999999485,0.040481314063072205,0.00030517578125,0.013399508781731129,0.06354811042547226
0.0050000000000000044,0.04048088192939758,0.0,0.01296350546181202,0.06212027743458748
0.005499999999999949,0.04048122838139534,0.00091552734375,0.01341965701431036,0.06397160142660141
0.006000000000000005,0.0404813289642334,0.0006103515625,0.012988589704036713,0.06307882070541382
0.00649999999999995,0.04048120602965355,-0.00030517578125,0.012778233736753464,0.06340838968753815
0.007000000000000006,0.04048115387558937,0.00030517578125,0.012673505581915379,0.06261555850505829
0.007499999999999951,0.04048129916191101,0.0006103515625,0.013046794570982456,0.06228523701429367
0.008000000000000007,0.040481388568878174,0.0006103515625,0.013121186755597591,0.06258215010166168
0.008499999999999952,0.040481116622686386,0.0006103515625,0.012921969406306744,0.0617692805826664
0.009000000000000008,0.040481217205524445,0.0,0.013418235816061497,0.06268111616373062
0.009499999999999953,0.040480975061655045,0.00030517578125,0.012813056819140911,0.06316997855901718
0.010000000000000009,0.040481358766555786,0.00030517578125,0.012939193286001682,0.06274103373289108
0.010499999999999954,0.04048129543662071,0.00091552734375,0.013123540207743645,0.06343472003936768
0.01100000000000001,0.04048137739300728,0.0006103515625,0.012959719635546207,0.06340464949607849
0.011499999999999955,0.04048106074333191,0.00030517578125,0.013012082315981388,0.06400250643491745
